field_id,year,crop_id,prev_crop_id,target_yield_t_ha,target_source,unit_fix_applied,field_tillable_area,field_calculated_area,field_soil_pH,field_soil_OM,field_soil_P,field_soil_K,field_soil_N,field_soil_Mg,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_p10_max_asof,ndvi_slope_asof,ndvi_last_value_asof,ndvi_integral_asof,ndvi_peak_doy_asof,ndvi_amplitude_asof,ndvi_above_05_days_asof,years_since_sunflower,years_since_wheat,rotation_pair,wx_temp_mean_to_asof,wx_temp_max_to_asof,wx_precip_sum_to_asof,wx_srad_sum_to_asof,wx_srad_mean_to_asof,wx_vpd_max_to_asof,wx_vpd_mean_to_asof,wx_vpd_days_high_to_asof,wx_et0_sum_to_asof,wx_water_balance_to_asof,wx_gdd_sunflower_to_asof,wx_gdd_wheat_to_asof,wx_hot_d30_to_asof,wx_hot_d35_to_asof,wx_dry_days_to_asof,wx_drought_run_to_asof,wx_heat_run_to_asof,wx_precip_sum_last30d,wx_srad_sum_last30d,wx_et0_sum_last30d,wx_vpd_max_last30d,wx_temp_max_last30d,wx_apr_precip,wx_apr_temp_mean,wx_apr_temp_max,wx_apr_srad,wx_apr_et0,wx_apr_vpd_max,wx_apr_hot_d30,wx_may_precip,wx_may_temp_mean,wx_may_temp_max,wx_may_srad,wx_may_et0,wx_may_vpd_max,wx_may_hot_d30,wx_jun_precip,wx_jun_temp_mean,wx_jun_temp_max,wx_jun_srad,wx_jun_et0,wx_jun_vpd_max,wx_jun_hot_d30,wx_jul_precip,wx_jul_temp_mean,wx_jul_temp_max,wx_jul_srad,wx_jul_et0,wx_jul_vpd_max,wx_jul_hot_d30,wx_aug_precip,wx_aug_temp_mean,wx_aug_temp_max,wx_aug_srad,wx_aug_et0,wx_aug_vpd_max,wx_aug_hot_d30
220,2024,43.0,3.0,3.12756,physical_harvested_weight,False,25.0,24.0006,7.3,3.74,197.06,380.11444,6.0,420.0,66.0,0.5447121212121211,0.8,0.168,0.2021997785833032,0.382,0.73775,0.795,0.0031565769138279,0.257,35.95099999999999,195.0,0.632,39.0,3,2,3__43,15.057516339869279,31.1,524.5,3221.3900000000003,21.05483660130719,3.11,1.4072549019607843,25,586.99,-62.49000000000001,1446.3999999999999,1724.8,7,0,93,6,3,41.800000000000004,588.45,125.07000000000001,3.11,30.7,79.8,5.213333333333334,19.7,546.82,77.95,1.52,0,83.1,12.948387096774193,26.3,627.31,112.97,2.29,0,120.1,18.066666666666666,31.1,733.29,134.72,3.05,5,199.70000000000002,19.706451612903226,29.4,699.5,130.72,2.62,0,41.8,19.13225806451613,30.7,614.47,130.63,3.11,2
222,2024,43.0,3.0,3.6562580645161287,physical_harvested_weight,False,62.0,62.12991,6.9,3.725,206.315,278.80506,4.845,420.0,69.0,0.5152463768115942,0.822,0.116,0.2125972858837416,0.372,0.744,0.8196666666666667,0.0025392768064669,0.274,35.552,200.0,0.706,31.0,3,2,3__43,15.057516339869279,31.1,524.5,3221.3900000000003,21.05483660130719,3.11,1.4072549019607843,25,586.99,-62.49000000000001,1446.3999999999999,1724.8,7,0,93,6,3,41.800000000000004,588.45,125.07000000000001,3.11,30.7,79.8,5.213333333333334,19.7,546.82,77.95,1.52,0,83.1,12.948387096774193,26.3,627.31,112.97,2.29,0,120.1,18.066666666666666,31.1,733.29,134.72,3.05,5,199.70000000000002,19.706451612903226,29.4,699.5,130.72,2.62,0,41.8,19.13225806451613,30.7,614.47,130.63,3.11,2
223,2024,43.0,3.0,3.350857142857143,physical_harvested_weight,False,70.0,70.93112,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,72.0,0.4875277777777778,0.775,0.148,0.2080225663654882,0.33425,0.70575,0.7707142857142858,0.002594654933369,0.284,35.102000000000004,195.0,0.627,34.0,3,2,3__43,15.057516339869279,31.1,524.5,3221.3900000000003,21.05483660130719,3.11,1.4072549019607843,25,586.99,-62.49000000000001,1446.3999999999999,1724.8,7,0,93,6,3,41.800000000000004,588.45,125.07000000000001,3.11,30.7,79.8,5.213333333333334,19.7,546.82,77.95,1.52,0,83.1,12.948387096774193,26.3,627.31,112.97,2.29,0,120.1,18.066666666666666,31.1,733.29,134.72,3.05,5,199.70000000000002,19.706451612903226,29.4,699.5,130.72,2.62,0,41.8,19.13225806451613,30.7,614.47,130.63,3.11,2
224,2024,44.0,3.0,5.0582692307692305,physical_harvested_weight,False,104.0,106.08424,6.5,3.808,191.728,598.903534,18.618,516.0,67.0,0.544089552238806,0.803,0.21,0.1788976803653362,0.4075,0.7545,0.7926666666666667,-0.0005149804538563,0.337,36.454,161.0,0.5930000000000001,35.0,3,2,3__44,15.50326797385621,34.0,628.2,3167.1,20.7,3.82,1.4711764705882353,37,568.45,59.75,1514.8,1790.1999999999998,11,0,91,11,4,61.6,581.4499999999999,115.56,2.89,31.1,70.4,5.266666666666667,20.6,539.09,77.0,1.6,0,114.9,13.625806451612904,27.8,611.66,109.69,2.51,0,179.7,18.716666666666665,34.0,720.31,132.26,3.82,7,201.6,20.42258064516129,30.6,688.69,128.65,2.77,2,61.6,19.258064516129032,31.1,607.35,120.85,2.89,2
226,2024,44.0,3.0,4.9315,physical_harvested_weight,False,40.0,41.00801,7.2,3.79,218.81,806.48818,8.56,420.0,67.0,0.5303582089552239,0.789,0.238,0.1682268991475268,0.399,0.726,0.774,-0.0005324197840926,0.297,35.534,162.0,0.551,35.0,3,2,3__44,15.605228758169938,33.2,583.4,3183.25,20.805555555555557,3.5,1.4626797385620915,34,578.87,4.529999999999973,1525.5000000000002,1803.9,10,0,89,11,4,49.900000000000006,584.3399999999999,120.44000000000001,2.96,31.2,66.4,5.426666666666667,20.1,540.35,77.63,1.55,0,107.9,13.703225806451613,27.5,614.96,111.59,2.41,0,196.3,18.773333333333333,33.2,724.09,133.66,3.5,7,162.89999999999998,20.438709677419357,30.5,693.54,130.33,2.61,1,49.900000000000006,19.458064516129035,31.2,610.31,125.66,2.96,2
227,2024,3.0,40.0,3.007739884393064,physical_harvested_weight,False,346.0,348.50924,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,74.0,0.4870405405405405,0.754,0.171,0.2160493211451389,0.276,0.724,0.7482857142857142,0.0015570442512459,0.277,36.041,168.0,0.583,38.0,1,2,40__3,15.605228758169938,33.2,583.4,3183.25,20.805555555555557,3.5,1.4626797385620915,34,578.87,4.529999999999973,1525.5000000000002,1803.9,10,0,89,11,4,49.900000000000006,584.3399999999999,120.44000000000001,2.96,31.2,66.4,5.426666666666667,20.1,540.35,77.63,1.55,0,107.9,13.703225806451613,27.5,614.96,111.59,2.41,0,196.3,18.773333333333333,33.2,724.09,133.66,3.5,7,162.89999999999998,20.438709677419357,30.5,693.54,130.33,2.61,1,49.900000000000006,19.458064516129035,31.2,610.31,125.66,2.96,2
228,2024,40.0,44.0,3.052881355932203,physical_harvested_weight,False,59.0,55.06353,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,64.0,0.532375,0.769,0.192,0.1986028936722725,0.39875,0.7095,0.7645000000000001,0.0046629046558685,0.622,34.072,192.0,0.577,35.0,7,1,44__40,15.50326797385621,34.0,628.2,3167.1,20.7,3.82,1.4711764705882353,37,568.45,59.75,1514.8,1790.1999999999998,11,0,91,11,4,61.6,581.4499999999999,115.56,2.89,31.1,70.4,5.266666666666667,20.6,539.09,77.0,1.6,0,114.9,13.625806451612904,27.8,611.66,109.69,2.51,0,179.7,18.716666666666665,34.0,720.31,132.26,3.82,7,201.6,20.42258064516129,30.6,688.69,128.65,2.77,2,61.6,19.258064516129032,31.1,607.35,120.85,2.89,2
229,2024,40.0,44.0,3.2544166666666663,physical_harvested_weight,False,12.0,9.82891,6.4,2.36,225.3,220.85171,12.11,480.0,67.0,0.4820149253731342,0.676,0.127,0.1787215371379027,0.3115,0.629,0.6615000000000001,0.0040340337455532,0.509,32.294999999999995,197.0,0.549,39.0,7,1,44__40,15.50326797385621,34.0,628.2,3167.1,20.7,3.82,1.4711764705882353,37,568.45,59.75,1514.8,1790.1999999999998,11,0,91,11,4,61.6,581.4499999999999,115.56,2.89,31.1,70.4,5.266666666666667,20.6,539.09,77.0,1.6,0,114.9,13.625806451612904,27.8,611.66,109.69,2.51,0,179.7,18.716666666666665,34.0,720.31,132.26,3.82,7,201.6,20.42258064516129,30.6,688.69,128.65,2.77,2,61.6,19.258064516129032,31.1,607.35,120.85,2.89,2
230,2024,40.0,43.0,3.2521793721973093,physical_harvested_weight,False,223.0,222.45567,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,74.0,0.5477972972972973,0.797,0.181,0.207186949117427,0.33075,0.72,0.7909999999999998,0.0043740181376491,0.505,40.537,194.0,0.6160000000000001,48.0,2,1,43__40,16.017647058823528,32.5,446.59999999999997,3208.02,20.967450980392158,3.24,1.490326797385621,36,601.3,-154.7,1581.1,1862.7000000000003,11,0,93,6,4,37.300000000000004,586.8800000000001,129.1,3.23,31.5,62.8,6.046666666666667,20.5,544.65,80.48,1.55,0,81.3,14.029032258064515,27.2,622.74,116.16,2.41,0,110.9,19.009999999999998,32.5,730.26,136.94,3.24,7,154.3,20.625806451612902,30.5,697.49,133.15,2.62,1,37.3,20.151612903225807,31.5,612.88,134.57,3.23,3
231,2024,43.0,40.0,3.806382978723404,physical_harvested_weight,False,235.0,231.50464,7.2625,3.685,204.0575,646.09227125,9.26,453.75,73.0,0.4971643835616438,0.79,0.182,0.2213967500286536,0.299,0.743,0.7878571428571429,0.0020918098587213,0.274,36.293,178.0,0.6080000000000001,33.0,1,2,40__43,15.605228758169938,33.2,583.4,3183.25,20.805555555555557,3.5,1.4626797385620915,34,578.87,4.529999999999973,1525.5000000000002,1803.9,10,0,89,11,4,49.900000000000006,584.3399999999999,120.44000000000001,2.96,31.2,66.4,5.426666666666667,20.1,540.35,77.63,1.55,0,107.9,13.703225806451613,27.5,614.96,111.59,2.41,0,196.3,18.773333333333333,33.2,724.09,133.66,3.5,7,162.89999999999998,20.438709677419357,30.5,693.54,130.33,2.61,1,49.900000000000006,19.458064516129035,31.2,610.31,125.66,2.96,2
232,2024,43.0,40.0,3.330304054054054,physical_harvested_weight,False,296.0,296.88138,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,76.0,0.4758815789473685,0.786,0.13,0.2254565524199415,0.26875,0.71975,0.7788571428571428,0.002549774334936,0.274,36.16700000000001,178.0,0.656,34.0,1,2,40__43,15.605228758169938,33.2,583.4,3183.25,20.805555555555557,3.5,1.4626797385620915,34,578.87,4.529999999999973,1525.5000000000002,1803.9,10,0,89,11,4,49.900000000000006,584.3399999999999,120.44000000000001,2.96,31.2,66.4,5.426666666666667,20.1,540.35,77.63,1.55,0,107.9,13.703225806451613,27.5,614.96,111.59,2.41,0,196.3,18.773333333333333,33.2,724.09,133.66,3.5,7,162.89999999999998,20.438709677419357,30.5,693.54,130.33,2.61,1,49.900000000000006,19.458064516129035,31.2,610.31,125.66,2.96,2
234,2024,40.0,44.0,3.295057142857143,physical_harvested_weight,False,35.0,36.18,6.5,3.73,181.31,492.74302,14.32,480.0,62.0,0.6005806451612903,0.752,0.194,0.1509697201414368,0.582,0.6835,0.7465,0.0028882792128164,0.571,37.236,195.0,0.558,50.0,6,1,44__40,15.50326797385621,34.0,628.2,3167.1,20.7,3.82,1.4711764705882353,37,568.45,59.75,1514.8,1790.1999999999998,11,0,91,11,4,61.6,581.4499999999999,115.56,2.89,31.1,70.4,5.266666666666667,20.6,539.09,77.0,1.6,0,114.9,13.625806451612904,27.8,611.66,109.69,2.51,0,179.7,18.716666666666665,34.0,720.31,132.26,3.82,7,201.6,20.42258064516129,30.6,688.69,128.65,2.77,2,61.6,19.258064516129032,31.1,607.35,120.85,2.89,2
195,2025,43.0,40.0,2.7195121951219514,physical_harvested_weight,False,123.0,122.42127,6.9,3.6425,225.2,499.4803025,7.5175,427.5,81.0,0.4507777777777778,0.758,0.148,0.2082561931259396,0.279,0.68,0.741375,0.0029392220158012,0.297,36.513,196.0,0.61,37.0,1,2,40__43,15.74640522875817,33.2,421.79999999999995,3317.7,21.684313725490195,3.67,1.5694771241830066,42,618.3,-196.5,1523.3,1815.4,9,0,93,10,2,130.0,551.5,101.22999999999999,2.13,26.8,46.4,8.283333333333333,28.0,567.36,100.52,3.35,0,57.1,14.667741935483871,31.5,695.83,131.17,3.34,2,64.2,20.083333333333332,30.8,746.16,143.39,2.65,2,124.1,19.20967741935484,33.2,733.28,137.27,3.67,5,130.0,16.387096774193548,26.9,575.07,105.95,2.13,0
197,2025,43.0,40.0,3.779416909620991,physical_harvested_weight,False,343.0,343.71311,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,84.0,0.4439285714285714,0.762,0.167,0.2175711588967468,0.24725,0.678,0.7542500000000001,0.0025082680005386,0.232,37.29,191.0,0.595,36.0,1,2,40__43,16.391503267973853,33.5,405.9,3343.09,21.850261437908497,3.93,1.6500000000000001,46,657.57,-251.67000000000007,1620.5,1913.1999999999998,11,0,94,10,2,120.19999999999999,558.78,107.41999999999999,2.39,27.2,63.1,9.01,27.8,571.86,105.13,3.36,0,66.8,15.30967741935484,32.5,700.53,142.44,3.53,2,53.6,21.009999999999998,31.9,747.62,153.83,3.32,4,101.7,19.719354838709677,33.5,740.38,143.63,3.93,5,120.7,16.81935483870968,27.2,582.7,112.54,2.39,0
207,2025,43.0,40.0,1.3522676043638986,physical_harvested_weight,False,110.91,110.91329,6.875,3.55,244.935,425.663535,5.4125,412.5,78.0,0.4544102564102564,0.781,0.151,0.2276171119191081,0.21225,0.7012499999999999,0.7592857142857142,0.0033754299530935,0.298,35.444,191.0,0.63,37.0,1,2,40__43,15.74640522875817,33.2,421.79999999999995,3317.7,21.684313725490195,3.67,1.5694771241830066,42,618.3,-196.5,1523.3,1815.4,9,0,93,10,2,130.0,551.5,101.22999999999999,2.13,26.8,46.4,8.283333333333333,28.0,567.36,100.52,3.35,0,57.1,14.667741935483871,31.5,695.83,131.17,3.34,2,64.2,20.083333333333332,30.8,746.16,143.39,2.65,2,124.1,19.20967741935484,33.2,733.28,137.27,3.67,5,130.0,16.387096774193548,26.9,575.07,105.95,2.13,0
208,2025,43.0,40.0,3.8430769230769233,physical_harvested_weight,False,130.0,128.21593,6.8,3.916,202.758,706.31834,5.7,504.0,76.0,0.4963289473684211,0.78,0.184,0.1920201050437094,0.34225,0.6964999999999999,0.7657142857142858,0.0025893771231931,0.339,37.721,191.0,0.5960000000000001,37.0,1,2,40__43,15.284313725490197,32.4,438.9,3349.66,21.893202614379085,3.72,1.50281045751634,36,629.6200000000001,-190.72000000000014,1462.0,1750.6,5,0,97,10,2,137.70000000000002,561.9399999999999,103.21,2.1,25.9,58.5,7.823333333333333,26.7,571.58,99.24,3.14,0,56.6,14.280645161290321,32.4,701.82,136.68,3.72,2,93.0,19.77,30.4,748.34,146.64,2.65,1,93.0,18.664516129032258,31.9,742.25,139.1,3.34,2,137.8,15.787096774193548,25.9,585.67,107.96,2.1,0
209,2025,40.0,44.0,2.332040444223438,physical_harvested_weight,False,301.65,301.6502,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,80.0,0.497025,0.759,0.148,0.2197846659232622,0.2615,0.695,0.7522500000000001,0.0046970320076098,0.558,39.762,196.0,0.611,45.0,4,1,44__40,16.391503267973853,33.5,405.9,3343.09,21.850261437908497,3.93,1.6500000000000001,46,657.57,-251.67000000000007,1620.5,1913.1999999999998,11,0,94,10,2,120.19999999999999,558.78,107.41999999999999,2.39,27.2,63.1,9.01,27.8,571.86,105.13,3.36,0,66.8,15.30967741935484,32.5,700.53,142.44,3.53,2,53.6,21.009999999999998,31.9,747.62,153.83,3.32,4,101.7,19.719354838709677,33.5,740.38,143.63,3.93,5,120.7,16.81935483870968,27.2,582.7,112.54,2.39,0
210,2025,40.0,44.0,3.192550607287449,physical_harvested_weight,False,247.0,245.92428,7.2125,3.72,230.06625,480.10587375,9.455,423.75,83.0,0.499710843373494,0.763,0.165,0.2111901176334624,0.289,0.7035,0.752625,0.0046644485469313,0.595,41.476,196.0,0.598,45.0,4,1,44__40,16.391503267973853,33.5,405.9,3343.09,21.850261437908497,3.93,1.6500000000000001,46,657.57,-251.67000000000007,1620.5,1913.1999999999998,11,0,94,10,2,120.19999999999999,558.78,107.41999999999999,2.39,27.2,63.1,9.01,27.8,571.86,105.13,3.36,0,66.8,15.30967741935484,32.5,700.53,142.44,3.53,2,53.6,21.009999999999998,31.9,747.62,153.83,3.32,4,101.7,19.719354838709677,33.5,740.38,143.63,3.93,5,120.7,16.81935483870968,27.2,582.7,112.54,2.39,0
212,2025,43.0,40.0,1.7024264705882353,physical_harvested_weight,False,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,82.0,0.4715853658536585,0.733,0.173,0.1765424671649035,0.3335,0.616,0.7254999999999999,0.0035412868019278,0.39,38.67,197.0,0.56,42.0,1,2,40__43,15.284313725490197,32.4,438.9,3349.66,21.893202614379085,3.72,1.50281045751634,36,629.6200000000001,-190.72000000000014,1462.0,1750.6,5,0,97,10,2,137.70000000000002,561.9399999999999,103.21,2.1,25.9,58.5,7.823333333333333,26.7,571.58,99.24,3.14,0,56.6,14.280645161290321,32.4,701.82,136.68,3.72,2,93.0,19.77,30.4,748.34,146.64,2.65,1,93.0,18.664516129032258,31.9,742.25,139.1,3.34,2,137.8,15.787096774193548,25.9,585.67,107.96,2.1,0
213,2025,3.0,9.0,1.53,physical_harvested_weight,False,14.0,16.53751,7.2,3.39,148.5,272.23874,13.42,420.0,73.0,0.5094520547945205,0.747,0.195,0.1903490694729094,0.346,0.685,0.7415714285714285,0.0041761436457782,0.544,37.19,191.0,0.552,40.0,3,2,9__3,16.391503267973853,33.5,405.9,3343.09,21.850261437908497,3.93,1.6500000000000001,46,657.57,-251.67000000000007,1620.5,1913.1999999999998,11,0,94,10,2,120.19999999999999,558.78,107.41999999999999,2.39,27.2,63.1,9.01,27.8,571.86,105.13,3.36,0,66.8,15.30967741935484,32.5,700.53,142.44,3.53,2,53.6,21.009999999999998,31.9,747.62,153.83,3.32,4,101.7,19.719354838709677,33.5,740.38,143.63,3.93,5,120.7,16.81935483870968,27.2,582.7,112.54,2.39,0
214,2025,3.0,9.0,1.53,physical_harvested_weight,False,9.0,10.99122,7.1,3.67,236.12,399.02591,8.82,420.0,73.0,0.5104931506849315,0.748,0.196,0.1925578456612184,0.342,0.682,0.7417142857142859,0.0042957939287731,0.558,37.266,191.0,0.552,40.0,3,2,9__3,16.391503267973853,33.5,405.9,3343.09,21.850261437908497,3.93,1.6500000000000001,46,657.57,-251.67000000000007,1620.5,1913.1999999999998,11,0,94,10,2,120.19999999999999,558.78,107.41999999999999,2.39,27.2,63.1,9.01,27.8,571.86,105.13,3.36,0,66.8,15.30967741935484,32.5,700.53,142.44,3.53,2,53.6,21.009999999999998,31.9,747.62,153.83,3.32,4,101.7,19.719354838709677,33.5,740.38,143.63,3.93,5,120.7,16.81935483870968,27.2,582.7,112.54,2.39,0
215,2025,40.0,44.0,3.0739240506329115,physical_harvested_weight,False,79.0,78.14849,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,75.0,0.5225466666666668,0.73,0.168,0.1825636906823357,0.3735,0.6884999999999999,0.7215714285714286,0.0035445504852033,0.454,39.19100000000001,184.0,0.5619999999999999,44.0,4,1,44__40,15.524183006535946,33.2,484.0,3300.5699999999997,21.57235294117647,3.7,1.5578431372549022,37,599.8400000000001,-115.84000000000015,1490.0,1781.0,9,0,91,9,2,149.4,546.76,97.96,2.16,26.9,57.8,7.833333333333333,27.8,565.26,95.95,3.35,0,93.0,14.296774193548387,31.5,693.74,125.33,3.36,2,64.6,20.0,31.2,745.88,141.87,2.91,3,119.2,19.10967741935484,33.2,725.86,134.24,3.7,4,149.4,16.27741935483871,26.9,569.83,102.45,2.16,0
216,2025,40.0,44.0,2.986756756756757,physical_harvested_weight,False,37.0,37.51924,6.4,3.71,242.68,688.96085,7.64,540.0,73.0,0.5593150684931507,0.772,0.156,0.1799681765409125,0.476,0.704,0.7554285714285714,0.0033053505334132,0.501,40.830000000000005,184.0,0.616,51.0,4,1,44__40,15.524183006535946,33.2,484.0,3300.5699999999997,21.57235294117647,3.7,1.5578431372549022,37,598.91,-114.90999999999997,1490.0,1781.0,9,0,91,9,2,149.4,546.76,97.81,2.16,26.9,57.8,7.833333333333333,27.8,565.26,95.78999999999999,3.35,0,93.0,14.296774193548387,31.5,693.74,125.16,3.36,2,64.6,20.0,31.2,745.88,141.66,2.91,3,119.2,19.10967741935484,33.2,725.86,134.01,3.7,4,149.4,16.27741935483871,26.9,569.83,102.29,2.16,0
217,2025,43.0,40.0,2.5629901960784314,physical_harvested_weight,False,408.0,408.48131,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,85.0,0.4529058823529413,0.727,0.169,0.1841321535348944,0.31,0.627,0.7135,0.002948809220848,0.313,38.497000000000014,197.0,0.5579999999999999,38.0,1,3,40__43,15.284313725490197,32.4,438.9,3349.66,21.893202614379085,3.72,1.50281045751634,36,629.6200000000001,-190.72000000000014,1462.0,1750.6,5,0,97,10,2,137.70000000000002,561.9399999999999,103.21,2.1,25.9,58.5,7.823333333333333,26.7,571.58,99.24,3.14,0,56.6,14.280645161290321,32.4,701.82,136.68,3.72,2,93.0,19.77,30.4,748.34,146.64,2.65,1,93.0,18.664516129032258,31.9,742.25,139.1,3.34,2,137.8,15.787096774193548,25.9,585.67,107.96,2.1,0
218,2025,43.0,43.0,4.112820512820513,physical_harvested_weight,False,39.0,39.30376,7.2,3.87,198.74,289.9543,4.86,390.0,73.0,0.4928493150684931,0.766,0.179,0.1886251389594612,0.338,0.701,0.751,0.0031552101080701,0.338,35.978,184.0,0.587,33.0,4,1,43__43,15.284313725490197,32.4,438.9,3349.66,21.893202614379085,3.72,1.50281045751634,36,629.6200000000001,-190.72000000000014,1462.0,1750.6,5,0,97,10,2,137.70000000000002,561.9399999999999,103.21,2.1,25.9,58.5,7.823333333333333,26.7,571.58,99.24,3.14,0,56.6,14.280645161290321,32.4,701.82,136.68,3.72,2,93.0,19.77,30.4,748.34,146.64,2.65,1,93.0,18.664516129032258,31.9,742.25,139.1,3.34,2,137.8,15.787096774193548,25.9,585.67,107.96,2.1,0
219,2025,3.0,43.0,3.528095238095238,physical_harvested_weight,False,210.0,209.86423,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,80.0,0.436725,0.775,0.178,0.2214190582921894,0.22275,0.6892499999999999,0.75875,0.0024872642414507,0.263,34.938,191.0,0.597,32.0,2,1,43__3,16.391503267973853,33.5,405.9,3343.09,21.850261437908497,3.93,1.6500000000000001,46,657.57,-251.67000000000007,1620.5,1913.1999999999998,11,0,94,10,2,120.19999999999999,558.78,107.41999999999999,2.39,27.2,63.1,9.01,27.8,571.86,105.13,3.36,0,66.8,15.30967741935484,32.5,700.53,142.44,3.53,2,53.6,21.009999999999998,31.9,747.62,153.83,3.32,4,101.7,19.719354838709677,33.5,740.38,143.63,3.93,5,120.7,16.81935483870968,27.2,582.7,112.54,2.39,0
220,2025,43.0,43.0,3.3072000000000004,physical_harvested_weight,False,25.0,24.0006,7.3,3.74,197.06,380.11444,6.0,420.0,71.0,0.4972676056338029,0.788,0.15,0.1865558827839778,0.354,0.654,0.7707142857142858,0.0031726165284992,0.4,35.306000000000004,184.0,0.638,38.0,4,1,43__43,15.284313725490197,32.4,438.9,3349.66,21.893202614379085,3.72,1.50281045751634,36,629.6200000000001,-190.72000000000014,1462.0,1750.6,5,0,97,10,2,137.70000000000002,561.9399999999999,103.21,2.1,25.9,58.5,7.823333333333333,26.7,571.58,99.24,3.14,0,56.6,14.280645161290321,32.4,701.82,136.68,3.72,2,93.0,19.77,30.4,748.34,146.64,2.65,1,93.0,18.664516129032258,31.9,742.25,139.1,3.34,2,137.8,15.787096774193548,25.9,585.67,107.96,2.1,0
222,2025,40.0,43.0,2.972258064516129,physical_harvested_weight,False,62.0,62.12991,6.9,3.725,206.315,278.80506,4.845,420.0,77.0,0.4916233766233767,0.754,0.174,0.2001140609142981,0.312,0.68,0.7458571428571429,0.0047398803379587,0.618,37.855,197.0,0.5800000000000001,39.0,4,1,43__40,15.284313725490197,32.4,438.9,3349.66,21.893202614379085,3.72,1.50281045751634,36,629.6200000000001,-190.72000000000014,1462.0,1750.6,5,0,97,10,2,137.70000000000002,561.9399999999999,103.21,2.1,25.9,58.5,7.823333333333333,26.7,571.58,99.24,3.14,0,56.6,14.280645161290321,32.4,701.82,136.68,3.72,2,93.0,19.77,30.4,748.34,146.64,2.65,1,93.0,18.664516129032258,31.9,742.25,139.1,3.34,2,137.8,15.787096774193548,25.9,585.67,107.96,2.1,0
223,2025,40.0,43.0,3.305142857142857,physical_harvested_weight,False,70.0,70.93112,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,79.0,0.5076075949367088,0.754,0.171,0.2026038985043288,0.337,0.694,0.7498571428571427,0.0046408377656043,0.604,40.101,198.0,0.583,43.0,4,1,43__40,15.284313725490197,32.4,438.9,3349.66,21.893202614379085,3.72,1.50281045751634,36,629.6200000000001,-190.72000000000014,1462.0,1750.6,5,0,97,10,2,137.70000000000002,561.9399999999999,103.21,2.1,25.9,58.5,7.823333333333333,26.7,571.58,99.24,3.14,0,56.6,14.280645161290321,32.4,701.82,136.68,3.72,2,93.0,19.77,30.4,748.34,146.64,2.65,1,93.0,18.664516129032258,31.9,742.25,139.1,3.34,2,137.8,15.787096774193548,25.9,585.67,107.96,2.1,0
224,2025,40.0,44.0,3.0742307692307693,physical_harvested_weight,False,104.0,106.08424,6.5,3.808,191.728,598.903534,18.618,516.0,76.0,0.5260657894736841,0.735,0.156,0.1892164129638416,0.39675,0.68875,0.7271428571428572,0.0037102835855973,0.512,39.980999999999995,185.0,0.579,47.0,4,1,44__40,15.524183006535946,33.2,484.0,3300.5699999999997,21.57235294117647,3.7,1.5578431372549022,37,598.91,-114.90999999999997,1490.0,1781.0,9,0,91,9,2,149.4,546.76,97.81,2.16,26.9,57.8,7.833333333333333,27.8,565.26,95.78999999999999,3.35,0,93.0,14.296774193548387,31.5,693.74,125.16,3.36,2,64.6,20.0,31.2,745.88,141.66,2.91,3,119.2,19.10967741935484,33.2,725.86,134.01,3.7,4,149.4,16.27741935483871,26.9,569.83,102.29,2.16,0
226,2025,40.0,44.0,3.0420000000000003,physical_harvested_weight,False,40.0,41.00801,7.2,3.79,218.81,806.48818,8.56,420.0,79.0,0.5221012658227848,0.741,0.15,0.1859786019362026,0.394,0.6904999999999999,0.7359999999999999,0.0037182232732558,0.525,41.246,191.0,0.591,47.0,4,1,44__40,15.74640522875817,33.2,421.79999999999995,3317.7,21.684313725490195,3.67,1.5694771241830066,42,618.3,-196.5,1523.3,1815.4,9,0,93,10,2,130.0,551.5,101.22999999999999,2.13,26.8,46.4,8.283333333333333,28.0,567.36,100.52,3.35,0,57.1,14.667741935483871,31.5,695.83,131.17,3.34,2,64.2,20.083333333333332,30.8,746.16,143.39,2.65,2,124.1,19.20967741935484,33.2,733.28,137.27,3.67,5,130.0,16.387096774193548,26.9,575.07,105.95,2.13,0
