field_id,year,crop_id,std_name,target_yield_t_ha,target_source,unit_fix_applied,kept
811,2004,,,,no_data,False,False
811,2005,,,,no_data,False,False
811,2006,,,,no_data,False,False
811,2007,,,,no_data,False,False
811,2008,,,,no_data,False,False
811,2009,,,,no_data,False,False
811,2010,,,,no_data,False,False
811,2011,,,,no_data,False,False
811,2012,,,,no_data,False,False
811,2013,,,,no_data,False,False
811,2014,,,,no_data,False,False
811,2015,,,,no_data,False,False
811,2016,,,,no_data,False,False
811,2017,,,,no_data,False,False
811,2018,43.0,wheat_spring,,no_data,False,False
811,2019,15.0,linum,,no_data,False,False
811,2020,57.0,nan,,no_data,False,False
811,2021,9.0,fallow,,no_data,False,False
811,2022,20.0,oil_seed_raps_spring,,no_data,False,False
811,2023,43.0,wheat_spring,1.8688889,productivity_normalized,True,True
811,2024,43.0,wheat_spring,4.6866667,productivity_normalized,True,True
811,2025,43.0,wheat_spring,,no_data,False,False
811,2026,13.0,lentil,,no_data,False,False
811,2027,56.0,nan,,no_data,False,False
811,2028,,,,no_data,False,False
811,2029,,,,no_data,False,False
812,2000,,,,no_data,False,False
812,2001,,,,no_data,False,False
812,2002,,,,no_data,False,False
812,2003,,,,no_data,False,False
812,2004,,,,no_data,False,False
812,2005,,,,no_data,False,False
812,2006,,,,no_data,False,False
812,2007,,,,no_data,False,False
812,2008,,,,no_data,False,False
812,2009,,,,no_data,False,False
812,2010,,,,no_data,False,False
812,2011,,,,no_data,False,False
812,2012,,,,no_data,False,False
812,2013,,,,no_data,False,False
812,2014,,,,no_data,False,False
812,2015,,,,no_data,False,False
812,2016,,,,no_data,False,False
812,2017,,,,no_data,False,False
812,2018,20.0,oil_seed_raps_spring,,no_data,False,False
812,2019,43.0,wheat_spring,,no_data,False,False
812,2020,43.0,wheat_spring,,no_data,False,False
812,2021,1.0,avena_spring,,no_data,False,False
812,2022,24.0,pea,,no_data,False,False
812,2023,43.0,wheat_spring,1.7378947,productivity_normalized,True,True
812,2024,43.0,wheat_spring,3.5915788999999996,productivity_normalized,True,True
812,2025,40.0,sunflower,1.1764286,productivity_normalized,True,True
812,2026,43.0,wheat_spring,,no_data,False,False
812,2027,24.0,pea,,no_data,False,False
812,2028,,,,no_data,False,False
812,2029,,,,no_data,False,False
813,2000,,,,no_data,False,False
813,2001,,,,no_data,False,False
813,2002,,,,no_data,False,False
813,2003,,,,no_data,False,False
813,2004,,,,no_data,False,False
813,2005,,,,no_data,False,False
813,2006,,,,no_data,False,False
813,2007,,,,no_data,False,False
813,2008,,,,no_data,False,False
813,2009,,,,no_data,False,False
813,2010,,,,no_data,False,False
813,2011,,,,no_data,False,False
813,2012,,,,no_data,False,False
813,2013,,,,no_data,False,False
813,2014,,,,no_data,False,False
813,2015,,,,no_data,False,False
813,2016,,,,no_data,False,False
813,2017,,,,no_data,False,False
813,2018,,,,no_data,False,False
813,2019,,,,no_data,False,False
813,2020,,,,no_data,False,False
813,2021,43.0,wheat_spring,,no_data,False,False
813,2022,3.0,barley_spring,,no_data,False,False
813,2023,43.0,wheat_spring,1.738,productivity_normalized,True,True
813,2024,13.0,lentil,,no_data,False,False
813,2025,,,,no_data,False,False
813,2026,,,,no_data,False,False
813,2027,,,,no_data,False,False
813,2028,,,,no_data,False,False
813,2029,,,,no_data,False,False
814,2000,,,,no_data,False,False
814,2001,,,,no_data,False,False
814,2002,,,,no_data,False,False
814,2003,,,,no_data,False,False
814,2004,,,,no_data,False,False
814,2005,,,,no_data,False,False
814,2006,,,,no_data,False,False
814,2007,,,,no_data,False,False
814,2008,,,,no_data,False,False
814,2009,,,,no_data,False,False
814,2010,,,,no_data,False,False
814,2011,,,,no_data,False,False
814,2012,,,,no_data,False,False
814,2013,,,,no_data,False,False
814,2014,,,,no_data,False,False
814,2015,,,,no_data,False,False
814,2016,,,,no_data,False,False
814,2017,,,,no_data,False,False
814,2018,43.0,wheat_spring,,no_data,False,False
814,2019,3.0,barley_spring,,no_data,False,False
814,2020,15.0,linum,,no_data,False,False
814,2021,9.0,fallow,,no_data,False,False
814,2022,43.0,wheat_spring,,no_data,False,False
814,2023,43.0,wheat_spring,1.7621622,productivity_normalized,True,True
814,2024,3.0,barley_spring,0.9753659000000001,productivity_normalized,True,True
814,2025,24.0,pea,1.2434375,productivity_normalized,True,True
814,2026,20.0,oil_seed_raps_spring,,no_data,False,False
814,2027,43.0,wheat_spring,,no_data,False,False
814,2028,,,,no_data,False,False
814,2029,,,,no_data,False,False
815,2000,,,,no_data,False,False
815,2001,,,,no_data,False,False
815,2002,,,,no_data,False,False
815,2003,,,,no_data,False,False
815,2004,,,,no_data,False,False
815,2005,,,,no_data,False,False
815,2006,,,,no_data,False,False
815,2007,,,,no_data,False,False
815,2008,,,,no_data,False,False
815,2009,,,,no_data,False,False
815,2010,,,,no_data,False,False
815,2011,,,,no_data,False,False
815,2012,,,,no_data,False,False
815,2013,,,,no_data,False,False
815,2014,,,,no_data,False,False
815,2015,,,,no_data,False,False
815,2016,,,,no_data,False,False
815,2017,,,,no_data,False,False
815,2018,,,,no_data,False,False
815,2019,,,,no_data,False,False
815,2020,,,,no_data,False,False
815,2021,,,,no_data,False,False
815,2022,,,,no_data,False,False
815,2023,43.0,wheat_spring,1.7622222,productivity_normalized,True,True
815,2024,24.0,pea,,no_data,False,False
815,2025,,,,no_data,False,False
815,2026,,,,no_data,False,False
815,2027,,,,no_data,False,False
815,2028,,,,no_data,False,False
815,2029,,,,no_data,False,False
816,2000,,,,no_data,False,False
816,2001,,,,no_data,False,False
816,2002,,,,no_data,False,False
816,2003,,,,no_data,False,False
816,2004,,,,no_data,False,False
816,2005,,,,no_data,False,False
816,2006,,,,no_data,False,False
816,2007,,,,no_data,False,False
816,2008,,,,no_data,False,False
816,2009,,,,no_data,False,False
816,2010,,,,no_data,False,False
816,2011,,,,no_data,False,False
816,2012,,,,no_data,False,False
816,2013,,,,no_data,False,False
816,2014,,,,no_data,False,False
816,2015,,,,no_data,False,False
816,2016,,,,no_data,False,False
816,2017,,,,no_data,False,False
816,2018,,,,no_data,False,False
816,2019,,,,no_data,False,False
816,2020,,,,no_data,False,False
816,2021,,,,no_data,False,False
816,2022,,,,no_data,False,False
816,2023,37.0,sudan_grass,,no_data,False,False
816,2024,43.0,wheat_spring,,no_data,False,False
816,2025,,,,no_data,False,False
816,2026,,,,no_data,False,False
816,2027,,,,no_data,False,False
816,2028,,,,no_data,False,False
816,2029,,,,no_data,False,False
817,2000,,,,no_data,False,False
817,2001,,,,no_data,False,False
817,2002,,,,no_data,False,False
817,2003,,,,no_data,False,False
817,2004,,,,no_data,False,False
817,2005,,,,no_data,False,False
817,2006,,,,no_data,False,False
817,2007,,,,no_data,False,False
817,2008,,,,no_data,False,False
817,2009,,,,no_data,False,False
817,2010,,,,no_data,False,False
817,2011,,,,no_data,False,False
817,2012,,,,no_data,False,False
817,2013,,,,no_data,False,False
817,2014,,,,no_data,False,False
817,2015,,,,no_data,False,False
817,2016,,,,no_data,False,False
817,2017,,,,no_data,False,False
817,2018,,,,no_data,False,False
817,2019,,,,no_data,False,False
817,2020,,,,no_data,False,False
817,2021,,,,no_data,False,False
817,2022,,,,no_data,False,False
817,2023,45.0,nan,,no_data,False,False
817,2024,,,,no_data,False,False
817,2025,,,,no_data,False,False
817,2026,,,,no_data,False,False
817,2027,,,,no_data,False,False
817,2028,,,,no_data,False,False
817,2029,,,,no_data,False,False
818,2000,,,,no_data,False,False
818,2001,,,,no_data,False,False
818,2002,,,,no_data,False,False
818,2003,,,,no_data,False,False
818,2004,,,,no_data,False,False
818,2005,,,,no_data,False,False
818,2006,,,,no_data,False,False
818,2007,,,,no_data,False,False
818,2008,,,,no_data,False,False
818,2009,,,,no_data,False,False
818,2010,,,,no_data,False,False
818,2011,,,,no_data,False,False
818,2012,,,,no_data,False,False
818,2013,,,,no_data,False,False
818,2014,,,,no_data,False,False
818,2015,,,,no_data,False,False
818,2016,,,,no_data,False,False
818,2017,,,,no_data,False,False
818,2018,,,,no_data,False,False
818,2019,,,,no_data,False,False
818,2020,,,,no_data,False,False
818,2021,,,,no_data,False,False
818,2022,,,,no_data,False,False
818,2023,24.0,pea,0.9972972999999999,productivity_normalized,True,True
818,2024,43.0,wheat_spring,3.3494253,productivity_normalized,True,True
818,2025,43.0,wheat_spring,,no_data,False,False
818,2026,13.0,lentil,,no_data,False,False
818,2027,56.0,nan,,no_data,False,False
818,2028,,,,no_data,False,False
818,2029,,,,no_data,False,False
819,2000,,,,no_data,False,False
819,2001,,,,no_data,False,False
819,2002,,,,no_data,False,False
819,2003,,,,no_data,False,False
819,2004,,,,no_data,False,False
819,2005,,,,no_data,False,False
819,2006,,,,no_data,False,False
819,2007,,,,no_data,False,False
819,2008,,,,no_data,False,False
819,2009,,,,no_data,False,False
819,2010,,,,no_data,False,False
819,2011,,,,no_data,False,False
819,2012,,,,no_data,False,False
819,2013,,,,no_data,False,False
819,2014,,,,no_data,False,False
819,2015,,,,no_data,False,False
819,2016,,,,no_data,False,False
819,2017,,,,no_data,False,False
819,2018,,,,no_data,False,False
819,2019,,,,no_data,False,False
819,2020,,,,no_data,False,False
819,2021,,,,no_data,False,False
819,2022,,,,no_data,False,False
819,2023,43.0,wheat_spring,1.9012499999999999,productivity_normalized,True,True
819,2024,43.0,wheat_spring,,no_data,False,False
819,2025,,,,no_data,False,False
819,2026,,,,no_data,False,False
819,2027,,,,no_data,False,False
819,2028,,,,no_data,False,False
819,2029,,,,no_data,False,False
820,2000,,,,no_data,False,False
820,2001,,,,no_data,False,False
820,2002,,,,no_data,False,False
820,2003,,,,no_data,False,False
820,2004,,,,no_data,False,False
820,2005,,,,no_data,False,False
820,2006,,,,no_data,False,False
820,2007,,,,no_data,False,False
820,2008,,,,no_data,False,False
820,2009,,,,no_data,False,False
820,2010,,,,no_data,False,False
820,2011,,,,no_data,False,False
820,2012,,,,no_data,False,False
820,2013,,,,no_data,False,False
820,2014,,,,no_data,False,False
820,2015,,,,no_data,False,False
820,2016,,,,no_data,False,False
820,2017,,,,no_data,False,False
820,2018,,,,no_data,False,False
820,2019,,,,no_data,False,False
820,2020,,,,no_data,False,False
820,2021,43.0,wheat_spring,,no_data,False,False
820,2022,43.0,wheat_spring,,no_data,False,False
820,2023,40.0,sunflower,2.425,productivity_normalized,True,True
820,2024,43.0,wheat_spring,,no_data,False,False
820,2025,,,,no_data,False,False
820,2026,,,,no_data,False,False
820,2027,,,,no_data,False,False
820,2028,,,,no_data,False,False
820,2029,,,,no_data,False,False
821,2000,,,,no_data,False,False
821,2001,,,,no_data,False,False
821,2002,,,,no_data,False,False
821,2003,,,,no_data,False,False
821,2004,,,,no_data,False,False
821,2005,,,,no_data,False,False
821,2006,,,,no_data,False,False
821,2007,,,,no_data,False,False
821,2008,,,,no_data,False,False
821,2009,,,,no_data,False,False
821,2010,,,,no_data,False,False
821,2011,,,,no_data,False,False
821,2012,,,,no_data,False,False
821,2013,,,,no_data,False,False
821,2014,,,,no_data,False,False
821,2015,,,,no_data,False,False
821,2016,,,,no_data,False,False
821,2017,,,,no_data,False,False
821,2018,,,,no_data,False,False
821,2019,,,,no_data,False,False
821,2020,9.0,fallow,,no_data,False,False
821,2021,43.0,wheat_spring,,no_data,False,False
821,2022,24.0,pea,,no_data,False,False
821,2023,43.0,wheat_spring,2.6428571,productivity_normalized,True,True
821,2024,43.0,wheat_spring,4.9399999999999995,productivity_normalized,True,True
821,2025,43.0,wheat_spring,1.8989899000000001,productivity_normalized,True,True
821,2026,43.0,wheat_spring,,no_data,False,False
821,2027,13.0,lentil,,no_data,False,False
821,2028,,,,no_data,False,False
821,2029,,,,no_data,False,False
823,2000,,,,no_data,False,False
823,2001,,,,no_data,False,False
823,2002,,,,no_data,False,False
823,2003,,,,no_data,False,False
823,2004,,,,no_data,False,False
823,2005,,,,no_data,False,False
823,2006,,,,no_data,False,False
823,2007,,,,no_data,False,False
823,2008,,,,no_data,False,False
823,2009,,,,no_data,False,False
823,2010,,,,no_data,False,False
823,2011,,,,no_data,False,False
823,2012,,,,no_data,False,False
823,2013,,,,no_data,False,False
823,2014,,,,no_data,False,False
823,2015,,,,no_data,False,False
823,2016,,,,no_data,False,False
823,2017,,,,no_data,False,False
823,2018,3.0,barley_spring,,no_data,False,False
823,2019,57.0,nan,,no_data,False,False
823,2020,9.0,fallow,,no_data,False,False
823,2021,,,,no_data,False,False
823,2022,,,,no_data,False,False
823,2023,37.0,sudan_grass,,no_data,False,False
823,2024,43.0,wheat_spring,2.4434043,productivity_normalized,True,True
823,2025,43.0,wheat_spring,,no_data,False,False
823,2026,13.0,lentil,,no_data,False,False
823,2027,56.0,nan,,no_data,False,False
823,2028,,,,no_data,False,False
823,2029,,,,no_data,False,False
824,2000,,,,no_data,False,False
824,2001,,,,no_data,False,False
824,2002,,,,no_data,False,False
824,2003,,,,no_data,False,False
824,2004,,,,no_data,False,False
824,2005,,,,no_data,False,False
824,2006,,,,no_data,False,False
824,2007,,,,no_data,False,False
824,2008,,,,no_data,False,False
824,2009,,,,no_data,False,False
824,2010,,,,no_data,False,False
824,2011,,,,no_data,False,False
824,2012,,,,no_data,False,False
824,2013,,,,no_data,False,False
824,2014,,,,no_data,False,False
824,2015,,,,no_data,False,False
824,2016,,,,no_data,False,False
824,2017,,,,no_data,False,False
824,2018,,,,no_data,False,False
824,2019,,,,no_data,False,False
824,2020,,,,no_data,False,False
824,2021,9.0,fallow,,no_data,False,False
824,2022,43.0,wheat_spring,,no_data,False,False
824,2023,43.0,wheat_spring,2.6488889,productivity_normalized,True,True
824,2024,43.0,wheat_spring,2.8755555999999998,productivity_normalized,True,True
824,2025,40.0,sunflower,,no_data,False,False
824,2026,56.0,nan,,no_data,False,False
824,2027,13.0,lentil,,no_data,False,False
824,2028,,,,no_data,False,False
824,2029,,,,no_data,False,False
828,2000,,,,no_data,False,False
828,2001,,,,no_data,False,False
828,2002,,,,no_data,False,False
828,2003,,,,no_data,False,False
828,2004,,,,no_data,False,False
828,2005,,,,no_data,False,False
828,2006,,,,no_data,False,False
828,2007,,,,no_data,False,False
828,2008,,,,no_data,False,False
828,2009,,,,no_data,False,False
828,2010,,,,no_data,False,False
828,2011,,,,no_data,False,False
828,2012,,,,no_data,False,False
828,2013,,,,no_data,False,False
828,2014,,,,no_data,False,False
828,2015,,,,no_data,False,False
828,2016,,,,no_data,False,False
828,2017,,,,no_data,False,False
828,2018,,,,no_data,False,False
828,2019,,,,no_data,False,False
828,2020,,,,no_data,False,False
828,2021,,,,no_data,False,False
828,2022,,,,no_data,False,False
828,2023,24.0,pea,1.28,productivity_normalized,True,True
828,2024,43.0,wheat_spring,,no_data,False,False
828,2025,,,,no_data,False,False
828,2026,,,,no_data,False,False
828,2027,,,,no_data,False,False
828,2028,,,,no_data,False,False
828,2029,,,,no_data,False,False
829,2000,,,,no_data,False,False
829,2001,,,,no_data,False,False
829,2002,,,,no_data,False,False
829,2003,,,,no_data,False,False
829,2004,,,,no_data,False,False
829,2005,,,,no_data,False,False
829,2006,,,,no_data,False,False
829,2007,,,,no_data,False,False
829,2008,,,,no_data,False,False
829,2009,,,,no_data,False,False
829,2010,,,,no_data,False,False
829,2011,,,,no_data,False,False
829,2012,,,,no_data,False,False
829,2013,,,,no_data,False,False
829,2014,,,,no_data,False,False
829,2015,,,,no_data,False,False
829,2016,,,,no_data,False,False
829,2017,,,,no_data,False,False
829,2018,,,,no_data,False,False
829,2019,,,,no_data,False,False
829,2020,,,,no_data,False,False
829,2021,,,,no_data,False,False
829,2022,,,,no_data,False,False
829,2023,24.0,pea,1.28,productivity_normalized,True,True
829,2024,43.0,wheat_spring,,no_data,False,False
829,2025,,,,no_data,False,False
829,2026,,,,no_data,False,False
829,2027,,,,no_data,False,False
829,2028,,,,no_data,False,False
829,2029,,,,no_data,False,False
830,2000,,,,no_data,False,False
830,2001,,,,no_data,False,False
830,2002,,,,no_data,False,False
830,2003,,,,no_data,False,False
830,2004,,,,no_data,False,False
830,2005,,,,no_data,False,False
830,2006,,,,no_data,False,False
830,2007,,,,no_data,False,False
830,2008,,,,no_data,False,False
830,2009,,,,no_data,False,False
830,2010,,,,no_data,False,False
830,2011,,,,no_data,False,False
830,2012,,,,no_data,False,False
830,2013,,,,no_data,False,False
830,2014,,,,no_data,False,False
830,2015,,,,no_data,False,False
830,2016,,,,no_data,False,False
830,2017,,,,no_data,False,False
830,2018,,,,no_data,False,False
830,2019,,,,no_data,False,False
830,2020,,,,no_data,False,False
830,2021,9.0,fallow,,no_data,False,False
830,2022,43.0,wheat_spring,,no_data,False,False
830,2023,24.0,pea,1.7100000000000002,productivity_normalized,True,True
830,2024,3.0,barley_spring,,no_data,False,False
830,2025,,,,no_data,False,False
830,2026,,,,no_data,False,False
830,2027,,,,no_data,False,False
830,2028,,,,no_data,False,False
830,2029,,,,no_data,False,False
831,2000,,,,no_data,False,False
831,2001,,,,no_data,False,False
831,2002,,,,no_data,False,False
831,2003,,,,no_data,False,False
831,2004,,,,no_data,False,False
831,2005,,,,no_data,False,False
831,2006,,,,no_data,False,False
831,2007,,,,no_data,False,False
831,2008,,,,no_data,False,False
831,2009,,,,no_data,False,False
831,2010,,,,no_data,False,False
831,2011,,,,no_data,False,False
831,2012,,,,no_data,False,False
831,2013,,,,no_data,False,False
831,2014,,,,no_data,False,False
831,2015,,,,no_data,False,False
831,2016,,,,no_data,False,False
831,2017,,,,no_data,False,False
831,2018,3.0,barley_spring,,no_data,False,False
831,2019,57.0,nan,,no_data,False,False
831,2020,58.0,nan,,no_data,False,False
831,2021,,,,no_data,False,False
831,2022,,,,no_data,False,False
831,2023,37.0,sudan_grass,,no_data,False,False
831,2024,43.0,wheat_spring,2.5172973,productivity_normalized,True,True
831,2025,43.0,wheat_spring,,no_data,False,False
831,2026,13.0,lentil,,no_data,False,False
831,2027,56.0,nan,,no_data,False,False
831,2028,,,,no_data,False,False
831,2029,,,,no_data,False,False
832,2000,,,,no_data,False,False
832,2001,,,,no_data,False,False
832,2002,,,,no_data,False,False
832,2003,,,,no_data,False,False
832,2004,,,,no_data,False,False
832,2005,,,,no_data,False,False
832,2006,,,,no_data,False,False
832,2007,,,,no_data,False,False
832,2008,,,,no_data,False,False
832,2009,,,,no_data,False,False
832,2010,,,,no_data,False,False
832,2011,,,,no_data,False,False
832,2012,,,,no_data,False,False
832,2013,,,,no_data,False,False
832,2014,,,,no_data,False,False
832,2015,,,,no_data,False,False
832,2016,,,,no_data,False,False
832,2017,,,,no_data,False,False
832,2018,,,,no_data,False,False
832,2019,,,,no_data,False,False
832,2020,,,,no_data,False,False
832,2021,,,,no_data,False,False
832,2022,,,,no_data,False,False
832,2023,43.0,wheat_spring,4.2,productivity_normalized,True,True
832,2024,3.0,barley_spring,5.508,productivity_normalized,True,True
832,2025,36.0,soya,1.6800000000000002,productivity_normalized,True,True
832,2026,43.0,wheat_spring,,no_data,False,False
832,2027,40.0,sunflower,,no_data,False,False
832,2028,,,,no_data,False,False
832,2029,,,,no_data,False,False
832,2030,,,,no_data,False,False
833,2000,,,,no_data,False,False
833,2001,,,,no_data,False,False
833,2002,,,,no_data,False,False
833,2003,,,,no_data,False,False
833,2004,,,,no_data,False,False
833,2005,,,,no_data,False,False
833,2006,,,,no_data,False,False
833,2007,,,,no_data,False,False
833,2008,,,,no_data,False,False
833,2009,,,,no_data,False,False
833,2010,,,,no_data,False,False
833,2011,,,,no_data,False,False
833,2012,,,,no_data,False,False
833,2013,,,,no_data,False,False
833,2014,,,,no_data,False,False
833,2015,,,,no_data,False,False
833,2016,,,,no_data,False,False
833,2017,,,,no_data,False,False
833,2018,13.0,lentil,,no_data,False,False
833,2019,43.0,wheat_spring,,no_data,False,False
833,2020,43.0,wheat_spring,,no_data,False,False
833,2021,43.0,wheat_spring,,no_data,False,False
833,2022,15.0,linum,,no_data,False,False
833,2023,3.0,barley_spring,1.8430108,productivity_normalized,True,True
833,2024,43.0,wheat_spring,2.3731183000000002,productivity_normalized,True,True
833,2025,43.0,wheat_spring,1.8564865000000002,productivity_normalized,True,True
833,2026,43.0,wheat_spring,,no_data,False,False
833,2027,40.0,sunflower,,no_data,False,False
833,2028,,,,no_data,False,False
833,2029,,,,no_data,False,False
834,2000,,,,no_data,False,False
834,2001,,,,no_data,False,False
834,2002,,,,no_data,False,False
834,2003,,,,no_data,False,False
834,2004,,,,no_data,False,False
834,2005,,,,no_data,False,False
834,2006,,,,no_data,False,False
834,2007,,,,no_data,False,False
834,2008,,,,no_data,False,False
834,2009,,,,no_data,False,False
834,2010,,,,no_data,False,False
834,2011,,,,no_data,False,False
834,2012,,,,no_data,False,False
834,2013,,,,no_data,False,False
834,2014,,,,no_data,False,False
834,2015,,,,no_data,False,False
834,2016,,,,no_data,False,False
834,2017,,,,no_data,False,False
834,2018,,,,no_data,False,False
834,2019,,,,no_data,False,False
834,2020,,,,no_data,False,False
834,2021,43.0,wheat_spring,,no_data,False,False
834,2022,15.0,linum,,no_data,False,False
834,2023,24.0,pea,1.0,productivity_normalized,True,True
834,2024,3.0,barley_spring,2.2088889000000003,productivity_normalized,True,True
834,2025,43.0,wheat_spring,5.0866667,productivity_normalized,True,True
834,2026,20.0,oil_seed_raps_spring,,no_data,False,False
834,2027,43.0,wheat_spring,,no_data,False,False
834,2028,,,,no_data,False,False
834,2029,,,,no_data,False,False
835,2000,,,,no_data,False,False
835,2001,,,,no_data,False,False
835,2002,,,,no_data,False,False
835,2003,,,,no_data,False,False
835,2004,,,,no_data,False,False
835,2005,,,,no_data,False,False
835,2006,,,,no_data,False,False
835,2007,,,,no_data,False,False
835,2008,,,,no_data,False,False
835,2009,,,,no_data,False,False
835,2010,,,,no_data,False,False
835,2011,,,,no_data,False,False
835,2012,,,,no_data,False,False
835,2013,,,,no_data,False,False
835,2014,,,,no_data,False,False
835,2015,,,,no_data,False,False
835,2016,,,,no_data,False,False
835,2017,,,,no_data,False,False
835,2018,,,,no_data,False,False
835,2019,,,,no_data,False,False
835,2020,,,,no_data,False,False
835,2021,,,,no_data,False,False
835,2022,,,,no_data,False,False
835,2023,43.0,wheat_spring,2.2809524,productivity_normalized,True,True
835,2024,44.0,wheat_winter,,no_data,False,False
835,2025,,,,no_data,False,False
835,2026,,,,no_data,False,False
835,2027,,,,no_data,False,False
835,2028,,,,no_data,False,False
835,2029,,,,no_data,False,False
836,2000,,,,no_data,False,False
836,2001,,,,no_data,False,False
836,2002,,,,no_data,False,False
836,2003,,,,no_data,False,False
836,2004,,,,no_data,False,False
836,2005,,,,no_data,False,False
836,2006,,,,no_data,False,False
836,2007,,,,no_data,False,False
836,2008,,,,no_data,False,False
836,2009,,,,no_data,False,False
836,2010,,,,no_data,False,False
836,2011,,,,no_data,False,False
836,2012,,,,no_data,False,False
836,2013,,,,no_data,False,False
836,2014,,,,no_data,False,False
836,2015,,,,no_data,False,False
836,2016,,,,no_data,False,False
836,2017,,,,no_data,False,False
836,2018,13.0,lentil,,no_data,False,False
836,2019,43.0,wheat_spring,,no_data,False,False
836,2020,24.0,pea,,no_data,False,False
836,2021,43.0,wheat_spring,,no_data,False,False
836,2022,43.0,wheat_spring,,no_data,False,False
836,2023,43.0,wheat_spring,1.6984762,productivity_normalized,True,True
836,2024,13.0,lentil,0.9763809999999999,productivity_normalized,True,True
836,2025,43.0,wheat_spring,3.0765713999999997,productivity_normalized,True,True
836,2026,40.0,sunflower,,no_data,False,False
836,2027,43.0,wheat_spring,,no_data,False,False
836,2028,,,,no_data,False,False
836,2029,,,,no_data,False,False
837,2000,,,,no_data,False,False
837,2001,,,,no_data,False,False
837,2002,,,,no_data,False,False
837,2003,,,,no_data,False,False
837,2004,,,,no_data,False,False
837,2005,,,,no_data,False,False
837,2006,,,,no_data,False,False
837,2007,,,,no_data,False,False
837,2008,,,,no_data,False,False
837,2009,,,,no_data,False,False
837,2010,,,,no_data,False,False
837,2011,,,,no_data,False,False
837,2012,,,,no_data,False,False
837,2013,,,,no_data,False,False
837,2014,,,,no_data,False,False
837,2015,,,,no_data,False,False
837,2016,,,,no_data,False,False
837,2017,,,,no_data,False,False
837,2018,43.0,wheat_spring,,no_data,False,False
837,2019,15.0,linum,,no_data,False,False
837,2020,9.0,fallow,,no_data,False,False
837,2021,20.0,oil_seed_raps_spring,,no_data,False,False
837,2022,43.0,wheat_spring,,no_data,False,False
837,2023,13.0,lentil,1.3793333,productivity_normalized,True,True
837,2024,43.0,wheat_spring,4.956,productivity_normalized,True,True
837,2025,24.0,pea,2.8573333,productivity_normalized,True,True
837,2026,20.0,oil_seed_raps_spring,,no_data,False,False
837,2027,56.0,nan,,no_data,False,False
837,2028,,,,no_data,False,False
837,2029,,,,no_data,False,False
838,2000,,,,no_data,False,False
838,2001,,,,no_data,False,False
838,2002,,,,no_data,False,False
838,2003,,,,no_data,False,False
838,2004,,,,no_data,False,False
838,2005,,,,no_data,False,False
838,2006,,,,no_data,False,False
838,2007,,,,no_data,False,False
838,2008,,,,no_data,False,False
838,2009,,,,no_data,False,False
838,2010,,,,no_data,False,False
838,2011,,,,no_data,False,False
838,2012,,,,no_data,False,False
838,2013,,,,no_data,False,False
838,2014,,,,no_data,False,False
838,2015,,,,no_data,False,False
838,2016,,,,no_data,False,False
838,2017,,,,no_data,False,False
838,2018,43.0,wheat_spring,,no_data,False,False
838,2019,43.0,wheat_spring,,no_data,False,False
838,2020,43.0,wheat_spring,,no_data,False,False
838,2021,3.0,barley_spring,,no_data,False,False
838,2022,1.0,avena_spring,,no_data,False,False
838,2023,43.0,wheat_spring,1.8800000000000001,productivity_normalized,True,True
838,2024,43.0,wheat_spring,2.9166667,productivity_normalized,True,True
838,2025,24.0,pea,1.2683332999999999,productivity_normalized,True,True
838,2026,20.0,oil_seed_raps_spring,,no_data,False,False
838,2027,43.0,wheat_spring,,no_data,False,False
838,2028,,,,no_data,False,False
838,2029,,,,no_data,False,False
839,2000,,,,no_data,False,False
839,2001,,,,no_data,False,False
839,2002,,,,no_data,False,False
839,2003,,,,no_data,False,False
839,2004,,,,no_data,False,False
839,2005,,,,no_data,False,False
839,2006,,,,no_data,False,False
839,2007,,,,no_data,False,False
839,2008,,,,no_data,False,False
839,2009,,,,no_data,False,False
839,2010,,,,no_data,False,False
839,2011,,,,no_data,False,False
839,2012,,,,no_data,False,False
839,2013,,,,no_data,False,False
839,2014,,,,no_data,False,False
839,2015,,,,no_data,False,False
839,2016,,,,no_data,False,False
839,2017,,,,no_data,False,False
839,2018,,,,no_data,False,False
839,2019,,,,no_data,False,False
839,2020,,,,no_data,False,False
839,2021,,,,no_data,False,False
839,2022,,,,no_data,False,False
839,2023,43.0,wheat_spring,1.8755555999999998,productivity_normalized,True,True
839,2024,43.0,wheat_spring,3.4351111000000003,productivity_normalized,True,True
839,2025,24.0,pea,2.1388889,productivity_normalized,True,True
839,2026,20.0,oil_seed_raps_spring,,no_data,False,False
839,2027,43.0,wheat_spring,,no_data,False,False
839,2028,,,,no_data,False,False
839,2029,,,,no_data,False,False
840,2000,,,,no_data,False,False
840,2001,,,,no_data,False,False
840,2002,,,,no_data,False,False
840,2003,,,,no_data,False,False
840,2004,,,,no_data,False,False
840,2005,,,,no_data,False,False
840,2006,,,,no_data,False,False
840,2007,,,,no_data,False,False
840,2008,,,,no_data,False,False
840,2009,,,,no_data,False,False
840,2010,,,,no_data,False,False
840,2011,,,,no_data,False,False
840,2012,,,,no_data,False,False
840,2013,,,,no_data,False,False
840,2014,,,,no_data,False,False
840,2015,,,,no_data,False,False
840,2016,,,,no_data,False,False
840,2017,,,,no_data,False,False
840,2018,,,,no_data,False,False
840,2019,,,,no_data,False,False
840,2020,,,,no_data,False,False
840,2021,43.0,wheat_spring,,no_data,False,False
