field_id,year,field_tillable_area,field_calculated_area,field_lat,field_long,ops_count_total,ops_count_soil,ops_count_application,ops_count_harvesting,ops_count_seeding,ops_count_tillage,ops_count_spraying,ops_npk_n_total,ops_npk_p_total,ops_npk_k_total,ops_npk_total,ops_season_start,ops_season_end,ops_season_duration_days,ops_days_seeding_to_harvest,ops_yield_t_ha,crop_id,crop_name,crop_season_type,ndvi_observations,ndvi_mean_season,ndvi_max_season,ndvi_early,ndvi_mid,ndvi_late,target_yield_t_ha
222,2017,62.0,62.12991,50.43115826493252,82.3109971881627,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,89,0.46233707865168533,0.733,0.3151,0.6192999999999999,0.45227586206896553,14.756
222,2018,62.0,62.12991,50.43115826493252,82.3109971881627,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,82,0.4026341463414635,0.631,0.2943928571428572,0.5560370370370371,0.36148148148148146,20.337
222,2019,62.0,62.12991,50.43115826493252,82.3109971881627,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,89,0.4908089887640449,0.709,0.3857333333333333,0.6724666666666668,0.4115862068965517,25.605
222,2020,62.0,62.12991,50.43115826493252,82.3109971881627,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,80,0.370725,0.503,0.3466666666666666,0.4505185185185186,0.3128461538461539,9.872
222,2021,62.0,62.12991,50.43115826493252,82.3109971881627,8,1,5,1,0,0,0,37.82983606557377,58.025245901639344,32.22,128.07508196721312,2021-04-21,2021-09-26,158.0,155.0,2.9396774193548385,40.0,Подсолнечник,spring,85,0.4782235294117647,0.773,0.34468965517241384,0.6931428571428572,0.40160714285714283,27.129
222,2022,62.0,62.12991,50.43115826493252,82.3109971881627,14,6,6,1,0,0,0,48.425683060100006,0.0,0.0,48.425683060100006,2021-10-14,2022-09-01,321.0,115.0,3.2700483870967743,43.0,Пшеница яровая,spring,97,0.4079999999999999,0.771,0.4191212121212121,0.57403125,0.2305,34.904
222,2023,62.0,62.12991,50.43115826493252,82.3109971881627,14,4,6,1,0,0,0,20.2,0.0,0.0,20.2,2022-07-27,2023-08-25,394.0,112.0,4.5005,43.0,Пшеница яровая,spring,85,0.39476470588235285,0.617,0.31258620689655175,0.5524642857142856,0.32217857142857137,20.631
222,2024,62.0,62.12991,50.43115826493252,82.3109971881627,10,3,5,1,0,0,0,32.903225806451616,0.0,0.0,32.903225806451616,2023-06-01,2024-09-03,460.0,127.0,3.6562580645161287,43.0,Пшеница яровая,spring,83,0.47674698795180726,0.822,0.4967857142857143,0.6665714285714285,0.2591111111111111,42.83
223,2025,70.0,70.93112,50.43672170185941,82.32653521086154,15,6,7,1,0,0,0,43.99559984468286,46.0,0.0,89.99559984468286,2024-07-28,2025-10-18,446.0,176.0,3.305142857142857,40.0,Подсолнечник,spring,99,0.4782626262626263,0.754,0.36954545454545457,0.7072424242424243,0.35800000000000004,27.165
223,2010,70.0,70.93112,50.43672170185941,82.32653521086154,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,96,0.43877083333333333,0.697,0.460625,0.57734375,0.27834375,28.213
223,2011,70.0,70.93112,50.43672170185941,82.32653521086154,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,101,0.4550792079207921,0.748,0.41858823529411765,0.6336764705882353,0.30866666666666664,29.624
223,2012,70.0,70.93112,50.43672170185941,82.32653521086154,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,89,0.41864044943820233,0.71,0.2912666666666667,0.5994666666666667,0.3633448275862068,13.923
223,2013,70.0,70.93112,50.43672170185941,82.32653521086154,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,71,0.41138028169014085,0.606,0.45937500000000003,0.4437083333333333,0.32756521739130434,14.59
223,2014,70.0,70.93112,50.43672170185941,82.32653521086154,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,79,0.47943037974683544,0.733,0.636,0.5021538461538462,0.2941153846153846,24.033
223,2015,70.0,70.93112,50.43672170185941,82.32653521086154,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,82,0.3985,0.626,0.3848214285714286,0.5240740740740741,0.28711111111111115,14.01
223,2016,70.0,70.93112,50.43672170185941,82.32653521086154,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,83,0.4126144578313253,0.742,0.39824999999999994,0.5325357142857142,0.3031481481481481,21.369
223,2017,70.0,70.93112,50.43672170185941,82.32653521086154,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,88,0.4728636363636363,0.734,0.3262,0.6210689655172414,0.4763793103448276,15.957
223,2018,70.0,70.93112,50.43672170185941,82.32653521086154,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,88,0.3918522727272728,0.553,0.3268000000000001,0.5148275862068966,0.33617241379310353,15.562
223,2019,70.0,70.93112,50.43672170185941,82.32653521086154,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,92,0.48028260869565215,0.745,0.37748387096774194,0.677451612903226,0.38276666666666664,24.601
223,2020,70.0,70.93112,50.43672170185941,82.32653521086154,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,76,0.3826184210526316,0.496,0.36826923076923074,0.45288000000000006,0.32728,11.26
223,2021,70.0,70.93112,50.43672170185941,82.32653521086154,8,1,5,1,0,0,0,38.62952380952381,61.703809523809525,32.22,132.55333333333334,2021-04-21,2021-09-27,159.0,156.0,2.8625714285714285,40.0,Подсолнечник,spring,84,0.4638452380952381,0.789,0.32921428571428574,0.69375,0.3685714285714286,26.7
223,2022,70.0,70.93112,50.43672170185941,82.32653521086154,14,6,6,1,0,0,0,48.425683060100006,0.0,0.0,48.425683060100006,2021-10-14,2022-09-01,321.0,116.0,3.2311428571428573,43.0,Пшеница яровая,spring,97,0.38458762886597936,0.734,0.3823939393939394,0.5405,0.23093749999999996,28.408
223,2023,70.0,70.93112,50.43672170185941,82.32653521086154,14,4,6,1,0,0,0,21.900000000000002,0.0,0.0,21.900000000000002,2022-07-27,2023-08-30,399.0,117.0,2.3584285714285715,43.0,Пшеница яровая,spring,87,0.3853793103448275,0.607,0.2756896551724138,0.5462413793103448,0.33420689655172414,19.374
223,2024,70.0,70.93112,50.43672170185941,82.32653521086154,10,3,5,1,0,0,0,22.66666666666667,0.0,0.0,22.66666666666667,2023-06-01,2024-08-30,456.0,123.0,3.350857142857143,43.0,Пшеница яровая,spring,85,0.4587176470588236,0.775,0.4550344827586207,0.6569642857142858,0.2642857142857143,42.385
224,2025,104.0,106.08424,50.46114160184362,82.52865210168042,15,6,7,1,0,0,0,43.99559984468847,46.0,0.0,89.99559984468847,2024-07-22,2025-09-28,433.0,153.0,3.0742307692307693,40.0,Подсолнечник,spring,86,0.5246976744186046,0.735,0.4348620689655172,0.700448275862069,0.43571428571428583,29.077
224,2010,104.0,106.08424,50.46114160184362,82.52865210168042,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,102,0.41430392156862744,0.769,0.42338235294117643,0.5792352941176471,0.24029411764705882,27.485
224,2011,104.0,106.08424,50.46114160184362,82.52865210168042,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,102,0.43753921568627446,0.732,0.3368529411764706,0.6563823529411765,0.31938235294117645,22.157
224,2012,104.0,106.08424,50.46114160184362,82.52865210168042,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,96,0.48448958333333336,0.694,0.37725000000000003,0.6555,0.42071875000000003,28.529
224,2013,104.0,106.08424,50.46114160184362,82.52865210168042,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,70,0.4646571428571428,0.738,0.4300416666666667,0.6296521739130434,0.3357826086956522,24.626
224,2014,104.0,106.08424,50.46114160184362,82.52865210168042,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,81,0.5307037037037037,0.747,0.3903703703703703,0.7101851851851853,0.4915555555555556,26.593
224,2015,104.0,106.08424,50.46114160184362,82.52865210168042,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,79,0.4549367088607595,0.662,0.4288518518518519,0.5791538461538462,0.3578076923076923,19.421
224,2016,104.0,106.08424,50.46114160184362,82.52865210168042,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,77,0.4725194805194806,0.774,0.4320384615384615,0.5671923076923078,0.41616,27.308
224,2017,104.0,106.08424,50.46114160184362,82.52865210168042,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,83,0.4836987951807229,0.666,0.4281071428571428,0.6285,0.39118518518518514,18.488
224,2018,104.0,106.08424,50.46114160184362,82.52865210168042,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,89,0.48939325842696635,0.676,0.42636666666666656,0.6428333333333331,0.39586206896551723,21.925
224,2019,104.0,106.08424,50.46114160184362,82.52865210168042,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,92,0.5257065217391304,0.736,0.4213548387096773,0.7105483870967744,0.44253333333333333,23.3
224,2020,104.0,106.08424,50.46114160184362,82.52865210168042,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,82,0.4088658536585366,0.55,0.39146428571428565,0.47033333333333327,0.3654444444444444,17.282
224,2021,104.0,106.08424,50.46114160184362,82.52865210168042,8,1,5,1,0,0,0,37.57,56.83,32.22,126.62,2021-04-21,2021-09-25,157.0,154.0,2.0925000000000002,40.0,Подсолнечник,spring,86,0.4900116279069767,0.75,0.37344827586206897,0.682103448275862,0.41178571428571425,24.671
224,2022,104.0,106.08424,50.46114160184362,82.52865210168042,14,4,7,1,0,0,0,60.7536830601,0.0,0.0,60.7536830601,2021-08-02,2022-09-01,395.0,109.0,3.079423076923077,43.0,Пшеница яровая,spring,100,0.41647000000000006,0.72,0.4405294117647059,0.552030303030303,0.25612121212121214,33.052
224,2023,104.0,106.08424,50.46114160184362,82.52865210168042,12,3,5,1,0,0,0,18.700000000000003,0.0,0.0,18.700000000000003,2022-07-27,2023-08-23,392.0,117.0,2.481451923076923,3.0,Ячмень яровой,spring,81,0.4711975308641976,0.606,0.35755555555555557,0.5578888888888889,0.498148148148148,22.415
224,2024,104.0,106.08424,50.46114160184362,82.52865210168042,14,3,8,1,0,0,0,89.44461538461539,39.1,0.0,128.54461538461538,2023-06-01,2024-08-01,427.0,342.0,5.0582692307692305,44.0,Пшеница озимая,winter,81,0.512641975308642,0.803,0.7020740740740742,0.5019259259259259,0.3339259259259259,49.363
225,2017,4.0,4.03,50.47385202982792,82.52928083059038,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,85,0.5381294117647057,0.759,0.6283103448275861,0.5999285714285714,0.38292857142857145,20.693
225,2019,4.0,4.03,50.47385202982792,82.52928083059038,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,84,0.5587857142857142,0.75,0.5230714285714286,0.6898214285714284,0.4634642857142857,19.401
225,2020,4.0,4.03,50.47385202982792,82.52928083059038,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,75,0.5374533333333333,0.647,0.5722800000000001,0.5686,0.47148,35.471
225,2021,4.0,4.03,50.47385202982792,82.52928083059038,7,1,4,1,0,0,0,0.22,0.22,0.22,0.66,2021-04-21,2021-09-25,157.0,154.0,1.85,40.0,Подсолнечник,spring,85,0.5732705882352941,0.715,0.5563448275862067,0.6838214285714284,0.48025,21.724
225,2022,4.0,4.03,50.47385202982792,82.52928083059038,3,3,0,0,0,0,0,0.0,0.0,0.0,0.0,2021-08-01,2022-03-14,224.0,151.0,,,,,96,0.48289583333333336,0.72,0.5610625,0.5854062499999999,0.30221875000000004,45.8
226,2025,40.0,41.00801,50.43749405831015,82.51870244982703,15,6,7,1,0,0,0,44.0,46.0,0.0,90.0,2024-07-22,2025-09-28,433.0,153.0,3.0420000000000003,40.0,Подсолнечник,spring,93,0.5076774193548388,0.741,0.43332258064516127,0.7016451612903227,0.3880645161290323,32.845
226,2010,40.0,41.00801,50.43749405831015,82.51870244982703,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,97,0.41571134020618555,0.667,0.405060606060606,0.5675312499999999,0.274875,20.662
226,2011,40.0,41.00801,50.43749405831015,82.51870244982703,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,95,0.43776842105263175,0.737,0.42953125,0.59496875,0.284,25.954
226,2012,40.0,41.00801,50.43749405831015,82.51870244982703,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,91,0.4891538461538462,0.654,0.41087096774193543,0.6126666666666666,0.4465333333333332,13.478
226,2013,40.0,41.00801,50.43749405831015,82.51870244982703,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,61,0.48734426229508193,0.653,0.5262857142857144,0.5311000000000001,0.4027,18.177
226,2014,40.0,41.00801,50.43749405831015,82.51870244982703,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,76,0.5215526315789475,0.724,0.5904230769230769,0.5796399999999999,0.39183999999999997,22.283
226,2015,40.0,41.00801,50.43749405831015,82.51870244982703,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,77,0.48461038961038977,0.723,0.4755384615384614,0.6168076923076923,0.35656000000000004,18.338
226,2016,40.0,41.00801,50.43749405831015,82.51870244982703,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,77,0.5025844155844156,0.71,0.5030769230769231,0.5601153846153847,0.44224,27.698
226,2017,40.0,41.00801,50.43749405831015,82.51870244982703,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,84,0.5035952380952381,0.693,0.49542857142857144,0.6322500000000001,0.3831071428571428,26.29
226,2018,40.0,41.00801,50.43749405831015,82.51870244982703,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,81,0.5148395061728395,0.711,0.46481481481481485,0.6750740740740743,0.4046296296296296,20.143
226,2019,40.0,41.00801,50.43749405831015,82.51870244982703,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,85,0.5182588235294119,0.728,0.4348620689655172,0.6901428571428573,0.43275,23.403
226,2020,40.0,41.00801,50.43749405831015,82.51870244982703,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,76,0.4116973684210526,0.565,0.39226923076923076,0.48036,0.36324000000000006,15.046
226,2021,40.0,41.00801,50.43749405831015,82.51870244982703,9,1,6,1,0,0,0,37.570772225815,55.570772225815,32.570772225815,125.71231667744499,2021-04-21,2021-09-26,158.0,155.0,2.4555,40.0,Подсолнечник,spring,86,0.5006511627906978,0.763,0.3834137931034483,0.7003103448275863,0.4152857142857143,27.516
226,2022,40.0,41.00801,50.43749405831015,82.51870244982703,14,4,8,1,0,0,0,67.5005,14.3175,0.0,81.818,2021-08-02,2022-09-01,395.0,109.0,1.6934999999999998,43.0,Пшеница яровая,spring,99,0.42267676767676765,0.744,0.4511818181818182,0.5607878787878787,0.2560606060606061,29.26
226,2023,40.0,41.00801,50.43749405831015,82.51870244982703,12,3,5,1,0,0,0,19.266666666666666,0.0,0.0,19.266666666666666,2022-07-27,2023-08-24,393.0,118.0,1.1793749999999998,3.0,Ячмень яровой,spring,80,0.444225,0.584,0.3307407407407407,0.5421851851851852,0.4603461538461539,21.623
226,2024,40.0,41.00801,50.43749405831015,82.51870244982703,14,4,8,1,0,0,0,93.25,50.6,0.0,143.85,2023-06-01,2024-08-02,428.0,343.0,4.9315,44.0,Пшеница озимая,winter,81,0.48296296296296304,0.789,0.6810370370370371,0.4893333333333334,0.2785185185185185,45.445
227,2025,346.0,348.50924,50.36781042737898,82.46565328214737,18,4,12,1,0,0,0,0.05272254335260115,0.0,0.0,0.05272254335260115,2024-08-01,2025-08-28,392.0,124.0,1.5521965317919073,24.0,Горох,spring,98,0.45453061224489794,0.784,0.4542424242424242,0.6731515151515151,0.229375,28.22
227,2010,346.0,348.50924,50.36781042737898,82.46565328214737,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,107,0.37859813084112154,0.756,0.3481944444444445,0.5740000000000001,0.20888571428571426,27.361
227,2011,346.0,348.50924,50.36781042737898,82.46565328214737,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,111,0.36436036036036035,0.696,0.34067567567567564,0.5393783783783783,0.213027027027027,17.692
227,2012,346.0,348.50924,50.36781042737898,82.46565328214737,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,96,0.36116666666666664,0.645,0.2834375,0.5374687499999999,0.26259375,16.476
227,2013,346.0,348.50924,50.36781042737898,82.46565328214737,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,75,0.4579466666666666,0.719,0.38055999999999995,0.6563599999999999,0.33692000000000005,20.165
227,2014,346.0,348.50924,50.36781042737898,82.46565328214737,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,89,0.4191685393258427,0.69,0.3144,0.6352333333333334,0.30403448275862077,24.01
227,2015,346.0,348.50924,50.36781042737898,82.46565328214737,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,89,0.4038314606741573,0.716,0.28446666666666665,0.612,0.3119655172413794,16.342
227,2016,346.0,348.50924,50.36781042737898,82.46565328214737,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,89,0.38580898876404496,0.689,0.3513,0.5020666666666667,0.3012413793103449,18.933
227,2017,346.0,348.50924,50.36781042737898,82.46565328214737,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,92,0.3743152173913044,0.714,0.42403225806451617,0.47770967741935483,0.21610000000000001,17.968
227,2018,346.0,348.50924,50.36781042737898,82.46565328214737,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,93,0.453268817204301,0.743,0.29951612903225805,0.6870967741935485,0.37319354838709684,24.438
227,2019,346.0,348.50924,50.36781042737898,82.46565328214737,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,96,0.44811458333333337,0.667,0.33499999999999996,0.64003125,0.36931250000000004,19.179
227,2020,346.0,348.50924,50.36781042737898,82.46565328214737,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,90,0.3929,0.498,0.4015666666666667,0.42326666666666657,0.35386666666666666,22.098
227,2021,346.0,348.50924,50.36781042737898,82.46565328214737,7,1,5,1,0,0,0,50.896989142857144,0.0,0.0,50.896989142857144,2020-08-31,2021-08-02,335.0,335.0,2.8346242774566472,44.0,Пшеница озимая,winter,95,0.4530105263157895,0.719,0.5515,0.5192187500000001,0.28300000000000003,35.711
227,2022,346.0,348.50924,50.36781042737898,82.46565328214737,13,6,6,1,0,0,0,50.25895953757226,59.800000000000004,0.0,110.05895953757226,2021-08-02,2022-08-15,378.0,355.0,2.217514450867052,44.0,Пшеница озимая,winter,110,0.38353636363636356,0.695,0.4689459459459459,0.46467567567567564,0.2123611111111111,32.383
227,2023,346.0,348.50924,50.36781042737898,82.46565328214737,19,7,8,1,0,0,0,13.891600317864548,48.10057803468209,0.0,61.99217835254663,2022-07-27,2023-10-09,439.0,164.0,2.6015895953757227,40.0,Подсолнечник,spring,93,0.4355268817204301,0.746,0.2454516129032258,0.6015483870967743,0.45958064516129044,25.029
227,2024,346.0,348.50924,50.36781042737898,82.46565328214737,15,6,6,1,0,0,0,23.8,0.0,0.0,23.8,2023-06-01,2024-08-16,442.0,109.0,3.007739884393064,3.0,Ячмень яровой,spring,89,0.4567415730337078,0.754,0.541,0.5597,0.26306896551724135,35.776
228,2025,59.0,55.06353,50.50213709474497,82.49442911808288,17,7,8,1,0,0,0,57.795599844705094,0.0,0.0,57.795599844705094,2024-07-22,2025-09-16,421.0,138.0,3.004576271186441,43.0,Пшеница яровая,spring,85,0.4529529411764707,0.748,0.4223448275862069,0.6464285714285715,0.29117857142857145,35.23
228,2010,59.0,55.06353,50.50213709474497,82.49442911808288,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,96,0.3818333333333333,0.633,0.5157812500000001,0.41056250000000005,0.21915625,23.478
228,2011,59.0,55.06353,50.50213709474497,82.49442911808288,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,97,0.44916494845360827,0.73,0.36936363636363634,0.65290625,0.32771875000000006,18.424
228,2012,59.0,55.06353,50.50213709474497,82.49442911808288,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,86,0.38016279069767445,0.595,0.3125172413793103,0.4463448275862068,0.38167857142857137,11.162
228,2013,59.0,55.06353,50.50213709474497,82.49442911808288,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,63,0.4786507936507936,0.707,0.6475714285714286,0.4670000000000001,0.3213809523809524,24.112
228,2014,59.0,55.06353,50.50213709474497,82.49442911808288,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,77,0.4785064935064935,0.702,0.3500384615384615,0.6655,0.41763999999999996,30.21
228,2015,59.0,55.06353,50.50213709474497,82.49442911808288,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,79,0.386886075949367,0.636,0.4308148148148148,0.4059230769230769,0.3222307692307692,16.277
228,2016,59.0,55.06353,50.50213709474497,82.49442911808288,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,73,0.4197260273972603,0.728,0.37404,0.5040416666666666,0.383,15.54
228,2017,59.0,55.06353,50.50213709474497,82.49442911808288,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,84,0.5133809523809525,0.762,0.4248928571428571,0.7162857142857143,0.3989642857142858,30.466
228,2018,59.0,55.06353,50.50213709474497,82.49442911808288,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,84,0.4460476190476191,0.666,0.3563571428571429,0.5926785714285714,0.3891071428571428,64.855
228,2019,59.0,55.06353,50.50213709474497,82.49442911808288,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,80,0.45391250000000005,0.767,0.30170370370370375,0.6886296296296296,0.36823076923076925,22.165
228,2020,59.0,55.06353,50.50213709474497,82.49442911808288,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,71,0.4600281690140845,0.578,0.44741666666666663,0.5153333333333333,0.4154782608695652,20.305
228,2021,59.0,55.06353,50.50213709474497,82.49442911808288,6,0,5,1,0,0,0,52.15369295463729,0.0,0.0,52.15369295463729,2020-08-31,2021-08-04,337.0,337.0,2.4169491525423727,44.0,Пшеница озимая,winter,83,0.4572771084337349,0.72,0.5345,0.5429642857142858,0.28833333333333333,37.058
228,2022,59.0,55.06353,50.50213709474497,82.49442911808288,12,6,4,1,0,0,0,16.8135593220339,0.0,0.0,16.8135593220339,2021-08-02,2022-08-16,379.0,155.0,4.564745762711865,43.0,Пшеница яровая,spring,97,0.39222680412371136,0.712,0.4302727272727273,0.5066875,0.23853124999999997,32.991
228,2023,59.0,55.06353,50.50213709474497,82.49442911808288,14,4,7,1,0,0,0,86.0,46.0,0.0,132.0,2022-07-27,2023-08-10,379.0,355.0,1.5016949152542372,44.0,Пшеница озимая,winter,79,0.38822784810126587,0.551,0.35900000000000004,0.4676153846153846,0.33919230769230774,22.995
228,2024,59.0,55.06353,50.50213709474497,82.49442911808288,15,8,5,1,0,0,0,10.16949152542373,46.779661016949156,0.0,56.949152542372886,2023-06-01,2024-09-20,477.0,147.0,3.0528813559322034,40.0,Подсолнечник,spring,75,0.5260533333333335,0.769,0.43672000000000005,0.72148,0.41995999999999994,26.042
229,2025,12.0,9.82891,50.49670700387077,82.49180236083876,16,7,7,1,0,0,0,57.79559984466667,0.0,0.0,57.79559984466667,2024-07-21,2025-09-16,421.0,138.0,3.5050000000000003,43.0,Пшеница яровая,spring,85,0.4386588235294117,0.708,0.4245517241379311,0.6255357142857143,0.26639285714285715,31.488
229,2010,12.0,9.82891,50.49670700387077,82.49180236083876,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,97,0.353340206185567,0.562,0.412969696969697,0.41996875,0.22521875,14.924
229,2011,12.0,9.82891,50.49670700387077,82.49180236083876,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,95,0.38084210526315787,0.609,0.3199375,0.5238750000000001,0.2960645161290323,16.809
229,2012,12.0,9.82891,50.49670700387077,82.49180236083876,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,89,0.35569662921348316,0.492,0.32076666666666664,0.41189999999999993,0.3336896551724138,9.024
229,2013,12.0,9.82891,50.49670700387077,82.49180236083876,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,65,0.4410923076923077,0.647,0.5652727272727273,0.4358636363636364,0.3164761904761905,18.671
229,2014,12.0,9.82891,50.49670700387077,82.49180236083876,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,77,0.42740259740259734,0.595,0.33457692307692305,0.5656538461538462,0.38016000000000005,18.888
229,2015,12.0,9.82891,50.49670700387077,82.49180236083876,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,78,0.3814615384615384,0.578,0.35192307692307695,0.44426923076923075,0.34819230769230775,16.917
229,2016,12.0,9.82891,50.49670700387077,82.49180236083876,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,72,0.4195972222222222,0.597,0.3515,0.5050833333333333,0.40220833333333333,15.335
229,2017,12.0,9.82891,50.49670700387077,82.49180236083876,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,87,0.4621149425287357,0.671,0.4477241379310345,0.5943793103448276,0.34424137931034476,23.881
229,2018,12.0,9.82891,50.49670700387077,82.49180236083876,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,79,0.4381772151898734,0.612,0.4174814814814815,0.5599615384615385,0.3378846153846154,28.837
229,2019,12.0,9.82891,50.49670700387077,82.49180236083876,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,84,0.442202380952381,0.677,0.34692857142857136,0.6193928571428572,0.36028571428571426,16.983
229,2020,12.0,9.82891,50.49670700387077,82.49180236083876,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,71,0.4381267605633803,0.573,0.42920833333333336,0.5215,0.3604347826086956,22.21
229,2021,12.0,9.82891,50.49670700387077,82.49180236083876,6,0,5,1,0,0,0,54.431659056363635,0.0,0.0,54.431659056363635,2020-08-31,2021-08-04,337.0,337.0,2.9450000000000003,44.0,Пшеница озимая,winter,83,0.42812048192771085,0.639,0.44842857142857134,0.5323928571428572,0.29892592592592593,24.469
229,2022,12.0,9.82891,50.49670700387077,82.49180236083876,12,6,4,1,0,0,0,14.350000000000001,0.0,0.0,14.350000000000001,2021-08-02,2022-08-16,379.0,155.0,2.841666666666667,43.0,Пшеница яровая,spring,94,0.386595744680851,0.648,0.39484375000000005,0.5010322580645161,0.2636451612903225,26.656
