field_id,year,crop_id,prev_crop_id,target_yield_t_ha,target_source,unit_fix_applied,field_tillable_area,field_soil_pH,field_soil_OM,field_soil_P,field_soil_K,field_soil_N,field_soil_Mg,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_slope_asof,ndvi_last_value_asof,ndvi_integral_asof,ndvi_peak_doy_asof,ndvi_amplitude_asof,ndvi_above_05_days_asof,years_since_sunflower,years_since_wheat,rotation_pair,wx_temp_mean_to_asof,wx_temp_max_to_asof,wx_precip_sum_to_asof,wx_srad_sum_to_asof,wx_vpd_max_to_asof,wx_vpd_mean_to_asof,wx_vpd_days_high_to_asof,wx_et0_sum_to_asof,wx_water_balance_to_asof,wx_gdd_sunflower_to_asof,wx_hot_d30_to_asof,wx_dry_days_to_asof,wx_drought_run_to_asof,wx_heat_run_to_asof,wx_apr_precip,wx_apr_srad,wx_apr_et0,wx_may_precip,wx_may_temp_mean,wx_may_temp_max,wx_may_srad,wx_may_et0,wx_may_vpd_max,wx_jun_precip,wx_jun_temp_mean,wx_jun_temp_max,wx_jun_srad,wx_jun_et0,wx_jun_vpd_max,wx_jun_hot_d30,wx_jul_precip,wx_jul_temp_mean,wx_jul_temp_max,wx_jul_srad,wx_jul_et0,wx_jul_vpd_max,wx_jul_hot_d30,wx_aug_precip,wx_aug_temp_mean,wx_aug_temp_max,wx_aug_srad,wx_aug_et0,wx_aug_vpd_max,wx_aug_hot_d30,ndvi_anom_mean_asof,ndvi_anom_max_asof,ndvi_anom_min_asof,ndvi_anom_last_value_asof,ndvi_anom_last30d_mean_asof,ndvi_baseline_n_years
210,2023,24.0,43.0,1.7267206477732793,physical_harvested_weight,False,247.0,7.2125,3.72,230.06625,480.10587375,9.455,423.75,83.0,0.4047951807228916,0.669,0.16,0.1436619827163031,0.303,0.491,0.0022493725617869,0.423,33.598000000000006,186.0,0.509,20.0,2,1,43__24,15.125490196078433,37.0,236.6,3402.67,5.16,1.89202614379085,63,672.28,-435.6799999999999,1530.6,16,114,20,6,37.9,569.96,80.9,24.1,11.86774193548387,27.3,732.59,137.07,2.9,40.2,20.046666666666667,34.9,769.79,173.3,4.68,8,53.9,21.570967741935487,37.0,749.79,165.16,5.16,6,80.5,18.629032258064516,30.7,580.54,115.85,3.16,2,-0.0709349306541793,0.021435141941392,-0.1871855826465201,-0.1273017961205461,-0.1621476673174915,16
212,2023,43.0,43.0,2.9445588235294116,physical_harvested_weight,False,136.0,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,77.0,0.4115974025974027,0.62,0.131,0.1640656551933789,0.265,0.58,0.0041372539931441,0.548,31.693000000000005,218.0,0.489,35.0,2,1,43__43,14.285620915032682,36.2,254.1,3413.4999999999995,5.01,1.797058823529412,58,664.02,-409.92,1423.8000000000002,13,115,13,6,41.5,571.1,77.82,34.2,11.1,26.6,732.41,136.25,2.82,30.3,19.05666666666667,33.5,773.73,170.32,4.26,7,52.1,20.961290322580645,36.2,753.29,165.79,5.01,5,96.0,17.75483870967742,30.4,582.97,113.84,3.17,1,-0.0422080119621484,0.1206442642427017,-0.1765563686313686,0.110663739559052,0.0718252908441385,16
215,2023,3.0,43.0,2.2745063291139243,physical_harvested_weight,False,79.0,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,66.0,0.4451969696969697,0.604,0.189,0.130923320109112,0.35275,0.573,0.0027574849932799,0.406,29.383000000000003,192.0,0.415,28.0,2,1,43__3,14.48888888888889,37.2,324.90000000000003,3380.6,5.25,1.793529411764706,59,627.0899999999999,-302.1899999999999,1448.6999999999998,17,109,13,6,45.2,570.22,74.26,27.0,11.316129032258065,26.3,729.15,129.18,2.6,56.9,19.233333333333334,34.2,770.41,158.9,4.3,8,57.2,21.200000000000003,37.2,739.09,157.28,5.25,8,138.6,18.074193548387097,30.2,571.73,107.47,3.11,1,-0.0418213174409534,-0.0050231488997113,-0.0880532490079365,-0.0612534122127872,-0.0366516361773748,16
216,2023,3.0,43.0,2.696783783783784,physical_harvested_weight,False,37.0,6.4,3.71,242.68,688.96085,7.64,540.0,64.0,0.504515625,0.664,0.165,0.1398829859413194,0.4255,0.59825,0.0026349764309979,0.497,32.289,162.0,0.499,40.0,2,1,43__3,14.48888888888889,37.2,324.90000000000003,3380.6,5.25,1.793529411764706,59,626.25,-301.34999999999997,1448.6999999999998,17,109,13,6,45.2,570.22,74.12,27.0,11.316129032258065,26.3,729.15,128.98,2.6,56.9,19.233333333333334,34.2,770.41,158.74,4.3,8,57.2,21.200000000000003,37.2,739.09,157.1,5.25,8,138.6,18.074193548387097,30.2,571.73,107.31,3.11,1,-0.0492313854049596,0.0693927556818181,-0.1353632169913419,-0.036373745525308,-0.0528385227293749,16
217,2023,3.0,43.0,2.021480392156863,physical_harvested_weight,False,408.0,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,80.0,0.3688125,0.589,0.138,0.150489874555566,0.227,0.50975,0.0035994926822047,0.453,29.505,218.0,0.4509999999999999,23.0,2,1,43__3,14.285620915032682,36.2,254.1,3413.4999999999995,5.01,1.797058823529412,58,664.02,-409.92,1423.8000000000002,13,115,13,6,41.5,571.1,77.82,34.2,11.1,26.6,732.41,136.25,2.82,30.3,19.05666666666667,33.5,773.73,170.32,4.26,7,52.1,20.961290322580645,36.2,753.29,165.79,5.01,5,96.0,17.75483870967742,30.4,582.97,113.84,3.17,1,-0.0782597258793421,0.0103512355699855,-0.2258308705183705,-0.0054703999125874,-0.0011061001151626,16
218,2023,3.0,43.0,3.3693589743589745,physical_harvested_weight,False,39.0,7.2,3.87,198.74,289.9543,4.86,390.0,71.0,0.433943661971831,0.655,0.132,0.1413517127069265,0.352,0.563,0.001928667367148,0.383,30.81000000000001,195.0,0.523,34.0,2,1,43__3,14.285620915032682,36.2,254.1,3413.4999999999995,5.01,1.797058823529412,58,664.02,-409.92,1423.8000000000002,13,115,13,6,41.5,571.1,77.82,34.2,11.1,26.6,732.41,136.25,2.82,30.3,19.05666666666667,33.5,773.73,170.32,4.26,7,52.1,20.961290322580645,36.2,753.29,165.79,5.01,5,96.0,17.75483870967742,30.4,582.97,113.84,3.17,1,-0.0291312850535471,0.0756225925925926,-0.1650946924603174,-0.0526564987096237,-0.1033569521995861,16
219,2023,40.0,43.0,2.802523809523809,physical_harvested_weight,False,210.0,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,80.0,0.4144375,0.716,0.171,0.2146002005911224,0.22275,0.663,0.0052270564784976,0.619,33.155,203.0,0.5449999999999999,32.0,2,1,43__40,15.125490196078433,37.0,236.6,3402.67,5.16,1.89202614379085,63,672.28,-435.6799999999999,1530.6,16,114,20,6,37.9,569.96,80.9,24.1,11.86774193548387,27.3,732.59,137.07,2.9,40.2,20.046666666666667,34.9,769.79,173.3,4.68,8,53.9,21.570967741935487,37.0,749.79,165.16,5.16,6,80.5,18.629032258064516,30.7,580.54,115.85,3.16,2,-0.0239415949252341,0.1932642858877233,-0.2110049405455655,0.1932642858877233,0.1399932265997891,16
220,2023,3.0,43.0,3.3728800000000003,physical_harvested_weight,False,25.0,7.3,3.74,197.06,380.11444,6.0,420.0,69.0,0.4885797101449274,0.691,0.058,0.1508448099530476,0.403,0.605,0.0022833579442171,0.417,33.711999999999996,194.0,0.6329999999999999,32.0,2,1,43__3,14.285620915032682,36.2,254.1,3413.4999999999995,5.01,1.797058823529412,58,664.02,-409.92,1423.8000000000002,13,115,13,6,41.5,571.1,77.82,34.2,11.1,26.6,732.41,136.25,2.82,30.3,19.05666666666667,33.5,773.73,170.32,4.26,7,52.1,20.961290322580645,36.2,753.29,165.79,5.01,5,96.0,17.75483870967742,30.4,582.97,113.84,3.17,1,-0.0241910833355778,0.0596902910052909,-0.1573404151404151,-0.0457885052447552,-0.0583252163139439,16
222,2023,3.0,43.0,4.5005,physical_harvested_weight,False,62.0,6.9,3.725,206.315,278.80506,4.845,420.0,72.0,0.406611111111111,0.617,0.138,0.1414133574112466,0.3017499999999999,0.523,0.0022426314222221,0.361,29.275999999999996,184.0,0.479,20.0,2,1,43__3,14.285620915032682,36.2,254.1,3413.4999999999995,5.01,1.797058823529412,58,664.02,-409.92,1423.8000000000002,13,115,13,6,41.5,571.1,77.82,34.2,11.1,26.6,732.41,136.25,2.82,30.3,19.05666666666667,33.5,773.73,170.32,4.26,7,52.1,20.961290322580645,36.2,753.29,165.79,5.01,5,96.0,17.75483870967742,30.4,582.97,113.84,3.17,1,-0.0496050402521969,0.0217771462912088,-0.1354674670815295,-0.0273683830058829,-0.0790444736686924,16
223,2023,3.0,43.0,2.3584285714285715,physical_harvested_weight,False,70.0,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,74.0,0.3963378378378378,0.607,0.116,0.1495929862703161,0.26475,0.553,0.0031560081217535,0.375,29.329,203.0,0.491,24.0,2,1,43__3,14.285620915032682,36.2,254.1,3413.4999999999995,5.01,1.797058823529412,58,664.02,-409.92,1423.8000000000002,13,115,13,6,41.5,571.1,77.82,34.2,11.1,26.6,732.41,136.25,2.82,30.3,19.05666666666667,33.5,773.73,170.32,4.26,7,52.1,20.961290322580645,36.2,753.29,165.79,5.01,5,96.0,17.75483870967742,30.4,582.97,113.84,3.17,1,-0.0716695274696131,0.0299498737373736,-0.1941528115981241,-0.0679239177489177,-0.0261264087995338,16
224,2023,3.0,43.0,2.481451923076923,physical_harvested_weight,False,104.0,6.5,3.808,191.728,598.903534,18.618,516.0,69.0,0.4445797101449275,0.606,0.18,0.1408736103075214,0.34,0.559,0.0029102683544686,0.426,30.675999999999995,192.0,0.426,37.0,2,1,43__3,14.48888888888889,37.2,324.90000000000003,3380.6,5.25,1.793529411764706,59,626.25,-301.34999999999997,1448.6999999999998,17,109,13,6,45.2,570.22,74.12,27.0,11.316129032258065,26.3,729.15,128.98,2.6,56.9,19.233333333333334,34.2,770.41,158.74,4.3,8,57.2,21.200000000000003,37.2,739.09,157.1,5.25,8,138.6,18.074193548387097,30.2,571.73,107.31,3.11,1,-0.0482525913217217,0.0592857458513709,-0.1645955086580086,-0.0799474660755911,-0.0685622217770655,16
226,2023,3.0,43.0,1.1793749999999998,physical_harvested_weight,False,40.0,7.2,3.79,218.81,806.48818,8.56,420.0,66.0,0.4314242424242424,0.584,0.144,0.1370167055293735,0.33425,0.5425,0.0032998340698417,0.519,28.473999999999997,183.0,0.4399999999999999,34.0,2,1,43__3,14.594771241830063,36.6,293.6,3386.98,5.06,1.815294117647059,60,639.3500000000001,-345.7500000000001,1457.6,14,109,13,6,43.6,566.39,77.7,31.4,11.361290322580643,26.9,731.18,131.1,2.79,54.0,19.486666666666668,35.2,770.04,164.27,4.68,8,65.5,21.038709677419355,36.6,743.37,157.54,5.06,6,99.1,18.048387096774192,29.6,576.0,108.74,2.86,0,-0.0725988225785858,0.0426183647949273,-0.1376515534812409,0.0426183647949273,-0.0028140128652912,16
227,2023,40.0,44.0,2.6015895953757227,physical_harvested_weight,False,346.0,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,79.0,0.4398354430379745,0.746,0.149,0.2172813278969268,0.232,0.688,0.0055083749658686,0.613,34.746999999999986,204.0,0.597,33.0,5,1,44__40,14.594771241830063,36.6,293.6,3386.98,5.06,1.815294117647059,60,639.3500000000001,-345.7500000000001,1457.6,14,109,13,6,43.6,566.39,77.7,31.4,11.361290322580643,26.9,731.18,131.1,2.79,54.0,19.486666666666668,35.2,770.04,164.27,4.68,8,65.5,21.038709677419355,36.6,743.37,157.54,5.06,6,99.1,18.048387096774192,29.6,576.0,108.74,2.86,0,-0.0024236387373395,0.2743391662157286,-0.1938289659992784,0.2359445838883338,0.209815498440052,16
228,2023,44.0,43.0,1.5016949152542372,physical_harvested_weight,False,59.0,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,68.0,0.3863823529411765,0.551,0.231,0.0980259613589482,0.3155,0.48075,0.0008254003324625,0.347,26.274000000000004,169.0,0.32,6.0,6,1,43__44,14.48888888888889,37.2,324.90000000000003,3380.6,5.25,1.793529411764706,59,626.25,-301.34999999999997,1448.6999999999998,17,109,13,6,45.2,570.22,74.12,27.0,11.316129032258065,26.3,729.15,128.98,2.6,56.9,19.233333333333334,34.2,770.41,158.74,4.3,8,57.2,21.200000000000003,37.2,739.09,157.1,5.25,8,138.6,18.074193548387097,30.2,571.73,107.31,3.11,1,-0.0719184887792286,0.0370523809523809,-0.2286863298160173,-0.1132504160769786,-0.1775390541082848,16
229,2023,44.0,43.0,3.443333333333334,physical_harvested_weight,False,12.0,6.4,2.36,225.3,220.85171,12.11,480.0,67.0,0.3993432835820895,0.568,0.154,0.1389683258487994,0.2774999999999999,0.527,0.002035491239175,0.371,26.756,167.0,0.4139999999999999,24.0,6,1,43__44,14.48888888888889,37.2,324.90000000000003,3380.6,5.25,1.793529411764706,59,626.25,-301.34999999999997,1448.6999999999998,17,109,13,6,45.2,570.22,74.12,27.0,11.316129032258065,26.3,729.15,128.98,2.6,56.9,19.233333333333334,34.2,770.41,158.74,4.3,8,57.2,21.200000000000003,37.2,739.09,157.1,5.25,8,138.6,18.074193548387097,30.2,571.73,107.31,3.11,1,-0.015419504199233,0.0732966666666667,-0.1128944647366522,-0.0592103514541014,-0.0822760919005237,16
230,2023,43.0,40.0,0.9786995515695068,physical_harvested_weight,False,223.0,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,79.0,0.3885822784810126,0.598,0.14,0.1480283592052068,0.2635,0.548,0.0036810952572697,0.466,30.697999999999997,230.0,0.4579999999999999,26.0,1,2,40__43,15.125490196078433,37.0,236.6,3402.67,5.16,1.89202614379085,63,672.28,-435.6799999999999,1530.6,16,114,20,6,37.9,569.96,80.9,24.1,11.86774193548387,27.3,732.59,137.07,2.9,40.2,20.046666666666667,34.9,769.79,173.3,4.68,8,53.9,21.570967741935487,37.0,749.79,165.16,5.16,6,80.5,18.629032258064516,30.7,580.54,115.85,3.16,2,-0.0736734203553153,0.1113523764430015,-0.2338507308663558,0.0498565830003329,0.0636386618358493,16
231,2023,40.0,44.0,2.2995063829787235,physical_harvested_weight,False,235.0,7.2625,3.685,204.0575,646.09227125,9.26,453.75,79.0,0.4254556962025317,0.658,0.166,0.1717890815607984,0.286,0.6194999999999999,0.0044841462122857,0.566,33.611000000000004,231.0,0.492,35.0,7,1,44__40,14.594771241830063,36.6,293.6,3386.98,5.06,1.815294117647059,60,639.3500000000001,-345.7500000000001,1457.6,14,109,13,6,43.6,566.39,77.7,31.4,11.361290322580643,26.9,731.18,131.1,2.79,54.0,19.486666666666668,35.2,770.04,164.27,4.68,8,65.5,21.038709677419355,36.6,743.37,157.54,5.06,6,99.1,18.048387096774192,29.6,576.0,108.74,2.86,0,-0.0309795869485452,0.2311300617784992,-0.2383934088480963,0.1835409415237541,0.1692387921916046,16
232,2023,40.0,44.0,2.6881993243243243,physical_harvested_weight,False,296.0,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,81.0,0.4314691358024691,0.707,0.146,0.2022656294328585,0.249,0.672,0.0051871947081394,0.605,34.949,204.0,0.5609999999999999,32.0,7,1,44__40,14.594771241830063,36.6,293.6,3386.98,5.06,1.815294117647059,60,639.3500000000001,-345.7500000000001,1457.6,14,109,13,6,43.6,566.39,77.7,31.4,11.361290322580643,26.9,731.18,131.1,2.79,54.0,19.486666666666668,35.2,770.04,164.27,4.68,8,65.5,21.038709677419355,36.6,743.37,157.54,5.06,6,99.1,18.048387096774192,29.6,576.0,108.74,2.86,0,-0.010201418666403,0.291883904463592,-0.2459558986152736,0.2738653918997669,0.2341049275261774,16
234,2023,44.0,43.0,1.7062857142857142,physical_harvested_weight,False,35.0,6.5,3.73,181.31,492.74302,14.32,480.0,63.0,0.4769047619047619,0.652,0.197,0.1358853057785521,0.4315,0.575,0.0024515328356744,0.593,30.045,192.0,0.455,33.0,5,1,43__44,14.48888888888889,37.2,324.90000000000003,3380.6,5.25,1.793529411764706,59,626.25,-301.34999999999997,1448.6999999999998,17,109,13,6,45.2,570.22,74.12,27.0,11.316129032258065,26.3,729.15,128.98,2.6,56.9,19.233333333333334,34.2,770.41,158.74,4.3,8,57.2,21.200000000000003,37.2,739.09,157.1,5.25,8,138.6,18.074193548387097,30.2,571.73,107.31,3.11,1,-0.0569863601041605,0.1078067214035964,-0.200284548611111,0.1078067214035964,-0.0296803568306693,16
195,2024,40.0,44.0,2.7365853658536587,physical_harvested_weight,False,123.0,6.9,3.6425,225.2,499.4803025,7.5175,427.5,74.0,0.5052432432432432,0.801,0.176,0.2320256748846937,0.25575,0.69875,0.0051068395368945,0.485,37.388,196.0,0.625,40.0,6,1,44__40,15.605228758169938,33.2,583.4,3183.25,3.5,1.4626797385620915,34,578.87,4.529999999999973,1525.5000000000002,10,89,11,4,66.4,540.35,77.63,107.9,13.703225806451613,27.5,614.96,111.59,2.41,196.3,18.773333333333333,33.2,724.09,133.66,3.5,7,162.89999999999998,20.438709677419357,30.5,693.54,130.33,2.61,1,49.900000000000006,19.458064516129035,31.2,610.31,125.66,2.96,2,0.0808944226899465,0.236823949579832,-0.0922002693385046,0.1195627929260281,0.2036673398802994,17
197,2024,40.0,44.0,3.2877551020408164,physical_harvested_weight,False,343.0,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,75.0,0.5135866666666666,0.798,0.144,0.2396824061591135,0.249,0.724,0.005474752377676,0.62,38.519,201.0,0.654,42.0,6,1,44__40,16.017647058823528,32.5,446.6,3208.02,3.24,1.490326797385621,36,601.3,-154.7,1581.1,11,93,6,4,62.8,544.65,80.48,81.3,14.029032258064516,27.2,622.74,116.16,2.41,110.9,19.01,32.5,730.26,136.94,3.24,7,154.3,20.625806451612902,30.5,697.49,133.15,2.62,1,37.3,20.151612903225807,31.5,612.88,134.57,3.23,3,0.0594517294061421,0.2511467150496562,-0.1777103163176693,0.231200384745973,0.2174080827381,17
207,2024,40.0,44.0,3.107023712920386,physical_harvested_weight,False,110.91,6.875,3.55,244.935,425.663535,5.4125,412.5,71.0,0.5254225352112674,0.818,0.123,0.243309439676775,0.2255,0.732,0.005253441029912,0.611,37.304999999999986,195.0,0.695,42.0,6,1,44__40,15.605228758169938,33.2,583.4,3183.25,3.5,1.4626797385620915,34,578.87,4.529999999999973,1525.5000000000002,10,89,11,4,66.4,540.35,77.63,107.9,13.703225806451613,27.5,614.96,111.59,2.41,196.3,18.773333333333333,33.2,724.09,133.66,3.5,7,162.89999999999998,20.438709677419357,30.5,693.54,130.33,2.61,1,49.900000000000006,19.458064516129035,31.2,610.31,125.66,2.96,2,0.1053316327008453,0.2828999343793462,-0.0620605805652681,0.2828999343793462,0.2468514529077948,17
208,2024,40.0,43.0,2.360615384615385,physical_harvested_weight,False,130.0,6.8,3.916,202.758,706.31834,5.7,504.0,70.0,0.5473142857142859,0.765,0.17,0.1848897387909996,0.38325,0.693,0.0042198270910617,0.576,38.31200000000001,197.0,0.595,45.0,3,1,43__40,15.05751633986928,31.1,524.5,3221.3900000000003,3.11,1.4072549019607845,25,586.99,-62.49000000000001,1446.4,7,93,6,3,79.8,546.82,77.95,83.1,12.948387096774193,26.3,627.31,112.97,2.29,120.1,18.066666666666663,31.1,733.29,134.72,3.05,5,199.7,19.706451612903223,29.4,699.5,130.72,2.62,0,41.8,19.13225806451613,30.7,614.47,130.63,3.11,2,0.0691162778845457,0.1394251443001442,0.0048096153846154,0.0652637008416419,0.0876687578761108,17
209,2024,44.0,44.0,4.5289739764627885,physical_harvested_weight,False,301.65,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,72.0,0.5287638888888888,0.792,0.225,0.2025882861766387,0.33425,0.763,-0.0020735889627014,0.225,38.071,163.0,0.5670000000000001,36.0,3,1,44__44,16.017647058823528,32.5,446.6,3208.02,3.24,1.490326797385621,36,601.3,-154.7,1581.1,11,93,6,4,62.8,544.65,80.48,81.3,14.029032258064516,27.2,622.74,116.16,2.41,110.9,19.01,32.5,730.26,136.94,3.24,7,154.3,20.625806451612902,30.5,697.49,133.15,2.62,1,37.3,20.151612903225807,31.5,612.88,134.57,3.23,3,0.0925334696763158,0.5129019638347764,-0.2860075248281131,-0.2386766041148394,-0.2515361913107318,17
210,2024,44.0,24.0,5.519493927125506,physical_harvested_weight,False,247.0,7.2125,3.72,230.06625,480.10587375,9.455,423.75,78.0,0.5373333333333333,0.806,0.274,0.1898525518737935,0.3652499999999999,0.77,-0.0020885504303064,0.319,41.912,173.0,0.532,35.0,3,2,24__44,16.017647058823528,32.5,446.6,3208.02,3.24,1.490326797385621,36,601.3,-154.7,1581.1,11,93,6,4,62.8,544.65,80.48,81.3,14.029032258064516,27.2,622.74,116.16,2.41,110.9,19.01,32.5,730.26,136.94,3.24,7,154.3,20.625806451612902,30.5,697.49,133.15,2.62,1,37.3,20.151612903225807,31.5,612.88,134.57,3.23,3,0.06822651007341,0.4585483089826839,-0.3033364307261365,-0.1533858128799304,-0.2361366854187932,17
212,2024,40.0,43.0,1.900882352941176,physical_harvested_weight,False,136.0,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,71.0,0.5317183098591551,0.776,0.162,0.2048057948604263,0.313,0.6884999999999999,0.0043867599007873,0.536,37.75200000000002,195.0,0.614,44.0,3,1,43__40,15.05751633986928,31.1,524.5,3221.3900000000003,3.11,1.4072549019607845,25,586.99,-62.49000000000001,1446.4,7,93,6,3,79.8,546.82,77.95,83.1,12.948387096774193,26.3,627.31,112.97,2.29,120.1,18.066666666666663,31.1,733.29,134.72,3.05,5,199.7,19.706451612903223,29.4,699.5,130.72,2.62,0,41.8,19.13225806451613,30.7,614.47,130.63,3.11,2,0.0880553797309946,0.1491002304884658,-0.0180929487179487,0.0847408201275848,0.1112646227240896,17
215,2024,44.0,3.0,4.476708860759494,physical_harvested_weight,False,79.0,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,65.0,0.5287692307692308,0.747,0.228,0.1565105815278236,0.402,0.71,-0.0004289623443603,0.383,34.37,172.0,0.519,36.0,3,2,3__44,15.50326797385621,34.0,628.2,3167.1,3.82,1.4711764705882353,37,569.47,58.73000000000002,1514.8,11,91,11,4,70.4,539.09,77.18,114.9,13.625806451612904,27.8,611.66,109.87,2.51,179.7,18.716666666666665,34.0,720.31,132.49,3.82,7,201.6,20.42258064516129,30.6,688.69,128.91,2.77,2,61.6,19.258064516129032,31.1,607.35,121.02,2.89,2,0.0482695206343011,0.3839441716269841,-0.1953677637721754,-0.097848866819455,-0.1527895112342722,17
216,2024,44.0,3.0,5.342162162162162,physical_harvested_weight,False,37.0,6.4,3.71,242.68,688.96085,7.64,540.0,63.0,0.5644761904761905,0.781,0.218,0.1731798640319435,0.458,0.754,0.0003284148525973,0.349,35.562,165.0,0.5630000000000001,36.0,3,2,3__44,15.50326797385621,34.0,628.2,3167.1,3.82,1.4711764705882353,37,568.45,59.75,1514.8,11,91,11,4,70.4,539.09,77.0,114.9,13.625806451612904,27.8,611.66,109.69,2.51,179.7,18.716666666666665,34.0,720.31,132.26,3.82,7,201.6,20.42258064516129,30.6,688.69,128.65,2.77,2,61.6,19.258064516129032,31.1,607.35,120.85,2.89,2,0.0337550353319245,0.3210906452922077,-0.2072384798208327,-0.187639202953909,-0.1699435897357419,17
217,2024,40.0,3.0,2.9758823529411766,physical_harvested_weight,False,408.0,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,75.0,0.5124666666666667,0.796,0.163,0.2192820608764479,0.293,0.7015,0.0048224770884434,0.527,38.435,200.0,0.633,42.0,3,2,3__40,15.05751633986928,31.1,524.5,3221.3900000000003,3.11,1.4072549019607845,25,586.99,-62.49000000000001,1446.4,7,93,6,3,79.8,546.82,77.95,83.1,12.948387096774193,26.3,627.31,112.97,2.29,120.1,18.066666666666663,31.1,733.29,134.72,3.05,5,199.7,19.706451612903223,29.4,699.5,130.72,2.62,0,41.8,19.13225806451613,30.7,614.47,130.63,3.11,2,0.0704314696619829,0.1717066844919786,-0.0712092577561327,0.0638060228986699,0.1196263753709525,17
218,2024,43.0,3.0,4.027153846153846,physical_harvested_weight,False,39.0,7.2,3.87,198.74,289.9543,4.86,390.0,65.0,0.556076923076923,0.787,0.193,0.1988852245501879,0.409,0.738,0.003557768805971,0.385,36.145,197.0,0.5940000000000001,36.0,3,2,3__43,15.05751633986928,31.1,524.5,3221.3900000000003,3.11,1.4072549019607845,25,586.99,-62.49000000000001,1446.4,7,93,6,3,79.8,546.82,77.95,83.1,12.948387096774193,26.3,627.31,112.97,2.29,120.1,18.066666666666663,31.1,733.29,134.72,3.05,5,199.7,19.706451612903223,29.4,699.5,130.72,2.62,0,41.8,19.13225806451613,30.7,614.47,130.63,3.11,2,0.102092926280534,0.236953373015873,-0.0983877254689755,-0.0768876882921,0.0152474518796711,17
219,2024,43.0,40.0,3.6718380952380953,physical_harvested_weight,False,210.0,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,69.0,0.4763478260869565,0.772,0.185,0.2254530270872634,0.259,0.729,0.0030392000527811,0.244,32.868,196.0,0.587,32.0,1,2,40__43,16.017647058823528,32.5,446.6,3208.02,3.24,1.490326797385621,36,601.3,-154.7,1581.1,11,93,6,4,62.8,544.65,80.48,81.3,14.029032258064516,27.2,622.74,116.16,2.41,110.9,19.01,32.5,730.26,136.94,3.24,7,154.3,20.625806451612902,30.5,697.49,133.15,2.62,1,37.3,20.151612903225807,31.5,612.88,134.57,3.23,3,0.0277510046026662,0.2274659383100559,-0.2422394598865188,-0.2159089565663094,-0.1621271256521256,17
220,2024,43.0,3.0,3.12756,physical_harvested_weight,False,25.0,7.3,3.74,197.06,380.11444,6.0,420.0,66.0,0.5447121212121211,0.8,0.168,0.2021997785833032,0.382,0.73775,0.0031565769138279,0.257,35.95099999999999,195.0,0.632,39.0,3,2,3__43,15.05751633986928,31.1,524.5,3221.3900000000003,3.11,1.4072549019607845,25,586.99,-62.49000000000001,1446.4,7,93,6,3,79.8,546.82,77.95,83.1,12.948387096774193,26.3,627.31,112.97,2.29,120.1,18.066666666666663,31.1,733.29,134.72,3.05,5,199.7,19.706451612903223,29.4,699.5,130.72,2.62,0,41.8,19.13225806451613,30.7,614.47,130.63,3.11,2,0.0392688622901481,0.1586056547619048,-0.237598166539343,-0.237598166539343,-0.0721090386235182,17
222,2024,43.0,3.0,3.6562580645161287,physical_harvested_weight,False,62.0,6.9,3.725,206.315,278.80506,4.845,420.0,69.0,0.5152463768115942,0.822,0.116,0.2125972858837416,0.372,0.744,0.0025392768064669,0.274,35.552,200.0,0.706,31.0,3,2,3__43,15.05751633986928,31.1,524.5,3221.3900000000003,3.11,1.4072549019607845,25,586.99,-62.49000000000001,1446.4,7,93,6,3,79.8,546.82,77.95,83.1,12.948387096774193,26.3,627.31,112.97,2.29,120.1,18.066666666666663,31.1,733.29,134.72,3.05,5,199.7,19.706451612903223,29.4,699.5,130.72,2.62,0,41.8,19.13225806451613,30.7,614.47,130.63,3.11,2,0.0771297933584898,0.2269209483225107,-0.1474334949364361,-0.1474334949364361,-0.0676235803295677,17
