peer_row_id,year,standard_name,crop,variety,previous_crop_name,previous_crop_productivity_estimate_crop_name,previous_crop_standard_name,area,target_yield_t_ha,target_source,asof_tag,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_last_value_asof,ndvi_last_doy_asof,ndvi_peak_doy_asof,ndvi_amplitude_asof,ndvi_slope_asof,ndvi_integral_asof,ndvi_last30d_mean_asof,ndvi_above_05_n_asof,sowing_known_asof,sowing_doy,days_after_sowing_asof
10150,2021,sunflower,sunflower,Неома,Winter Wheat,wheat_winter,wheat_winter,37.50305,1.97,productivity_estimate_peers_productivity_c_ha,07_01,29,0.4487931034482759,0.738,0.289,0.1670365186811771,0.313,0.639,0.737,181.0,177.0,0.449,0.003141947386007696,72.215,0.6746000000000001,10,1,110.0,72.0
10151,2022,sunflower,sunflower,Н4Х471 CL,Corn,maize,maize,148.96,1.1011083587,productivity_estimate_peers_productivity_c_ha,07_01,39,0.24838461538461543,0.559,0.165,0.12191939653104053,0.169,0.2295,0.479,180.0,167.0,0.394,0.0027448663092946874,34.306000000000004,0.47350000000000003,3,1,108.0,74.0
10152,2022,sunflower,sunflower,missing,Winter Wheat,wheat_winter,wheat_winter,26.16777,1.1,productivity_estimate_peers_productivity_c_ha,07_01,57,0.2915438596491228,0.598,0.188,0.13148758465511654,0.214,0.262,0.567,182.0,163.0,0.41,0.001993723199802997,52.072500000000005,0.5426363636363637,8,0,,
10153,2022,sunflower,sunflower,missing,Winter Wheat,wheat_winter,wheat_winter,53.36099,1.1,productivity_estimate_peers_productivity_c_ha,07_01,52,0.2641730769230769,0.484,0.18,0.08661224845736448,0.19,0.31275,0.484,182.0,182.0,0.304,0.0009708584508004111,49.713499999999996,0.40540000000000004,0,0,,
10154,2022,sunflower,sunflower,missing,Sunflower,sunflower,sunflower,37.59672,1.1,productivity_estimate_peers_productivity_c_ha,07_01,58,0.2701034482758621,0.453,0.17,0.1026093511997159,0.179,0.38475000000000004,0.43,182.0,147.0,0.28300000000000003,0.001844614114502959,46.9115,0.41654545454545455,0,0,,
10155,2022,sunflower,sunflower,missing,Winter Wheat,wheat_winter,wheat_winter,63.00745,1.1,productivity_estimate_peers_productivity_c_ha,07_01,50,0.27190000000000003,0.517,0.184,0.09661143824620354,0.189,0.30274999999999996,0.46,182.0,163.0,0.333,0.0013617113165129554,51.000499999999995,0.4473333333333333,1,0,,
10156,2022,sunflower,sunflower,missing,missing,missing,missing,56.61509,1.1177583,productivity_estimate_peers_productivity_c_ha,07_01,43,0.2784186046511628,0.507,0.17,0.12984431331551868,0.179,0.42000000000000004,0.507,181.0,181.0,0.33699999999999997,0.002940978166280152,38.423500000000004,0.48618181818181816,5,1,105.0,77.0
10157,2023,sunflower,sunflower,ЕС новамис СЛ,Spring Wheat,wheat_spring,wheat_spring,84.79186,1.603844,productivity_estimate_peers_productivity_c_ha,07_01,53,0.26107547169811324,0.635,0.17,0.1100757627695843,0.179,0.288,0.63,181.0,178.0,0.46499999999999997,0.004115939886265139,29.4235,0.49828571428571433,4,1,130.0,52.0
10158,2023,sunflower,sunflower,ЕС новамис СЛ,Spring Wheat,wheat_spring,wheat_spring,79.01,1.5846095,productivity_estimate_peers_productivity_c_ha,07_01,41,0.29,0.604,0.164,0.12894241482717553,0.186,0.34,0.604,180.0,180.0,0.43999999999999995,0.004845189703817508,29.857999999999997,0.51625,6,1,122.0,60.0
10159,2022,sunflower,sunflower,П 64 ЛП 130 (150 000 зерен),Winter Wheat,wheat_winter,wheat_winter,143.69,1.644758,productivity_estimate_peers_productivity_c_ha,07_01,52,0.3168269230769231,0.626,0.173,0.15797549970143207,0.18275,0.4675,0.626,182.0,180.0,0.453,0.003669243984142861,35.448,0.506421052631579,11,1,119.0,63.0
10160,2017,sunflower,sunflower,missing,missing,missing,missing,116.92,1.689,productivity_estimate_peers_productivity_c_ha,07_01,51,0.3065098039215687,0.601,0.179,0.1292376398381754,0.2185,0.368,0.598,182.0,180.0,0.422,0.002882060461416069,48.497,0.51175,7,0,,
10161,2013,sunflower,sunflower,Ясон,Fallow,fallow,fallow,195.7,1.7600000000000002,productivity_estimate_peers_productivity_c_ha,07_01,54,0.3619074074074075,0.641,0.211,0.13855755168995845,0.2695,0.51775,0.641,181.0,181.0,0.43000000000000005,0.00352137401739183,40.669,0.5663750000000001,15,1,130.0,52.0
10162,2019,sunflower,sunflower,missing,Winter Wheat,wheat_winter,wheat_winter,46.95,1.887247,productivity_estimate_peers_productivity_c_ha,07_01,55,0.36801818181818174,0.603,0.16,0.16491567993251371,0.1965,0.534,0.552,178.0,164.0,0.44299999999999995,0.004363218424976563,41.135,0.5704117647058823,16,0,,
10163,2022,sunflower,sunflower,SY Experto,Corn,maize,maize,61.9,2.0408724,productivity_estimate_peers_productivity_c_ha,07_01,62,0.2723548387096774,0.619,0.16,0.13933969825159287,0.172,0.3095,0.619,182.0,182.0,0.45899999999999996,0.002346125410119842,45.343,0.5168461538461537,6,1,98.0,84.0
10164,2023,sunflower,sunflower,ЕС новамис СЛ,Winter Wheat,wheat_winter,wheat_winter,33.99983,1.8210000000000002,productivity_estimate_peers_productivity_c_ha,07_01,56,0.3202857142857143,0.689,0.088,0.17982687252363772,0.19675,0.43674999999999997,0.689,180.0,176.0,0.601,0.0036702913359084027,42.8045,0.5936428571428571,12,1,121.0,61.0
10165,2021,sunflower,sunflower,ЛГ 5485 F1,Winter Triticale,triticale_winter,triticale_winter,98.24715,2.29811296874318,productivity_estimate_peers_productivity_c_ha,07_01,27,0.32088888888888895,0.662,0.181,0.16072712862657382,0.195,0.4475,0.662,182.0,182.0,0.48100000000000004,0.003264299639824206,30.458500000000004,0.47275,4,1,109.0,73.0
10166,2020,sunflower,sunflower,П63 ЛЕ10,Winter Wheat,wheat_winter,wheat_winter,200.67,2.27,productivity_estimate_peers_productivity_c_ha,07_01,34,0.2781470588235294,0.546,0.138,0.12329117433060677,0.186,0.397,0.546,178.0,178.0,0.40800000000000003,0.004103308672348236,22.323,0.4342727272727273,2,1,139.0,44.0
10167,2023,sunflower,sunflower,П63ЛЕ122,Spring Wheat,wheat_spring,wheat_spring,326.53,2.2184792,productivity_estimate_peers_productivity_c_ha,07_01,67,0.2094776119402985,0.492,0.08,0.10660225393278935,0.1505,0.2545,0.492,179.0,179.0,0.412,0.0020586075227880646,29.3525,0.3588888888888888,0,1,126.0,56.0
10168,2021,sunflower,sunflower,"Пионер 130(11,3)",Winter Wheat,wheat_winter,wheat_winter,66.98,2.46,productivity_estimate_peers_productivity_c_ha,07_01,38,0.27828947368421053,0.54,0.163,0.12432489438113707,0.1855,0.29425,0.54,178.0,178.0,0.377,0.0029370452339925485,27.996,0.4562727272727273,3,0,,
10169,2023,sunflower,sunflower,фаусто,Spring Wheat,wheat_spring,wheat_spring,64.54239,1.7329999999999999,productivity_estimate_peers_productivity_c_ha,07_01,46,0.3626956521739131,0.608,0.193,0.13417880179321037,0.24825,0.48124999999999996,0.599,169.0,164.0,0.415,0.005603212909141434,31.880999999999993,0.564857142857143,11,1,119.0,63.0
10170,2017,sunflower,sunflower,missing,missing,missing,missing,49.52,1.687,productivity_estimate_peers_productivity_c_ha,07_01,37,0.36697297297297293,0.681,0.118,0.17326490989023005,0.228,0.46,0.676,182.0,149.0,0.5630000000000001,0.005307227596130787,44.5795,0.6383333333333333,8,0,,
10171,2017,sunflower,sunflower,missing,missing,missing,missing,144.76,1.809,productivity_estimate_peers_productivity_c_ha,07_01,38,0.34636842105263155,0.631,0.21,0.1368472873512722,0.23450000000000001,0.4445,0.631,182.0,182.0,0.42100000000000004,0.00459405491726244,37.5145,0.5780000000000001,7,0,,
10172,2022,sunflower,sunflower,Неома,Spring Barley,barley_spring,barley_spring,118.48244,1.6134096,productivity_estimate_peers_productivity_c_ha,07_01,26,0.4655000000000001,0.642,0.202,0.15554847129778204,0.279,0.619,0.634,180.0,179.0,0.44,0.006663097676507026,30.671000000000003,0.5851999999999999,14,1,121.0,61.0
10173,2018,sunflower,sunflower,ПЕ63ЛЕ113,Вико-вівсяна суміш,missing,missing,37.14116,1.8371545999999999,productivity_estimate_peers_productivity_c_ha,07_01,39,0.3697948717948718,0.614,0.275,0.08810692207364446,0.3035,0.3885,0.605,169.0,168.0,0.33899999999999997,0.0036300889039367814,28.9735,0.5264285714285715,5,1,123.0,59.0
10174,2018,sunflower,sunflower,ПЕ63ЛЕ113,Вико-вівсяна суміш,missing,missing,40.09577,1.8371545999999999,productivity_estimate_peers_productivity_c_ha,07_01,39,0.3697948717948718,0.614,0.275,0.08810692207364446,0.3035,0.3885,0.605,169.0,168.0,0.33899999999999997,0.0036300889039367814,28.9735,0.5264285714285715,5,1,123.0,59.0
10175,2022,sunflower,sunflower,НК фортими,Winter Wheat,wheat_winter,wheat_winter,30.11,2.1853205,productivity_estimate_peers_productivity_c_ha,07_01,16,0.3525625,0.554,0.181,0.115028783761935,0.262,0.42525,0.554,167.0,167.0,0.37300000000000005,0.005487097614385075,22.285,0.476,3,1,146.0,36.0
10176,2022,sunflower,sunflower,missing,Winter Triticale,triticale_winter,triticale_winter,27.20079,2.1424443,productivity_estimate_peers_productivity_c_ha,07_01,48,0.3340625000000001,0.703,0.261,0.1079715252296487,0.26775000000000004,0.37024999999999997,0.703,177.0,177.0,0.44199999999999995,0.001645166880663508,53.667,0.4862307692307693,5,1,125.0,57.0
10177,2022,sunflower,sunflower,НК Конді F1,Corn,maize,maize,33.29134,2.2446011024677803,productivity_estimate_peers_productivity_c_ha,07_01,34,0.31905882352941173,0.694,0.187,0.13968366386788791,0.22,0.34924999999999995,0.694,181.0,181.0,0.5069999999999999,0.0025885148565530057,52.942499999999995,0.5327500000000001,4,1,104.0,78.0
10178,2022,sunflower,sunflower,Арізона,Winter Wheat,wheat_winter,wheat_winter,20.95,1.9992822966507202,productivity_estimate_peers_productivity_c_ha,07_01,36,0.33302777777777776,0.666,0.19,0.1808244216100726,0.205,0.509,0.666,182.0,182.0,0.47600000000000003,0.0032536635936220365,46.17,0.5826666666666668,10,0,,
10179,2021,sunflower,sunflower,НК Неома,Winter Wheat,wheat_winter,wheat_winter,40.02,3.1,productivity_estimate_peers_productivity_c_ha,07_01,26,0.48234615384615387,0.726,0.212,0.17545565784500222,0.30425,0.67925,0.726,182.0,182.0,0.514,0.006889164528890518,38.988,0.6826,10,1,117.0,65.0
10180,2021,sunflower,sunflower,missing,Corn,maize,maize,23.17,3.0945454999999997,productivity_estimate_peers_productivity_c_ha,07_01,17,0.4870588235294118,0.72,0.241,0.19695937789247908,0.27,0.698,0.72,176.0,176.0,0.479,0.005585627603694981,40.684,0.7032857142857142,7,1,121.0,61.0
10181,2022,sunflower,sunflower,Суміко,Winter Wheat,wheat_winter,wheat_winter,16.74359,3.1107711138,productivity_estimate_peers_productivity_c_ha,07_01,40,0.35362499999999997,0.73,0.2,0.17882990346974972,0.232,0.41875,0.73,182.0,181.0,0.53,0.003467934870746975,56.671,0.6501000000000001,10,1,104.0,78.0
10182,2021,sunflower,sunflower,missing,Corn,maize,maize,29.37133,2.9882759,productivity_estimate_peers_productivity_c_ha,07_01,19,0.4574210526315789,0.751,0.199,0.22612300234245442,0.2275,0.708,0.751,176.0,176.0,0.552,0.006034617525095928,37.098,0.713625,8,1,113.0,69.0
10183,2018,sunflower,sunflower,СИ Експерто F1,missing,missing,missing,12.16025,3.24257145251865,productivity_estimate_peers_productivity_c_ha,07_01,43,0.4310697674418603,0.72,0.238,0.15044034518069097,0.27,0.5305,0.72,171.0,171.0,0.482,0.0038780739532631677,55.659000000000006,0.6604444444444444,12,1,111.0,71.0
10184,2018,sunflower,sunflower,П64ЛЕ99,Corn,maize,maize,18.8,3.2840426000000003,productivity_estimate_peers_productivity_c_ha,07_01,38,0.40944736842105267,0.74,0.241,0.14667323103961782,0.26,0.5005,0.74,171.0,171.0,0.499,0.0037384082661388934,55.2315,0.6646666666666667,10,1,107.0,75.0
10185,2016,sunflower,sunflower,missing,Corn,maize,maize,55.1,3.3,productivity_estimate_peers_productivity_c_ha,07_01,26,0.46942307692307694,0.752,0.215,0.20417416642828834,0.228,0.6755,0.752,183.0,183.0,0.537,0.006075138443929503,45.457499999999996,0.6764166666666666,12,0,,
10186,2016,sunflower,sunflower,missing,Corn,maize,maize,119.7,3.3,productivity_estimate_peers_productivity_c_ha,07_01,27,0.4413333333333333,0.741,0.171,0.19784936282528273,0.23049999999999998,0.6034999999999999,0.741,183.0,178.0,0.57,0.005443322774807798,50.366,0.6597272727272725,11,0,,
10187,2019,sunflower,sunflower,Кадикс,Winter Wheat,wheat_winter,wheat_winter,86.3,2.205,productivity_estimate_peers_productivity_c_ha,07_01,50,0.38495999999999997,0.724,0.164,0.22546378511858614,0.189,0.6597500000000001,0.672,178.0,164.0,0.5599999999999999,0.005475148344599875,41.080000000000005,0.6854374999999999,19,1,113.0,69.0
10188,2013,sunflower,sunflower,Рокки,Winter Wheat,wheat_winter,wheat_winter,101.44,2.192,productivity_estimate_peers_productivity_c_ha,07_01,33,0.3667878787878788,0.738,0.171,0.19943477061902745,0.255,0.562,0.738,167.0,167.0,0.567,0.009323007687237005,25.749000000000002,0.7152857142857142,9,1,105.0,77.0
10189,2024,sunflower,sunflower,missing,Winter Rapeseed,oil_seed_raps_winter,oil_seed_raps_winter,27.90916,2.2597635,productivity_estimate_peers_productivity_c_ha,07_01,48,0.44264583333333335,0.669,0.22,0.14272270456835368,0.3085,0.51775,0.668,183.0,179.0,0.44900000000000007,0.0042560833878264185,52.99999999999999,0.643909090909091,14,0,,
10190,2014,sunflower,sunflower,Конди,Winter Wheat,wheat_winter,wheat_winter,18.44,2.096,productivity_estimate_peers_productivity_c_ha,07_01,38,0.35452631578947363,0.655,0.206,0.13452640845067232,0.248,0.40675,0.655,181.0,181.0,0.44900000000000007,0.003364038192456193,56.135000000000005,0.6063333333333333,6,0,,
10191,2017,sunflower,sunflower,8N358CLDM,missing,missing,missing,52.14,2.0654807689999997,productivity_estimate_peers_productivity_c_ha,07_01,33,0.40269696969696966,0.682,0.242,0.14901768958415335,0.275,0.509,0.682,180.0,180.0,0.44000000000000006,0.0035407601030176257,48.94799999999999,0.630375,9,1,115.0,67.0
10192,2017,sunflower,sunflower,missing,Canola,oil_seed_raps_spring,oil_seed_raps_spring,42.96358,2.0654807689999997,productivity_estimate_peers_productivity_c_ha,07_01,31,0.39354838709677414,0.681,0.244,0.15061440592317887,0.2695,0.5445,0.681,180.0,180.0,0.43700000000000006,0.003514657410092299,48.8715,0.6348571428571429,9,0,,
10193,2019,sunflower,sunflower,НК Конді F1,Corn,maize,maize,20.20245,2.02695225769828,productivity_estimate_peers_productivity_c_ha,07_01,35,0.3912571428571428,0.68,0.209,0.20589155853883626,0.221,0.6415,0.674,182.0,175.0,0.4710000000000001,0.004525383111702976,48.4295,0.6557692307692308,13,1,105.0,77.0
10194,2021,sunflower,sunflower,missing,Spring Oat,avena_spring,avena_spring,23.87,2.010949,productivity_estimate_peers_productivity_c_ha,07_01,42,0.35159523809523807,0.666,0.181,0.15577762837177164,0.236,0.50225,0.666,181.0,181.0,0.48500000000000004,0.002714215481696735,60.460499999999996,0.59975,11,0,,
10195,2023,sunflower,sunflower,ЕС генезис (ES genesis),Spring Oat,avena_spring,avena_spring,119.6,1.3703344,productivity_estimate_peers_productivity_c_ha,07_01,60,0.24006666666666662,0.494,0.135,0.09791218287606275,0.176,0.288,0.494,182.0,182.0,0.359,0.0034945713646463965,24.465499999999995,0.40623076923076923,0,1,117.0,65.0
10196,2022,sunflower,sunflower,ЛГ 5478,Corn,maize,maize,63.3,1.4449131,productivity_estimate_peers_productivity_c_ha,07_01,38,0.2305263157894737,0.548,0.175,0.09822577023906799,0.178,0.232,0.544,181.0,171.0,0.37300000000000005,0.0019895774819751874,34.651,0.41900000000000004,3,1,119.0,63.0
10197,2021,sunflower,sunflower,missing,Пшеница озимая NT,wheat_winter,missing,68.95696,1.2893341,productivity_estimate_peers_productivity_c_ha,07_01,30,0.2891,0.542,0.16,0.13672340692068788,0.18175,0.45925000000000005,0.542,181.0,181.0,0.382,0.003181709726238302,33.21,0.4926666666666667,3,0,,
10198,2019,sunflower,sunflower,missing,Winter Wheat,wheat_winter,wheat_winter,58.87,1.6967241000000002,productivity_estimate_peers_productivity_c_ha,07_01,48,0.3775208333333333,0.644,0.128,0.19245443070842916,0.193,0.60475,0.583,178.0,157.0,0.516,0.004903232677136867,40.18999999999999,0.6140625000000001,20,0,,
10199,2022,sunflower,sunflower,missing,Winter Barley,barley_winter,barley_winter,155.28203,1.72,productivity_estimate_peers_productivity_c_ha,07_01,65,0.2790769230769231,0.644,0.148,0.1566933612743553,0.174,0.309,0.591,180.0,163.0,0.496,0.0023750878326897454,46.516000000000005,0.5901818181818181,9,0,,
10200,2022,sunflower,sunflower,missing,Winter Wheat,wheat_winter,wheat_winter,31.82,1.8947203,productivity_estimate_peers_productivity_c_ha,07_01,57,0.2828421052631579,0.66,0.141,0.15590896910761562,0.185,0.303,0.657,182.0,179.0,0.519,0.0028760623958786853,47.129000000000005,0.5888,8,0,,
10201,2022,sunflower,sunflower,missing,missing,missing,missing,144.56644,1.6437274291999997,productivity_estimate_peers_productivity_c_ha,07_01,52,0.2970576923076923,0.635,0.169,0.14607524581813444,0.194,0.31825000000000003,0.625,181.0,176.0,0.46599999999999997,0.002614272125390212,48.845000000000006,0.5395833333333333,7,0,,
10202,2022,sunflower,sunflower,P64НE418,Corn,maize,maize,137.68436,2.1399999999999997,productivity_estimate_peers_productivity_c_ha,07_01,53,0.3173396226415095,0.716,0.162,0.20168394323383346,0.165,0.406,0.696,182.0,167.0,0.5539999999999999,0.0037518249988606066,51.061,0.659,13,0,,
10203,2017,sunflower,sunflower,ЕС Петунія,Winter Wheat,wheat_winter,wheat_winter,26.75,2.2359999999999998,productivity_estimate_peers_productivity_c_ha,07_01,39,0.4084358974358974,0.681,0.218,0.1398639989366584,0.26,0.46950000000000003,0.647,182.0,179.0,0.4630000000000001,0.003944771218184551,47.716499999999996,0.5812727272727274,9,1,128.0,54.0
10204,2024,sunflower,sunflower,Дельтосол,Corn,maize,maize,56.71904,2.2600000000000002,productivity_estimate_peers_productivity_c_ha,07_01,55,0.35103636363636354,0.703,0.18,0.1680228300111585,0.23299999999999998,0.388,0.702,182.0,176.0,0.5229999999999999,0.0036449329560246948,55.918000000000006,0.6458333333333334,12,1,99.0,84.0
10205,2019,sunflower,sunflower,missing,Winter Wheat,wheat_winter,wheat_winter,37.47,2.1099803,productivity_estimate_peers_productivity_c_ha,07_01,48,0.3712083333333333,0.645,0.129,0.1946069712623083,0.18,0.601,0.621,178.0,162.0,0.516,0.004805669614263657,40.54350000000001,0.61775,16,0,,
10206,2024,sunflower,sunflower,Сурелі,missing,missing,missing,33.24,1.2503008,productivity_estimate_peers_productivity_c_ha,07_01,56,0.32805357142857144,0.486,0.187,0.10265065924965,0.2125,0.42374999999999996,0.486,182.0,182.0,0.299,0.002740331942567072,42.604000000000006,0.4376923076923077,0,1,124.0,59.0
10207,2018,sunflower,sunflower,missing,missing,missing,missing,82.35,1.251,productivity_estimate_peers_productivity_c_ha,07_01,57,0.3155263157894737,0.492,0.178,0.11058125618638959,0.207,0.404,0.48,180.0,173.0,0.314,0.0022752751615636234,44.900000000000006,0.46088888888888896,0,0,,
10208,2018,sunflower,sunflower,ЕС Янис СЛП (F-I),Winter Wheat,wheat_winter,wheat_winter,82.33,1.2510959571359002,productivity_estimate_peers_productivity_c_ha,07_01,57,0.3155263157894737,0.492,0.178,0.11058125618638959,0.207,0.404,0.48,180.0,173.0,0.314,0.0022752751615636234,44.900000000000006,0.46088888888888896,0,1,113.0,69.0
10209,2018,sunflower,sunflower,missing,missing,missing,missing,91.14,1.277,productivity_estimate_peers_productivity_c_ha,07_01,53,0.3317924528301887,0.464,0.166,0.10909565795461185,0.21,0.44,0.445,181.0,164.0,0.29800000000000004,0.0033028601388646306,39.6225,0.44709523809523805,0,0,,
10210,2018,sunflower,sunflower,Лимит (F-I 2),Winter Wheat,wheat_winter,wheat_winter,59.7,1.13014273719563,productivity_estimate_peers_productivity_c_ha,07_01,58,0.32432758620689656,0.506,0.169,0.1293894665982799,0.199,0.46875,0.47,181.0,166.0,0.33699999999999997,0.003313576441092891,43.90699999999999,0.4727619047619047,7,1,100.0,82.0
10211,2018,sunflower,sunflower,missing,missing,missing,missing,59.7,1.1300000000000001,productivity_estimate_peers_productivity_c_ha,07_01,58,0.32432758620689656,0.506,0.169,0.1293894665982799,0.199,0.46875,0.47,181.0,166.0,0.33699999999999997,0.003313576441092891,43.90699999999999,0.4727619047619047,7,0,,
10212,2016,sunflower,sunflower,missing,Winter Wheat,wheat_winter,wheat_winter,41.62299,1.344560976,productivity_estimate_peers_productivity_c_ha,07_01,26,0.43938461538461543,0.643,0.306,0.10461838230999256,0.36924999999999997,0.4635,0.333,183.0,106.0,0.337,-0.0001809729614363649,62.840999999999994,0.39360000000000006,5,0,,
10213,2019,sunflower,sunflower,missing,Spring Barley,barley_spring,barley_spring,25.61889,1.36575,productivity_estimate_peers_productivity_c_ha,07_01,35,0.35511428571428577,0.556,0.234,0.10778756128304852,0.259,0.4155,0.416,182.0,160.0,0.32200000000000006,0.0020340986699787494,50.162,0.4786,6,0,,
10214,2016,sunflower,sunflower,missing,Winter Wheat,wheat_winter,wheat_winter,65.57,1.374136364,productivity_estimate_peers_productivity_c_ha,07_01,27,0.4497777777777777,0.569,0.308,0.08855520702566294,0.3775,0.503,0.447,183.0,106.0,0.26099999999999995,0.00136289219841481,63.3125,0.49011111111111105,9,0,,
10215,2013,sunflower,sunflower,missing,missing,missing,missing,22.65,1.33,productivity_estimate_peers_productivity_c_ha,07_01,31,0.37890322580645164,0.477,0.251,0.08250253362237005,0.3005,0.4605,0.344,176.0,168.0,0.22599999999999998,0.001972222430635795,28.302500000000002,0.42118181818181816,0,0,,
10216,2020,sunflower,sunflower,ЭКС Сузука,Winter Wheat,wheat_winter,wheat_winter,102.2,1.381,productivity_estimate_peers_productivity_c_ha,07_01,31,0.3775161290322581,0.472,0.193,0.09310482159571784,0.26,0.4405,0.419,180.0,151.0,0.27899999999999997,0.003873424495838669,26.115000000000002,0.43119999999999997,0,1,132.0,51.0
10217,2012,sunflower,sunflower,Соларні,Пшениця озима на корм,missing,missing,69.38,1.3005479452054791,productivity_estimate_peers_productivity_c_ha,07_01,33,0.3576969696969697,0.463,0.118,0.09163613315667665,0.298,0.423,0.411,177.0,132.0,0.34500000000000003,0.0021614702115827114,42.02,0.39799999999999996,0,1,140.0,43.0
10218,2021,sunflower,sunflower,Джин,Winter Wheat,wheat_winter,wheat_winter,407.81322,1.2323404,productivity_estimate_peers_productivity_c_ha,07_01,38,0.3267368421052632,0.465,0.199,0.08284757221311105,0.246,0.3925,0.393,182.0,165.0,0.266,0.0014615511565348458,52.85800000000001,0.439,0,0,,
10219,2017,sunflower,sunflower,"НС Х 496 ,фр.Стандат",Fallow,fallow,fallow,60.07,1.6,productivity_estimate_peers_productivity_c_ha,07_01,36,0.2546111111111111,0.462,0.193,0.0882711346357151,0.208,0.23,0.462,180.0,172.0,0.269,0.002123174580805556,30.538499999999996,0.398,0,0,,
10220,2016,sunflower,sunflower,missing,Spring Barley,barley_spring,barley_spring,61.58,2.37938517179024,productivity_estimate_peers_productivity_c_ha,07_01,20,0.4415,0.764,0.179,0.26531311690152076,0.181,0.75625,0.76,183.0,173.0,0.585,0.005600774433072192,50.00099999999999,0.7561249999999999,8,1,134.0,49.0
10221,2016,sunflower,sunflower,missing,Corn,maize,maize,54.16,2.674,productivity_estimate_peers_productivity_c_ha,07_01,22,0.3667272727272728,0.701,0.181,0.1893047523338977,0.21625,0.57375,0.701,178.0,178.0,0.52,0.004433314052846063,46.3425,0.6596666666666667,6,0,,
10222,2021,sunflower,sunflower,missing,Soybean,soya,soya,28.30959,2.7,productivity_estimate_peers_productivity_c_ha,07_01,18,0.5180000000000001,0.762,0.201,0.21351086363201496,0.30774999999999997,0.7475,0.762,176.0,176.0,0.5609999999999999,0.006367961288679487,41.6035,0.743625,8,0,,
10223,2021,sunflower,sunflower,Неома,Soybean,soya,soya,17.55321,0.9789773,productivity_estimate_peers_productivity_c_ha,07_01,19,0.33236842105263154,0.479,0.234,0.09409133889684884,0.24,0.4305,0.479,174.0,174.0,0.24499999999999997,0.00280522356078282,29.205,0.458,0,1,124.0,58.0
10224,2016,sunflower,sunflower,missing,Winter Wheat,wheat_winter,wheat_winter,78.10891,0.986435897,productivity_estimate_peers_productivity_c_ha,07_01,31,0.37058064516129025,0.463,0.235,0.06178410600164476,0.3295,0.4135,0.372,183.0,118.0,0.22800000000000004,0.0009243546894231879,52.3585,0.39266666666666666,0,0,,
10225,2023,sunflower,sunflower,Experto,Corn,maize,maize,44.0,0.962,productivity_estimate_peers_productivity_c_ha,07_01,42,0.32469047619047614,0.462,0.202,0.09585939308503046,0.223,0.414,0.414,171.0,166.0,0.26,0.0018013787117724224,48.1145,0.437,0,1,139.0,43.0
10226,2022,sunflower,sunflower,"Каспіан, Волльф, P62LL09",Fallow,fallow,fallow,58.61,0.9606987,productivity_estimate_peers_productivity_c_ha,07_01,47,0.3423617021276596,0.477,0.218,0.061100344927784586,0.312,0.333,0.459,181.0,175.0,0.259,0.0010381621103098503,53.31849999999999,0.42323076923076913,0,1,143.0,39.0
10227,2023,sunflower,sunflower,missing,Spring Wheat,wheat_spring,wheat_spring,31.52,1.0,productivity_estimate_peers_productivity_c_ha,07_01,49,0.33579591836734696,0.542,0.043,0.13186356269649985,0.246,0.489,0.488,174.0,166.0,0.49900000000000005,0.003995544282972307,37.1035,0.5174444444444445,12,0,,
10228,2022,sunflower,sunflower,Suomi HTS,Sorghum,sorghum,sorghum,13.45934,0.9498658000000001,productivity_estimate_peers_productivity_c_ha,07_01,53,0.2667735849056604,0.526,0.157,0.13227096852130307,0.169,0.362,0.502,182.0,171.0,0.369,0.0022813324228610947,46.9455,0.5038,7,1,110.0,72.0
10229,2022,sunflower,sunflower,P64LE162,Sorghum,sorghum,sorghum,83.0047,1.0224917,productivity_estimate_peers_productivity_c_ha,07_01,57,0.2262982456140351,0.463,0.127,0.11354324702196318,0.15,0.218,0.444,182.0,154.0,0.336,0.0019524189168395301,41.108999999999995,0.4566666666666667,0,1,107.0,75.0
10230,2019,sunflower,sunflower,Фортими,Fallow,fallow,fallow,77.36,0.9243038,productivity_estimate_peers_productivity_c_ha,07_01,42,0.4446428571428572,0.566,0.186,0.11351690065665938,0.3865,0.521,0.439,178.0,138.0,0.37999999999999995,0.003344809747483469,39.9175,0.5006111111111111,23,1,139.0,43.0
10231,2022,sunflower,sunflower,Суоми (suomi),Освоение  тяжелое,missing,missing,42.13,1.0385714,productivity_estimate_peers_productivity_c_ha,07_01,14,0.339,0.434,0.215,0.07601033764279322,0.275,0.41274999999999995,0.386,178.0,153.0,0.219,0.0027884822565374954,26.236,0.41859999999999997,0,1,165.0,17.0
10232,2020,sunflower,sunflower,ЭКС Сузука,Залежь,missing,missing,68.24,0.8869999999999999,productivity_estimate_peers_productivity_c_ha,07_01,31,0.41970967741935483,0.549,0.208,0.1092739066773999,0.2945,0.5225,0.446,180.0,162.0,0.3410000000000001,0.004136995049359932,26.479,0.47526666666666667,11,1,153.0,30.0
10233,2022,sunflower,sunflower,НК конді,Corn,maize,maize,47.49535,1.6962666,productivity_estimate_peers_productivity_c_ha,07_01,49,0.30018367346938774,0.623,0.176,0.15007218310402384,0.195,0.296,0.604,181.0,170.0,0.447,0.0026230790153678766,50.406499999999994,0.5596363636363636,8,1,105.0,77.0
