field_id,year,crop_id,prev_crop_id,target_yield_t_ha,target_source,unit_fix_applied,field_tillable_area,field_calculated_area,field_soil_pH,field_soil_OM,field_soil_P,field_soil_K,field_soil_N,field_soil_Mg,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_p10_max_asof,ndvi_slope_asof,ndvi_last_value_asof,wx_temp_avg_asof,wx_temp_max_asof,wx_precip_sum_asof,wx_gdd_t5_asof,wx_gdd_t6_asof,wx_hot_d30_asof,wx_hot_d35_asof,wx_dry_days_asof,wx_precip_sum_early_asof,wx_hot_d30_early_asof,wx_dry_days_early_asof,ndvi_integral_asof,ndvi_peak_doy_asof,ndvi_amplitude_asof,ndvi_above_05_days_asof,wx_drought_run_asof,wx_heat_run_asof,wx_jul_precip_asof,wx_jul_hot_days_asof,wx_aug_precip_asof,wx_aug_hot_days_asof,years_since_sunflower,years_since_wheat,rotation_pair
232,2023,40.0,44.0,2.6881993243243243,physical_harvested_weight,False,296.0,296.88138,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,65.0,0.3717384615384615,0.707,0.146,0.1809633432428599,0.243,0.499,0.6956666666666668,0.0061517134069773,0.68,15.161138211382111,40.2,99.9,1344.96,1241.51,32.0,12.0,108.0,12.1,1.0,58.0,24.163,204.0,0.5609999999999999,16.0,39.0,8.0,62.699999999999996,16.0,0.0,1.0,7,1,44__40
234,2023,44.0,43.0,1.7062857142857142,physical_harvested_weight,False,35.0,36.18,6.5,3.73,181.31,492.74302,14.32,480.0,53.0,0.4711320754716981,0.652,0.197,0.1459779044712096,0.408,0.584,0.6404,0.0042347484724424,0.426,15.161138211382111,40.2,99.9,1344.96,1241.51,32.0,12.0,108.0,12.1,1.0,58.0,24.970000000000002,192.0,0.455,28.0,39.0,8.0,62.699999999999996,16.0,0.0,1.0,5,1,43__44
195,2024,40.0,44.0,2.7365853658536587,physical_harvested_weight,False,123.0,122.42127,6.9,3.6425,225.2,499.4803025,7.5175,427.5,58.0,0.4611551724137931,0.801,0.176,0.2424666206479121,0.22325,0.724,0.7998000000000001,0.0069920322926292,0.694,16.32260162601626,35.1,222.4,1407.46,1293.7,22.0,2.0,92.0,104.2,0.0,48.0,26.747,196.0,0.625,25.0,12.0,4.0,64.9,12.0,0.0,1.0,6,1,44__40
197,2024,40.0,44.0,3.2877551020408164,physical_harvested_weight,False,343.0,343.71311,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,58.0,0.4584137931034483,0.798,0.144,0.2460667161061559,0.22775,0.7315,0.7958000000000001,0.0071056333018817,0.721,16.32260162601626,35.1,222.4,1407.46,1293.7,22.0,2.0,92.0,104.2,0.0,48.0,26.588,201.0,0.654,25.0,12.0,4.0,64.9,12.0,0.0,1.0,6,1,44__40
207,2024,40.0,44.0,3.107023712920386,physical_harvested_weight,False,110.91,110.91329,6.875,3.55,244.935,425.663535,5.4125,412.5,55.0,0.4803454545454544,0.818,0.123,0.2590055259629393,0.2175,0.7404999999999999,0.8138,0.0073046569815369,0.711,16.32260162601626,35.1,222.4,1407.46,1293.7,22.0,2.0,92.0,104.2,0.0,48.0,26.418999999999993,195.0,0.695,26.0,12.0,4.0,64.9,12.0,0.0,1.0,6,1,44__40
208,2024,40.0,43.0,2.360615384615385,physical_harvested_weight,False,130.0,128.21593,6.8,3.916,202.758,706.31834,5.7,504.0,56.0,0.5170357142857143,0.765,0.17,0.1943622321746649,0.331,0.6890000000000001,0.7616,0.0056825839866038,0.682,16.32260162601626,35.1,222.4,1407.46,1293.7,22.0,2.0,92.0,104.2,0.0,48.0,28.954,197.0,0.595,31.0,12.0,4.0,64.9,12.0,0.0,1.0,3,1,43__40
209,2024,44.0,44.0,4.5289739764627885,physical_harvested_weight,False,301.65,301.6502,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,56.0,0.6001785714285715,0.792,0.246,0.1721257956868067,0.4375,0.77175,0.791,0.000510373748405,0.352,16.32260162601626,35.1,222.4,1407.46,1293.7,22.0,2.0,92.0,104.2,0.0,48.0,33.61,163.0,0.546,36.0,12.0,4.0,64.9,12.0,0.0,1.0,3,1,44__44
210,2024,44.0,24.0,5.519493927125506,physical_harvested_weight,False,247.0,245.92428,7.2125,3.72,230.06625,480.10587375,9.455,423.75,60.0,0.6008666666666668,0.806,0.274,0.1709949771841916,0.4365,0.77725,0.8008333333333333,-0.0002039435015239,0.369,16.32260162601626,35.1,222.4,1407.46,1293.7,22.0,2.0,92.0,104.2,0.0,48.0,36.05200000000001,173.0,0.532,35.0,12.0,4.0,64.9,12.0,0.0,1.0,3,2,24__44
212,2024,40.0,43.0,1.900882352941176,physical_harvested_weight,False,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,55.0,0.4978545454545454,0.776,0.162,0.2204955095961505,0.283,0.7035,0.7734,0.0065482070842269,0.669,16.32260162601626,35.1,222.4,1407.46,1293.7,22.0,2.0,92.0,104.2,0.0,48.0,27.381999999999998,195.0,0.614,28.0,12.0,4.0,64.9,12.0,0.0,1.0,3,1,43__40
215,2024,44.0,3.0,4.476708860759494,physical_harvested_weight,False,79.0,78.14849,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,50.0,0.57068,0.747,0.228,0.1544699893183138,0.4895,0.7195,0.743,0.0017023444969217,0.402,16.32260162601626,35.1,222.4,1407.46,1293.7,22.0,2.0,92.0,104.2,0.0,48.0,28.534,172.0,0.519,36.0,12.0,4.0,64.9,12.0,0.0,1.0,3,2,3__44
216,2024,44.0,3.0,5.342162162162162,physical_harvested_weight,False,37.0,37.51924,6.4,3.71,242.68,688.96085,7.64,540.0,50.0,0.5983200000000001,0.781,0.218,0.1784221331561754,0.4885,0.75475,0.7792000000000001,0.0027610490742491,0.468,16.32260162601626,35.1,222.4,1407.46,1293.7,22.0,2.0,92.0,104.2,0.0,48.0,29.916000000000004,165.0,0.5630000000000001,36.0,12.0,4.0,64.9,12.0,0.0,1.0,3,2,3__44
217,2024,40.0,3.0,2.9758823529411766,physical_harvested_weight,False,408.0,408.48131,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,59.0,0.4726779661016949,0.796,0.163,0.2300032748976846,0.2725,0.719,0.7936,0.0068639090900806,0.687,16.32260162601626,35.1,222.4,1407.46,1293.7,22.0,2.0,92.0,104.2,0.0,48.0,27.887999999999998,200.0,0.633,26.0,12.0,4.0,64.9,12.0,0.0,1.0,3,2,3__40
218,2024,43.0,3.0,4.027153846153846,physical_harvested_weight,False,39.0,39.30376,7.2,3.87,198.74,289.9543,4.86,390.0,54.0,0.5576851851851852,0.787,0.193,0.2121925945642983,0.3885,0.74975,0.784,0.0059483947056836,0.708,16.32260162601626,35.1,222.4,1407.46,1293.7,22.0,2.0,92.0,104.2,0.0,48.0,30.115,197.0,0.5940000000000001,30.0,12.0,4.0,64.9,12.0,0.0,1.0,3,2,3__43
219,2024,43.0,40.0,3.6718380952380953,physical_harvested_weight,False,210.0,209.86423,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,55.0,0.4950545454545455,0.772,0.185,0.244220348953512,0.251,0.7555000000000001,0.7698,0.0066983153488906,0.596,16.32260162601626,35.1,222.4,1407.46,1293.7,22.0,2.0,92.0,104.2,0.0,48.0,27.228000000000005,196.0,0.587,29.0,12.0,4.0,64.9,12.0,0.0,1.0,1,2,40__43
220,2024,43.0,3.0,3.12756,physical_harvested_weight,False,25.0,24.0006,7.3,3.74,197.06,380.11444,6.0,420.0,53.0,0.553811320754717,0.8,0.168,0.2188500871065796,0.362,0.763,0.796,0.0061186095245866,0.663,16.32260162601626,35.1,222.4,1407.46,1293.7,22.0,2.0,92.0,104.2,0.0,48.0,29.352,195.0,0.632,31.0,12.0,4.0,64.9,12.0,0.0,1.0,3,2,3__43
222,2024,43.0,3.0,3.6562580645161287,physical_harvested_weight,False,62.0,62.12991,6.9,3.725,206.315,278.80506,4.845,420.0,55.0,0.5368,0.822,0.116,0.2271239469380701,0.384,0.769,0.8202,0.0065698484413484,0.641,16.32260162601626,35.1,222.4,1407.46,1293.7,22.0,2.0,92.0,104.2,0.0,48.0,29.524,200.0,0.706,27.0,12.0,4.0,64.9,12.0,0.0,1.0,3,2,3__43
223,2024,43.0,3.0,3.350857142857143,physical_harvested_weight,False,70.0,70.93112,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,57.0,0.5046842105263157,0.775,0.148,0.2238026353179379,0.348,0.742,0.7722,0.006457457175736,0.601,16.32260162601626,35.1,222.4,1407.46,1293.7,22.0,2.0,92.0,104.2,0.0,48.0,28.766999999999996,195.0,0.627,29.0,12.0,4.0,64.9,12.0,0.0,1.0,3,2,3__43
224,2024,44.0,3.0,5.0582692307692305,physical_harvested_weight,False,104.0,106.08424,6.5,3.808,191.728,598.903534,18.618,516.0,52.0,0.5909423076923076,0.803,0.21,0.1764846270774725,0.48975,0.76125,0.7958000000000001,0.0019344870423907,0.415,16.32260162601626,35.1,222.4,1407.46,1293.7,22.0,2.0,92.0,104.2,0.0,48.0,30.728999999999996,161.0,0.5930000000000001,35.0,12.0,4.0,64.9,12.0,0.0,1.0,3,2,3__44
226,2024,44.0,3.0,4.9315,physical_harvested_weight,False,40.0,41.00801,7.2,3.79,218.81,806.48818,8.56,420.0,52.0,0.576,0.789,0.238,0.162298158670061,0.483,0.73875,0.7772000000000001,0.0019140226475099,0.45,16.32260162601626,35.1,222.4,1407.46,1293.7,22.0,2.0,92.0,104.2,0.0,48.0,29.951999999999998,162.0,0.551,35.0,12.0,4.0,64.9,12.0,0.0,1.0,3,2,3__44
227,2024,3.0,40.0,3.007739884393064,physical_harvested_weight,False,346.0,348.50924,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,57.0,0.5265087719298246,0.754,0.171,0.2279088093112018,0.262,0.735,0.7508,0.0059019477198124,0.519,17.166585365853656,36.0,248.6,1504.11,1387.04,28.0,3.0,91.0,99.2,2.0,48.0,30.011,168.0,0.583,37.0,18.0,9.0,95.19999999999999,14.0,0.0,1.0,1,2,40__3
228,2024,40.0,44.0,3.052881355932203,physical_harvested_weight,False,59.0,55.06353,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,52.0,0.4954999999999999,0.769,0.192,0.2027732249810876,0.34725,0.6975,0.7666000000000001,0.0058915868092212,0.724,16.32260162601626,35.1,222.4,1407.46,1293.7,22.0,2.0,92.0,104.2,0.0,48.0,25.766,192.0,0.577,23.0,12.0,4.0,64.9,12.0,0.0,1.0,7,1,44__40
229,2024,40.0,44.0,3.2544166666666663,physical_harvested_weight,False,12.0,9.82891,6.4,2.36,225.3,220.85171,12.11,480.0,52.0,0.4446923076923077,0.676,0.127,0.1855686207788145,0.2995,0.62325,0.6616000000000001,0.0053660774119693,0.658,16.32260162601626,35.1,222.4,1407.46,1293.7,22.0,2.0,92.0,104.2,0.0,48.0,23.124000000000002,197.0,0.549,24.0,12.0,4.0,64.9,12.0,0.0,1.0,7,1,44__40
230,2024,40.0,43.0,3.2521793721973093,physical_harvested_weight,False,223.0,222.45567,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,57.0,0.5184736842105263,0.797,0.181,0.2251170537830718,0.308,0.728,0.7928000000000001,0.0066306718908122,0.688,16.32260162601626,35.1,222.4,1407.46,1293.7,22.0,2.0,92.0,104.2,0.0,48.0,29.552999999999997,194.0,0.6160000000000001,31.0,12.0,4.0,64.9,12.0,0.0,1.0,2,1,43__40
231,2024,43.0,40.0,3.806382978723404,physical_harvested_weight,False,235.0,231.50464,7.2625,3.685,204.0575,646.09227125,9.26,453.75,57.0,0.5334736842105264,0.79,0.182,0.2362054640293145,0.267,0.766,0.789,0.006298594052457,0.486,16.32260162601626,35.1,222.4,1407.46,1293.7,22.0,2.0,92.0,104.2,0.0,48.0,30.408000000000005,178.0,0.6080000000000001,33.0,12.0,4.0,64.9,12.0,0.0,1.0,1,2,40__43
232,2024,43.0,40.0,3.330304054054054,physical_harvested_weight,False,296.0,296.88138,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,61.0,0.5050819672131148,0.786,0.13,0.2415434180216316,0.236,0.748,0.7808333333333334,0.0064768445931596,0.484,16.32260162601626,35.1,222.4,1407.46,1293.7,22.0,2.0,92.0,104.2,0.0,48.0,30.810000000000002,178.0,0.656,34.0,12.0,4.0,64.9,12.0,0.0,1.0,1,2,40__43
234,2024,40.0,44.0,3.295057142857143,physical_harvested_weight,False,35.0,36.18,6.5,3.73,181.31,492.74302,14.32,480.0,49.0,0.5852448979591837,0.752,0.194,0.1655536821023399,0.567,0.682,0.7509999999999999,0.0042664217251422,0.678,16.32260162601626,35.1,222.4,1407.46,1293.7,22.0,2.0,92.0,104.2,0.0,48.0,28.677,195.0,0.558,37.0,12.0,4.0,64.9,12.0,0.0,1.0,6,1,44__40
195,2025,43.0,40.0,2.7195121951219514,physical_harvested_weight,False,123.0,122.42127,6.9,3.6425,225.2,499.4803025,7.5175,427.5,71.0,0.4665211267605634,0.758,0.148,0.2165507362828533,0.269,0.6825000000000001,0.743,0.0059154002239509,0.517,17.104959349593496,37.0,366.75,1502.25,1385.48,23.0,5.0,79.0,142.26,6.0,42.0,33.123000000000005,196.0,0.61,37.0,11.0,3.0,107.92999999999999,9.0,0.79,1.0,1,2,40__43
197,2025,43.0,40.0,3.779416909620991,physical_harvested_weight,False,343.0,343.71311,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,73.0,0.4676301369863014,0.762,0.167,0.2234507396818475,0.224,0.694,0.756,0.0058844528937314,0.462,17.104959349593496,37.0,366.75,1502.25,1385.48,23.0,5.0,79.0,142.26,6.0,42.0,34.137,191.0,0.595,36.0,11.0,3.0,107.92999999999999,9.0,0.79,1.0,1,2,40__43
207,2025,43.0,40.0,1.3522676043638986,physical_harvested_weight,False,110.91,110.91329,6.875,3.55,244.935,425.663535,5.4125,412.5,70.0,0.4680000000000001,0.781,0.151,0.2358685469251282,0.21025,0.7075,0.7592857142857142,0.0061146520589102,0.452,17.104959349593496,37.0,366.75,1502.25,1385.48,23.0,5.0,79.0,142.26,6.0,42.0,32.760000000000005,191.0,0.63,37.0,11.0,3.0,107.92999999999999,9.0,0.79,1.0,1,2,40__43
208,2025,43.0,40.0,3.8430769230769233,physical_harvested_weight,False,130.0,128.21593,6.8,3.916,202.758,706.31834,5.7,504.0,64.0,0.512546875,0.78,0.184,0.2031348789664994,0.32275,0.71475,0.7686666666666667,0.0061122541954217,0.619,17.104959349593496,37.0,366.75,1502.25,1385.48,23.0,5.0,79.0,142.26,6.0,42.0,32.803,191.0,0.5960000000000001,35.0,11.0,3.0,107.92999999999999,9.0,0.79,1.0,1,2,40__43
209,2025,40.0,44.0,2.332040444223438,physical_harvested_weight,False,301.65,301.6502,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,65.0,0.4600461538461537,0.759,0.148,0.2274478084355401,0.242,0.7,0.7558333333333334,0.0069416767074515,0.705,17.104959349593496,37.0,366.75,1502.25,1385.48,23.0,5.0,79.0,142.26,6.0,42.0,29.902999999999995,196.0,0.611,30.0,11.0,3.0,107.92999999999999,9.0,0.79,1.0,4,1,44__40
210,2025,40.0,44.0,3.192550607287449,physical_harvested_weight,False,247.0,245.92428,7.2125,3.72,230.06625,480.10587375,9.455,423.75,69.0,0.4661739130434783,0.763,0.165,0.2162758542153334,0.256,0.717,0.7551666666666668,0.0065952792100703,0.709,17.104959349593496,37.0,366.75,1502.25,1385.48,23.0,5.0,79.0,142.26,6.0,42.0,32.166000000000004,196.0,0.598,31.0,11.0,3.0,107.92999999999999,9.0,0.79,1.0,4,1,44__40
212,2025,43.0,40.0,1.7024264705882353,physical_harvested_weight,False,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,69.0,0.4611739130434782,0.733,0.173,0.187487426169449,0.301,0.616,0.7291666666666666,0.0058140334435413,0.621,17.104959349593496,37.0,366.75,1502.25,1385.48,23.0,5.0,79.0,142.26,6.0,42.0,31.820999999999998,197.0,0.56,34.0,11.0,3.0,107.92999999999999,9.0,0.79,1.0,1,2,40__43
213,2025,3.0,9.0,1.53,physical_harvested_weight,False,14.0,16.53751,7.2,3.39,148.5,272.23874,13.42,420.0,62.0,0.4899677419354838,0.747,0.195,0.1995557135999494,0.2985,0.7062499999999999,0.7423333333333333,0.006326580962367,0.665,17.104959349593496,37.0,366.75,1502.25,1385.48,23.0,5.0,79.0,142.26,6.0,42.0,30.377999999999997,191.0,0.552,29.0,11.0,3.0,107.92999999999999,9.0,0.79,1.0,3,2,9__3
214,2025,3.0,9.0,1.53,physical_harvested_weight,False,9.0,10.99122,7.1,3.67,236.12,399.02591,8.82,420.0,62.0,0.4889354838709677,0.748,0.196,0.2006601099088626,0.299,0.7084999999999999,0.7421666666666668,0.0063846648632931,0.673,17.104959349593496,37.0,366.75,1502.25,1385.48,23.0,5.0,79.0,142.26,6.0,42.0,30.314,191.0,0.552,29.0,11.0,3.0,107.92999999999999,9.0,0.79,1.0,3,2,9__3
215,2025,40.0,44.0,3.0739240506329115,physical_harvested_weight,False,79.0,78.14849,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,66.0,0.5176212121212121,0.73,0.168,0.192037540928339,0.33175,0.69275,0.7229999999999999,0.005499862655354,0.643,17.104959349593496,37.0,366.75,1502.25,1385.48,23.0,5.0,79.0,142.26,6.0,42.0,34.163000000000004,184.0,0.5619999999999999,38.0,11.0,3.0,107.92999999999999,9.0,0.79,1.0,4,1,44__40
216,2025,40.0,44.0,2.986756756756757,physical_harvested_weight,False,37.0,37.51924,6.4,3.71,242.68,688.96085,7.64,540.0,64.0,0.555015625,0.772,0.156,0.1902837923493732,0.4015,0.72275,0.758,0.0052013816779125,0.656,17.104959349593496,37.0,366.75,1502.25,1385.48,23.0,5.0,79.0,142.26,6.0,42.0,35.521,184.0,0.616,42.0,11.0,3.0,107.92999999999999,9.0,0.79,1.0,4,1,44__40
217,2025,43.0,40.0,2.5629901960784314,physical_harvested_weight,False,408.0,408.48131,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,72.0,0.4602222222222221,0.727,0.169,0.194909539004795,0.29525,0.64275,0.7155714285714286,0.0059553577439863,0.619,17.104959349593496,37.0,366.75,1502.25,1385.48,23.0,5.0,79.0,142.26,6.0,42.0,33.135999999999996,197.0,0.5579999999999999,36.0,11.0,3.0,107.92999999999999,9.0,0.79,1.0,1,3,40__43
218,2025,43.0,43.0,4.112820512820513,physical_harvested_weight,False,39.0,39.30376,7.2,3.87,198.74,289.9543,4.86,390.0,63.0,0.4982380952380952,0.766,0.179,0.1999572743478612,0.331,0.706,0.7521666666666667,0.0059789734588279,0.601,17.104959349593496,37.0,366.75,1502.25,1385.48,23.0,5.0,79.0,142.26,6.0,42.0,31.389,184.0,0.587,30.0,11.0,3.0,107.92999999999999,9.0,0.79,1.0,4,1,43__43
219,2025,3.0,43.0,3.528095238095238,physical_harvested_weight,False,210.0,209.86423,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,67.0,0.4626567164179104,0.775,0.178,0.2319605313981918,0.214,0.698,0.7611666666666667,0.0066922321704816,0.531,17.104959349593496,37.0,366.75,1502.25,1385.48,23.0,5.0,79.0,142.26,6.0,42.0,30.997999999999998,191.0,0.597,32.0,11.0,3.0,107.92999999999999,9.0,0.79,1.0,2,1,43__3
220,2025,43.0,43.0,3.3072000000000004,physical_harvested_weight,False,25.0,24.0006,7.3,3.74,197.06,380.11444,6.0,420.0,62.0,0.5010806451612903,0.788,0.15,0.1975925506617168,0.3027499999999999,0.6757500000000001,0.7733333333333333,0.0057793927214952,0.598,17.104959349593496,37.0,366.75,1502.25,1385.48,23.0,5.0,79.0,142.26,6.0,42.0,31.066999999999997,184.0,0.638,34.0,11.0,3.0,107.92999999999999,9.0,0.79,1.0,4,1,43__43
222,2025,40.0,43.0,2.972258064516129,physical_harvested_weight,False,62.0,62.12991,6.9,3.725,206.315,278.80506,4.845,420.0,66.0,0.4644090909090908,0.754,0.174,0.2035535799669349,0.276,0.674,0.7474999999999999,0.0064541629960964,0.65,17.104959349593496,37.0,366.75,1502.25,1385.48,23.0,5.0,79.0,142.26,6.0,42.0,30.650999999999996,197.0,0.5800000000000001,28.0,11.0,3.0,107.92999999999999,9.0,0.79,1.0,4,1,43__40
223,2025,40.0,43.0,3.305142857142857,physical_harvested_weight,False,70.0,70.93112,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,68.0,0.4852941176470588,0.754,0.171,0.2096057264333043,0.336,0.70675,0.7515000000000001,0.0064607779105512,0.675,17.104959349593496,37.0,366.75,1502.25,1385.48,23.0,5.0,79.0,142.26,6.0,42.0,33.0,198.0,0.583,32.0,11.0,3.0,107.92999999999999,9.0,0.79,1.0,4,1,43__40
224,2025,40.0,44.0,3.0742307692307693,physical_harvested_weight,False,104.0,106.08424,6.5,3.808,191.728,598.903534,18.618,516.0,65.0,0.5139076923076923,0.735,0.156,0.2009602121413722,0.334,0.701,0.7276666666666666,0.0057233304357459,0.681,17.104959349593496,37.0,366.75,1502.25,1385.48,23.0,5.0,79.0,142.26,6.0,42.0,33.403999999999996,185.0,0.579,36.0,11.0,3.0,107.92999999999999,9.0,0.79,1.0,4,1,44__40
226,2025,40.0,44.0,3.0420000000000003,physical_harvested_weight,False,40.0,41.00801,7.2,3.79,218.81,806.48818,8.56,420.0,68.0,0.509985294117647,0.741,0.15,0.1966918680581574,0.3475,0.697,0.7383333333333333,0.0057281493736705,0.696,17.104959349593496,37.0,366.75,1502.25,1385.48,23.0,5.0,79.0,142.26,6.0,42.0,34.678999999999995,191.0,0.591,36.0,11.0,3.0,107.92999999999999,9.0,0.79,1.0,4,1,44__40
227,2025,24.0,3.0,1.5521965317919073,physical_harvested_weight,False,346.0,348.50924,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,69.0,0.5182898550724637,0.784,0.153,0.2447856857049978,0.222,0.756,0.7828333333333334,0.006931346832874,0.627,18.164471544715447,38.4,410.05,1628.49,1510.04,32.0,3.0,82.0,173.5,6.0,43.0,35.762,186.0,0.631,40.0,12.0,7.0,125.88,12.0,0.1,1.0,2,3,3__24
228,2025,43.0,40.0,3.004576271186441,physical_harvested_weight,False,59.0,55.06353,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,62.0,0.4927419354838709,0.748,0.2,0.2050855003040526,0.2775,0.7175,0.7463333333333333,0.0053622159513504,0.497,17.104959349593496,37.0,366.75,1502.25,1385.48,23.0,5.0,79.0,142.26,6.0,42.0,30.55,185.0,0.548,30.0,11.0,3.0,107.92999999999999,9.0,0.79,1.0,1,2,40__43
229,2025,43.0,40.0,3.5050000000000003,physical_harvested_weight,False,12.0,9.82891,6.4,2.36,225.3,220.85171,12.11,480.0,63.0,0.465031746031746,0.708,0.024,0.2166136908315851,0.2925,0.6425000000000001,0.7033333333333333,0.0056824925173942,0.525,17.104959349593496,37.0,366.75,1502.25,1385.48,23.0,5.0,79.0,142.26,6.0,42.0,29.297,173.0,0.6839999999999999,34.0,11.0,3.0,107.92999999999999,9.0,0.79,1.0,1,2,40__43
230,2025,43.0,40.0,3.6687443946188343,physical_harvested_weight,False,223.0,222.45567,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,68.0,0.4838235294117647,0.784,0.183,0.2115054540512504,0.2955,0.6932499999999999,0.7683333333333334,0.0061001434252783,0.566,17.104959349593496,37.0,366.75,1502.25,1385.48,23.0,5.0,79.0,142.26,6.0,42.0,32.9,186.0,0.601,33.0,11.0,3.0,107.92999999999999,9.0,0.79,1.0,1,2,40__43
231,2025,24.0,43.0,1.3324255319148937,physical_harvested_weight,False,235.0,231.50464,7.2625,3.685,204.0575,646.09227125,9.26,453.75,72.0,0.5094444444444445,0.772,0.167,0.2438113961930004,0.22425,0.74825,0.7688571428571429,0.0070120434524375,0.662,17.104959349593496,37.0,366.75,1502.25,1385.48,23.0,5.0,79.0,142.26,6.0,42.0,36.68,185.0,0.605,40.0,11.0,3.0,107.92999999999999,9.0,0.79,1.0,2,1,43__24
232,2025,24.0,43.0,1.8102027027027028,physical_harvested_weight,False,296.0,296.88138,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,72.0,0.4933194444444445,0.784,0.16,0.2465942926701044,0.2025,0.74,0.7732857142857144,0.0069234469525942,0.632,17.104959349593496,37.0,366.75,1502.25,1385.48,23.0,5.0,79.0,142.26,6.0,42.0,35.519000000000005,191.0,0.624,39.0,11.0,3.0,107.92999999999999,9.0,0.79,1.0,2,1,43__24
234,2025,62.0,40.0,4.494857142857143,physical_harvested_weight,False,35.0,36.18,6.5,3.73,181.31,492.74302,14.32,480.0,64.0,0.5740937500000001,0.775,0.186,0.194658813596861,0.41075,0.74475,0.7721666666666667,0.005069049825873,0.633,17.104959349593496,37.0,366.75,1502.25,1385.48,23.0,5.0,79.0,142.26,6.0,42.0,36.742000000000004,173.0,0.589,47.0,11.0,3.0,107.92999999999999,9.0,0.79,1.0,1,2,40__62
