field_id,year,crop_id,prev_crop_id,target_yield_t_ha,target_source,unit_fix_applied,field_tillable_area,field_calculated_area,field_soil_pH,field_soil_OM,field_soil_P,field_soil_K,field_soil_N,field_soil_Mg,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_p10_max_asof,ndvi_slope_asof,ndvi_last_value_asof,wx_temp_avg_asof,wx_temp_max_asof,wx_precip_sum_asof,wx_gdd_t5_asof,wx_gdd_t6_asof,wx_hot_d30_asof,wx_hot_d35_asof,wx_dry_days_asof,wx_precip_sum_early_asof,wx_hot_d30_early_asof,wx_dry_days_early_asof,ndvi_integral_asof,ndvi_peak_doy_asof,ndvi_amplitude_asof,ndvi_above_05_days_asof,wx_drought_run_asof,wx_heat_run_asof,wx_jul_precip_asof,wx_jul_hot_days_asof,wx_aug_precip_asof,wx_aug_hot_days_asof,years_since_sunflower,years_since_wheat,rotation_pair
209,2017,44.0,40.0,2.22,productivity_normalized,True,301.65,301.6502,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,81.0,0.4178518518518519,0.65,0.183,0.1592628164977402,0.277,0.581,0.6445000000000001,0.0022290905745741,0.271,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0,33.846000000000004,211.0,0.467,28.0,119.0,11.0,7.0,10.0,15.4,8.0,1,99,40__44
210,2017,44.0,40.0,2.002,productivity_normalized,True,247.0,245.92428,7.2125,3.72,230.06625,480.10587375,9.455,423.75,81.0,0.4600864197530864,0.691,0.192,0.1490168767914001,0.328,0.575,0.6757500000000001,0.0002900022478956,0.269,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0,37.267,165.0,0.49899999999999994,38.0,119.0,11.0,7.0,10.0,15.4,8.0,1,99,40__44
211,2017,44.0,,2.4379999999999997,productivity_normalized,True,93.0,92.55,6.245,4.8,25.325,403.5,,342.0,73.0,0.419013698630137,0.603,0.185,0.1185793177871591,0.32,0.517,0.5951428571428571,4.8029287979773095e-05,0.267,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0,30.588,178.0,0.418,28.0,119.0,11.0,7.0,10.0,15.4,8.0,99,99,-1__44
212,2017,40.0,40.0,1.6862,estimate_normalized,True,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,76.0,0.4303947368421053,0.662,0.182,0.1558227804901054,0.3007499999999999,0.5792499999999999,0.6501428571428571,0.0032275935841013,0.446,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0,32.71,197.0,0.48000000000000004,30.0,119.0,11.0,7.0,10.0,15.4,8.0,1,99,40__40
213,2017,40.0,40.0,2.4459,estimate_normalized,True,14.0,16.53751,7.2,3.39,148.5,272.23874,13.42,420.0,72.0,0.4521388888888889,0.645,0.169,0.1408522971014865,0.3424999999999999,0.5885,0.6391428571428571,0.0010361238213972,0.298,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0,32.554,182.0,0.476,30.0,119.0,11.0,7.0,10.0,15.4,8.0,1,99,40__40
214,2017,40.0,40.0,2.4927,estimate_normalized,True,9.0,10.99122,7.1,3.67,236.12,399.02591,8.82,420.0,72.0,0.4565833333333333,0.663,0.174,0.1414397938268356,0.34375,0.598,0.6431428571428571,0.0008092791596146,0.297,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0,32.873999999999995,177.0,0.48900000000000005,29.0,119.0,11.0,7.0,10.0,15.4,8.0,1,99,40__40
215,2017,20.0,40.0,3.08,productivity_normalized,False,79.0,78.14849,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,75.0,0.51428,0.699,0.157,0.1582515769273722,0.4285,0.646,0.690857142857143,0.002744725944765,0.501,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0,38.571,195.0,0.5419999999999999,47.0,119.0,11.0,7.0,10.0,15.4,8.0,1,99,40__20
216,2017,20.0,40.0,2.26,productivity_normalized,False,37.0,37.51924,6.4,3.71,242.68,688.96085,7.64,540.0,68.0,0.5698382352941177,0.741,0.199,0.1508409378718598,0.5065,0.70875,0.7391666666666666,0.0020082533821443,0.482,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0,38.749,172.0,0.542,51.0,119.0,11.0,7.0,10.0,15.4,8.0,1,99,40__20
217,2017,20.0,40.0,0.8960000000000001,productivity_normalized,True,408.0,408.48131,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,79.0,0.4604303797468355,0.7,0.159,0.1825927670274534,0.296,0.6405000000000001,0.693,0.0041065732563335,0.562,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0,36.374,200.0,0.5409999999999999,38.0,119.0,11.0,7.0,10.0,15.4,8.0,1,99,40__20
218,2017,40.0,40.0,1.2974,estimate_normalized,True,39.0,39.30376,7.2,3.87,198.74,289.9543,4.86,390.0,71.0,0.472225352112676,0.638,0.209,0.1196705803778631,0.3735,0.587,0.627,0.002488261295974,0.525,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0,33.528,211.0,0.42900000000000005,31.0,119.0,11.0,7.0,10.0,15.4,8.0,1,99,40__40
219,2017,44.0,40.0,1.873,productivity_normalized,True,210.0,209.86423,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,76.0,0.4502236842105263,0.705,0.19,0.1767695197800477,0.24025,0.60525,0.6914285714285714,-0.0004644742449984,0.217,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0,34.217,165.0,0.5149999999999999,35.0,119.0,11.0,7.0,10.0,15.4,8.0,1,99,40__44
220,2017,20.0,40.0,1.93,productivity_normalized,False,25.0,24.0006,7.3,3.74,197.06,380.11444,6.0,420.0,66.0,0.5165757575757576,0.651,0.274,0.0951579326150878,0.50125,0.569,0.6405,0.0014520134865709,0.49,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0,34.094,189.0,0.377,51.0,119.0,11.0,7.0,10.0,15.4,8.0,1,99,40__20
221,2017,20.0,,1.06,productivity_normalized,False,8.0,8.18,,,,,,,68.0,0.5759852941176472,0.732,0.177,0.1471601261378689,0.5245,0.70175,0.7294999999999999,0.0020080009315863,0.508,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0,39.16700000000001,187.0,0.5549999999999999,54.0,119.0,11.0,7.0,10.0,15.4,8.0,99,99,-1__20
222,2017,20.0,40.0,1.664,productivity_normalized,True,62.0,62.12991,6.9,3.725,206.315,278.80506,4.845,420.0,75.0,0.4658133333333332,0.733,0.186,0.1834594736962059,0.33,0.6555,0.7178571428571427,0.0043050941311722,0.611,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0,34.93599999999999,205.0,0.5469999999999999,33.0,119.0,11.0,7.0,10.0,15.4,8.0,1,99,40__20
223,2017,20.0,40.0,1.995,productivity_normalized,True,70.0,70.93112,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,72.0,0.4704722222222222,0.734,0.161,0.1809410564108149,0.33575,0.669,0.7152857142857142,0.0043479973160197,0.637,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0,33.873999999999995,205.0,0.573,31.0,119.0,11.0,7.0,10.0,15.4,8.0,1,99,40__20
224,2017,20.0,40.0,0.6639999999999999,productivity_normalized,True,104.0,106.08424,6.5,3.808,191.728,598.903534,18.618,516.0,69.0,0.5047101449275362,0.666,0.187,0.1400265090274473,0.436,0.623,0.6635000000000001,0.0027457078512545,0.503,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0,34.824999999999996,197.0,0.47900000000000004,42.0,119.0,11.0,7.0,10.0,15.4,8.0,1,99,40__20
225,2017,20.0,,0.6639999999999999,productivity_normalized,True,4.0,4.03,,,,,,,72.0,0.5649861111111112,0.759,0.22,0.1407567339079452,0.482,0.6735,0.7428571428571429,0.0003341102741719,0.422,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0,40.679,172.0,0.539,52.0,119.0,11.0,7.0,10.0,15.4,8.0,99,99,-1__20
226,2017,40.0,40.0,2.629,estimate_normalized,True,40.0,41.00801,7.2,3.79,218.81,806.48818,8.56,420.0,71.0,0.5261971830985916,0.693,0.181,0.1403968840910922,0.4815,0.6545000000000001,0.6852857142857143,0.0017426362712866,0.438,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0,37.36000000000001,173.0,0.512,43.0,119.0,11.0,7.0,10.0,15.4,8.0,1,99,40__40
227,2017,40.0,40.0,1.7968,estimate_normalized,True,346.0,348.50924,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,78.0,0.400602564102564,0.714,0.174,0.1907476746333772,0.24025,0.61175,0.7117142857142859,0.000580236272487,0.22,16.914870129870128,38.2,39.0,1876.0,1731.9,43.0,5.0,149.0,0.0,7.0,62.0,31.246999999999996,177.0,0.54,24.0,112.0,11.0,18.0,10.0,21.0,11.0,1,99,40__40
228,2017,40.0,40.0,3.34,productivity_normalized,True,59.0,55.06353,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,71.0,0.537042253521127,0.762,0.198,0.1945654194351917,0.364,0.707,0.7588571428571428,0.0035670208139379,0.487,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0,38.13000000000002,190.0,0.5640000000000001,46.0,119.0,11.0,7.0,10.0,15.4,8.0,1,99,40__40
229,2017,40.0,40.0,3.34,productivity_normalized,True,12.0,9.82891,6.4,2.36,225.3,220.85171,12.11,480.0,73.0,0.4795753424657534,0.671,0.081,0.1657476145251361,0.409,0.601,0.6592857142857144,0.0024213103985601,0.409,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0,35.009,173.0,0.5900000000000001,46.0,119.0,11.0,7.0,10.0,15.4,8.0,1,99,40__40
230,2017,40.0,40.0,2.8902,estimate_normalized,True,223.0,222.45567,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,81.0,0.5051358024691358,0.776,0.17,0.203800117101362,0.305,0.67,0.765375,0.004107975511008,0.516,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0,40.916000000000004,200.0,0.606,46.0,119.0,11.0,7.0,10.0,15.4,8.0,1,99,40__40
231,2017,43.0,40.0,1.95,productivity_normalized,True,235.0,231.50464,7.2625,3.685,204.0575,646.09227125,9.26,453.75,76.0,0.4067368421052631,0.647,0.181,0.1523669711775395,0.284,0.5672499999999999,0.6281428571428572,0.0016078841332285,0.259,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0,30.912,193.0,0.466,27.0,119.0,11.0,7.0,10.0,15.4,8.0,1,99,40__43
232,2017,43.0,40.0,1.95,productivity_normalized,True,296.0,296.88138,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,76.0,0.4685394736842103,0.721,0.165,0.1925290436592738,0.26675,0.6445000000000001,0.7168571428571429,0.0035931429803709,0.422,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0,35.60899999999999,193.0,0.5559999999999999,41.0,119.0,11.0,7.0,10.0,15.4,8.0,1,99,40__43
233,2017,40.0,40.0,2.0928,estimate_normalized,True,39.0,38.82,6.7,3.57,211.75,698.55237,6.06,510.0,69.0,0.4726086956521739,0.623,0.168,0.1150396550900002,0.448,0.563,0.6110000000000001,0.0020668118558643,0.44,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0,32.61,202.0,0.45499999999999996,31.0,119.0,11.0,7.0,10.0,15.4,8.0,1,99,40__40
234,2017,40.0,40.0,2.7084,estimate_normalized,True,35.0,36.18,6.5,3.73,181.31,492.74302,14.32,480.0,72.0,0.5578472222222223,0.696,0.191,0.1501046542066773,0.51575,0.679,0.6945714285714285,0.0027657078913851,0.516,16.62512987012987,36.4,22.4,1849.57,1706.81,35.0,2.0,149.0,0.0,4.0,62.0,40.165000000000006,203.0,0.5049999999999999,55.0,119.0,11.0,7.0,10.0,15.4,8.0,1,99,40__40
195,2018,40.0,40.0,2.9440999999999997,estimate_normalized,True,123.0,122.42127,6.9,3.6425,225.2,499.4803025,7.5175,427.5,58.0,0.5206896551724138,0.769,0.152,0.2271423074286669,0.275,0.701,0.7630000000000001,0.0059431723292725,0.654,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0,30.2,203.0,0.617,33.0,17.0,6.0,11.5,8.0,53.5,12.0,1,99,40__40
197,2018,40.0,40.0,3.0602,estimate_normalized,True,343.0,343.71311,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,66.0,0.5453333333333333,0.773,0.168,0.2180248340965503,0.2855,0.723,0.765,0.0059224285787766,0.671,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0,35.992,205.0,0.605,40.0,17.0,6.0,11.5,8.0,53.5,12.0,1,99,40__40
207,2018,40.0,40.0,3.496,productivity_normalized,True,110.91,110.91329,6.875,3.55,244.935,425.663535,5.4125,412.5,63.0,0.5267619047619048,0.8,0.164,0.235841399107281,0.2715,0.7164999999999999,0.7776666666666667,0.0061995595307963,0.672,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0,33.186,210.0,0.636,37.0,17.0,6.0,11.5,8.0,53.5,12.0,1,99,40__40
208,2018,40.0,40.0,1.6354,estimate_normalized,True,130.0,128.21593,6.8,3.916,202.758,706.31834,5.7,504.0,66.0,0.4794545454545454,0.673,0.174,0.1365945317928301,0.38025,0.63725,0.6668333333333333,0.0041296670744773,0.673,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0,31.644,240.0,0.49900000000000005,25.0,17.0,6.0,11.5,8.0,53.5,12.0,1,99,40__40
209,2018,40.0,44.0,1.7399999999999998,productivity_normalized,True,301.65,301.6502,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,72.0,0.5415555555555556,0.756,0.168,0.1936331646932823,0.34225,0.7002499999999999,0.7459999999999999,0.0051045964031317,0.597,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0,38.992,208.0,0.588,47.0,17.0,6.0,11.5,8.0,53.5,12.0,2,1,44__40
210,2018,21.0,44.0,0.978,productivity_normalized,True,247.0,245.92428,7.2125,3.72,230.06625,480.10587375,9.455,423.75,71.0,0.5118732394366199,0.714,0.177,0.1918549136077091,0.312,0.687,0.7114285714285715,0.0054258917393271,0.682,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0,36.34300000000001,209.0,0.5369999999999999,39.0,17.0,6.0,11.5,8.0,53.5,12.0,2,1,44__21
212,2018,40.0,40.0,1.3272,estimate_normalized,True,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,65.0,0.4082615384615385,0.608,0.175,0.1198039779644009,0.316,0.497,0.6049999999999999,0.003367700009469,0.606,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0,26.537000000000006,236.0,0.433,16.0,17.0,6.0,11.5,8.0,53.5,12.0,1,99,40__40
213,2018,40.0,40.0,2.6765,estimate_normalized,True,14.0,16.53751,7.2,3.39,148.5,272.23874,13.42,420.0,66.0,0.5502727272727272,0.722,0.192,0.1656432407180935,0.398,0.684,0.7133333333333333,0.0045685399216113,0.641,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0,36.318,205.0,0.53,41.0,17.0,6.0,11.5,8.0,53.5,12.0,1,99,40__40
214,2018,40.0,40.0,2.665,estimate_normalized,True,9.0,10.99122,7.1,3.67,236.12,399.02591,8.82,420.0,66.0,0.5485303030303029,0.724,0.189,0.1644941943985174,0.39425,0.68,0.7108333333333333,0.0045865477282335,0.647,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0,36.202999999999996,205.0,0.5349999999999999,40.0,17.0,6.0,11.5,8.0,53.5,12.0,1,99,40__40
215,2018,40.0,20.0,2.353,estimate_normalized,True,79.0,78.14849,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,65.0,0.5542,0.718,0.188,0.1491171145313436,0.45,0.679,0.7111666666666666,0.0043145527163673,0.641,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0,36.023,215.0,0.53,39.0,17.0,6.0,11.5,8.0,53.5,12.0,2,99,20__40
216,2018,40.0,20.0,2.1175,estimate_normalized,True,37.0,37.51924,6.4,3.71,242.68,688.96085,7.64,540.0,60.0,0.5859999999999999,0.711,0.19,0.1277368388523843,0.524,0.66825,0.7033333333333333,0.0034604802321271,0.659,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0,35.15999999999999,214.0,0.5209999999999999,50.0,17.0,6.0,11.5,8.0,53.5,12.0,2,99,20__40
217,2018,40.0,20.0,1.1881,estimate_normalized,True,408.0,408.48131,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,69.0,0.4345652173913043,0.585,0.166,0.1072344685907392,0.414,0.497,0.5815,0.0018280517216264,0.523,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0,29.985,167.0,0.41899999999999993,16.0,17.0,6.0,11.5,8.0,53.5,12.0,2,99,20__40
218,2018,40.0,40.0,1.6403,estimate_normalized,True,39.0,39.30376,7.2,3.87,198.74,289.9543,4.86,390.0,59.0,0.4312542372881355,0.626,0.181,0.1267907114734502,0.3245,0.579,0.6206,0.0038125876332521,0.618,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0,25.443999999999996,232.0,0.445,19.0,17.0,6.0,11.5,8.0,53.5,12.0,1,99,40__40
219,2018,40.0,44.0,1.8597,estimate_normalized,True,210.0,209.86423,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,67.0,0.460731343283582,0.677,0.175,0.1675645192816074,0.281,0.6615,0.6748333333333334,0.0050343443005213,0.677,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0,30.869,216.0,0.502,28.0,17.0,6.0,11.5,8.0,53.5,12.0,2,1,44__40
220,2018,40.0,20.0,1.9640999999999995,estimate_normalized,True,25.0,24.0006,7.3,3.74,197.06,380.11444,6.0,420.0,61.0,0.5098032786885246,0.627,0.196,0.1071898606154443,0.436,0.592,0.6201666666666666,0.0027897986306771,0.621,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0,31.098,238.0,0.431,41.0,17.0,6.0,11.5,8.0,53.5,12.0,2,99,20__40
222,2018,40.0,20.0,2.0337,estimate_normalized,True,62.0,62.12991,6.9,3.725,206.315,278.80506,4.845,420.0,61.0,0.4130819672131147,0.631,0.154,0.1582220161549273,0.272,0.586,0.6296666666666666,0.0043229556657863,0.63,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0,25.197999999999997,227.0,0.477,23.0,17.0,6.0,11.5,8.0,53.5,12.0,2,99,20__40
223,2018,40.0,20.0,1.5562,estimate_normalized,True,70.0,70.93112,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,65.0,0.4081076923076923,0.553,0.165,0.1280086683455368,0.267,0.506,0.5468333333333334,0.003542066523436,0.553,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0,26.527,240.0,0.388,24.0,17.0,6.0,11.5,8.0,53.5,12.0,2,99,20__40
224,2018,40.0,20.0,2.1925,estimate_normalized,True,104.0,106.08424,6.5,3.808,191.728,598.903534,18.618,516.0,64.0,0.52709375,0.676,0.173,0.1436696208700277,0.39275,0.644,0.6711666666666667,0.0040943362110306,0.643,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0,33.734,216.0,0.5030000000000001,42.0,17.0,6.0,11.5,8.0,53.5,12.0,2,99,20__40
226,2018,40.0,40.0,2.0143,estimate_normalized,True,40.0,41.00801,7.2,3.79,218.81,806.48818,8.56,420.0,58.0,0.5666206896551723,0.711,0.184,0.1345398066444952,0.467,0.6647500000000001,0.7053999999999999,0.0037220412588986,0.614,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0,32.864,214.0,0.5269999999999999,38.0,17.0,6.0,11.5,8.0,53.5,12.0,1,99,40__40
227,2018,40.0,40.0,2.613,productivity_normalized,True,346.0,348.50924,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,70.0,0.4982571428571429,0.743,0.172,0.2089814541131947,0.25075,0.68025,0.7307142857142856,0.0054004659407516,0.65,15.580389610389611,36.7,247.0,1671.58,1531.48,40.0,3.0,114.0,104.3,1.0,39.0,34.87800000000001,210.0,0.571,39.0,12.0,9.0,45.7,12.0,83.49999999999999,10.0,1,99,40__40
228,2018,16.0,40.0,3.312,productivity_normalized,True,59.0,55.06353,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,61.0,0.4746065573770492,0.666,0.184,0.1464362759285433,0.328,0.627,0.6653333333333333,0.0044273591098449,0.666,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0,28.951,238.0,0.48200000000000004,32.0,17.0,6.0,11.5,8.0,53.5,12.0,1,99,40__16
229,2018,16.0,40.0,3.312,productivity_normalized,True,12.0,9.82891,6.4,2.36,225.3,220.85171,12.11,480.0,56.0,0.4752857142857142,0.612,0.075,0.115861634579126,0.40075,0.56975,0.5878,0.0032640683375749,0.572,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0,26.616,216.0,0.537,33.0,17.0,6.0,11.5,8.0,53.5,12.0,1,99,40__16
230,2018,40.0,40.0,1.6839,estimate_normalized,True,223.0,222.45567,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,69.0,0.4990579710144929,0.653,0.152,0.150349244062237,0.373,0.615,0.644,0.0035046447668693,0.545,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0,34.43500000000001,173.0,0.501,47.0,17.0,6.0,11.5,8.0,53.5,12.0,1,99,40__40
231,2018,36.0,43.0,0.93,productivity_normalized,True,235.0,231.50464,7.2625,3.685,204.0575,646.09227125,9.26,453.75,67.0,0.5025074626865672,0.712,0.158,0.1818861685299826,0.309,0.6485000000000001,0.7043333333333334,0.0048323525100045,0.524,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0,33.668000000000006,208.0,0.5539999999999999,43.0,17.0,6.0,11.5,8.0,53.5,12.0,2,1,43__36
232,2018,36.0,43.0,0.9,productivity_normalized,True,296.0,296.88138,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,67.0,0.5068507462686567,0.673,0.161,0.1689035098326007,0.4255,0.6415,0.6706666666666666,0.0036724143788248,0.51,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0,33.958999999999996,190.0,0.512,48.0,17.0,6.0,11.5,8.0,53.5,12.0,2,1,43__36
233,2018,40.0,40.0,1.9316,estimate_normalized,True,39.0,38.82,6.7,3.57,211.75,698.55237,6.06,510.0,62.0,0.5448870967741934,0.653,0.193,0.1199418010535041,0.45,0.64,0.652,0.0034270748588012,0.626,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0,33.782999999999994,232.0,0.46,42.0,17.0,6.0,11.5,8.0,53.5,12.0,1,99,40__40
234,2018,40.0,40.0,2.1424,estimate_normalized,True,35.0,36.18,6.5,3.73,181.31,492.74302,14.32,480.0,60.0,0.5721333333333334,0.686,0.2,0.112188749683538,0.4855,0.64425,0.6831666666666667,0.0028461567776648,0.595,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0,34.328,210.0,0.48600000000000004,44.0,17.0,6.0,11.5,8.0,53.5,12.0,1,99,40__40
195,2019,43.0,40.0,2.9511,estimate_normalized,True,123.0,122.42127,6.9,3.6425,225.2,499.4803025,7.5175,427.5,72.0,0.4602638888888888,0.75,0.171,0.2169820136590662,0.22725,0.67925,0.7425714285714287,0.0024513416591003,0.254,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0,33.138999999999996,187.0,0.579,35.0,15.0,9.0,57.2,15.0,60.9,14.0,1,99,40__43
197,2019,43.0,40.0,3.3518,estimate_normalized,True,343.0,343.71311,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,74.0,0.4870135135135135,0.772,0.151,0.2351695474197311,0.2035,0.72975,0.7614285714285715,0.0034222183870287,0.301,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0,36.039,187.0,0.621,39.0,15.0,9.0,57.2,15.0,60.9,14.0,1,99,40__43
207,2019,43.0,40.0,3.5799999999999996,productivity_normalized,True,110.91,110.91329,6.875,3.55,244.935,425.663535,5.4125,412.5,71.0,0.4295915492957746,0.737,0.167,0.2219522583778055,0.1775,0.6745000000000001,0.7250000000000002,0.0026344883153653,0.238,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0,30.500999999999998,187.0,0.57,30.0,15.0,9.0,57.2,15.0,60.9,14.0,1,99,40__43
208,2019,40.0,40.0,2.133,productivity_normalized,True,130.0,128.21593,6.8,3.916,202.758,706.31834,5.7,504.0,70.0,0.5013,0.699,0.158,0.2084646835454732,0.2385,0.675,0.6967142857142855,0.004792498617729,0.643,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0,35.090999999999994,196.0,0.5409999999999999,45.0,15.0,9.0,57.2,15.0,60.9,14.0,1,99,40__40
209,2019,20.0,40.0,1.4083,estimate_normalized,True,301.65,301.6502,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,78.0,0.4713589743589744,0.66,0.153,0.2037321629353909,0.20975,0.63975,0.6552857142857144,0.0045274297037819,0.603,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0,36.766000000000005,187.0,0.507,48.0,15.0,9.0,57.2,15.0,60.9,14.0,1,2,40__20
