peer_row_id,year,standard_name,crop,variety,previous_crop_name,previous_crop_productivity_estimate_crop_name,previous_crop_standard_name,area,target_yield_t_ha,target_source,asof_tag,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_last_value_asof,ndvi_last_doy_asof,ndvi_peak_doy_asof,ndvi_amplitude_asof,ndvi_slope_asof,ndvi_integral_asof,ndvi_last30d_mean_asof,ndvi_above_05_n_asof,sowing_known_asof,sowing_doy,days_after_sowing_asof
18203,2018,sunflower,sunflower,Подсолнечник 19,Ячмень,barley_spring,missing,120.93,1.9958677685950412,productivity_estimate_peers_productivity_c_ha,09_01,65,0.4281538461538461,0.711,0.16,0.2063436439735521,0.224,0.643,0.558,244.0,215.0,0.5509999999999999,0.004567812228031415,54.6815,0.6397142857142858,29,1,143.0,101.0
18204,2023,sunflower,sunflower,АА Сантос Плюс,Corn,maize,maize,60.37,1.9,productivity_estimate_peers_productivity_c_ha,09_01,62,0.4131612903225807,0.695,0.191,0.1968634038918444,0.242,0.63825,0.587,243.0,206.0,0.504,0.003226730461488961,68.21249999999999,0.6457333333333332,25,1,141.0,103.0
18205,2024,sunflower,sunflower,Генезис,Corn,maize,maize,78.22,2.097,productivity_estimate_peers_productivity_c_ha,09_01,60,0.3416833333333333,0.642,0.066,0.18270965050836502,0.23199999999999998,0.549,0.572,245.0,214.0,0.5760000000000001,0.0030765515349557614,65.49150000000002,0.6144999999999999,16,1,147.0,98.0
18206,2023,sunflower,sunflower,missing,Spring Wheat,wheat_spring,wheat_spring,342.53,2.1,productivity_estimate_peers_productivity_c_ha,09_01,79,0.2939620253164557,0.691,0.077,0.2087105950400555,0.1465,0.469,0.571,243.0,215.0,0.614,0.0030041615373613295,61.5105,0.6277692307692309,19,0,,
18207,2018,sunflower,sunflower,Савинка,Fallow,fallow,fallow,201.25,2.1,productivity_estimate_peers_productivity_c_ha,09_01,64,0.389046875,0.665,0.142,0.20816943442238195,0.18425,0.62075,0.577,244.0,212.0,0.523,0.004366991613894328,55.03850000000001,0.617,27,0,,
18208,2018,sunflower,sunflower,Мачете,missing,missing,missing,50.44,1.86,productivity_estimate_peers_productivity_c_ha,09_01,71,0.42628169014084516,0.664,0.209,0.15909047679102017,0.287,0.5974999999999999,0.585,243.0,211.0,0.45500000000000007,0.002365697291434646,82.11550000000001,0.6199499999999999,24,1,136.0,108.0
18209,2018,sunflower,sunflower,Подсолнечник 50,Освоение  тяжелое,missing,missing,79.89,2.1506172839506172,productivity_estimate_peers_productivity_c_ha,09_01,64,0.42074999999999996,0.688,0.144,0.19592823941433252,0.25675000000000003,0.631,0.558,244.0,212.0,0.5439999999999999,0.004541399349511011,54.990500000000004,0.6377894736842106,26,1,142.0,102.0
18210,2016,sunflower,sunflower,missing,Winter Wheat,wheat_winter,wheat_winter,29.81,1.315,productivity_estimate_peers_productivity_c_ha,09_01,48,0.4418958333333333,0.641,0.142,0.17512664935974828,0.28225,0.6174999999999999,0.587,243.0,223.0,0.499,0.0028831022630542227,68.03300000000002,0.6158888888888889,25,0,,
18211,2016,sunflower,sunflower,missing,Corn,maize,maize,114.83803,1.1034757279999998,productivity_estimate_peers_productivity_c_ha,09_01,44,0.4751363636363637,0.649,0.233,0.1451675506736786,0.397,0.62925,0.621,245.0,218.0,0.41600000000000004,0.002221905438576274,87.40450000000001,0.6408461538461538,21,0,,
18212,2016,sunflower,sunflower,П63ЛЕ10,Spring Barley,barley_spring,barley_spring,85.21,1.83,productivity_estimate_peers_productivity_c_ha,09_01,45,0.41506666666666675,0.633,0.17,0.17323604962272976,0.257,0.617,0.597,243.0,219.0,0.46299999999999997,0.0032425864603846887,63.2275,0.620375,16,1,172.0,73.0
18213,2024,sunflower,sunflower,missing,Winter Wheat,wheat_winter,wheat_winter,282.30632,1.780212,productivity_estimate_peers_productivity_c_ha,09_01,62,0.4276612903225806,0.671,0.156,0.14034404081357876,0.31125,0.56525,0.6,245.0,221.0,0.515,0.0028760070590040676,65.602,0.6291,19,1,144.0,101.0
18214,2020,sunflower,sunflower,Шенон,Corn,maize,maize,47.99535,1.9437360858125898,productivity_estimate_peers_productivity_c_ha,09_01,66,0.3347575757575757,0.613,0.179,0.16978132643563676,0.19,0.5607500000000001,0.549,245.0,213.0,0.434,0.0022792730106445296,72.285,0.5766153846153845,21,1,125.0,120.0
18215,2020,sunflower,sunflower,Шенон,Corn,maize,maize,123.98,1.943736085812589,productivity_estimate_peers_productivity_c_ha,09_01,66,0.3347575757575757,0.613,0.179,0.16978132643563676,0.19,0.5607500000000001,0.549,245.0,213.0,0.434,0.0022792730106445296,72.285,0.5766153846153845,21,1,125.0,120.0
18216,2017,sunflower,sunflower,НК Роккі,Winter Barley,barley_winter,barley_winter,54.06777,2.13,productivity_estimate_peers_productivity_c_ha,09_01,46,0.3914130434782608,0.658,0.174,0.21279399878009764,0.1905,0.6225,0.563,244.0,215.0,0.48400000000000004,0.0032795540770956416,63.227,0.6263333333333334,20,1,123.0,121.0
18217,2020,sunflower,sunflower,Бакарди,Spring Wheat,wheat_spring,wheat_spring,124.33888,2.2,productivity_estimate_peers_productivity_c_ha,09_01,77,0.36128571428571427,0.641,0.145,0.18065449963252178,0.176,0.585,0.587,245.0,222.0,0.496,0.0030616243863656276,61.61400000000001,0.6072941176470588,22,1,155.0,90.0
18218,2016,sunflower,sunflower,missing,Суборенда кукурудза,maize,missing,45.49218,1.281098039,productivity_estimate_peers_productivity_c_ha,09_01,47,0.4216382978723404,0.58,0.218,0.1361290729077363,0.27849999999999997,0.5525,0.533,245.0,233.0,0.362,0.0021185680838114946,78.60849999999999,0.564125,18,0,,
18219,2023,sunflower,sunflower,Піонер,Winter Rapeseed,oil_seed_raps_winter,oil_seed_raps_winter,55.79,1.7443985999999998,productivity_estimate_peers_productivity_c_ha,09_01,54,0.4172592592592593,0.628,0.181,0.16669312958638444,0.2535,0.6074999999999999,0.581,241.0,232.0,0.447,0.0029085609313699934,72.37999999999998,0.6204285714285714,21,1,121.0,123.0
18220,2020,sunflower,sunflower,missing,missing,missing,missing,158.52,1.6832671000000001,productivity_estimate_peers_productivity_c_ha,09_01,59,0.4069152542372881,0.662,0.17,0.17393689564210732,0.283,0.631,0.598,244.0,236.0,0.492,0.004460518206113247,58.859,0.635,21,0,,
18221,2023,sunflower,sunflower,missing,missing,missing,missing,104.39,1.8152380999999997,productivity_estimate_peers_productivity_c_ha,09_01,44,0.41509090909090907,0.644,0.223,0.18193340667070992,0.248,0.62125,0.569,241.0,209.0,0.42100000000000004,0.003157299361903324,73.14399999999999,0.6162307692307691,19,1,123.0,121.0
18222,2019,sunflower,sunflower,missing,missing,missing,missing,65.94,1.7682200000000001,productivity_estimate_peers_productivity_c_ha,09_01,58,0.4071034482758621,0.668,0.17,0.1761855105451082,0.22375,0.577,0.554,244.0,202.0,0.498,0.0030731302630090415,71.75750000000001,0.6220666666666667,19,1,136.0,108.0
18223,2019,sunflower,sunflower,Подсолнечник 8,Winter Wheat,wheat_winter,wheat_winter,245.06231,2.0101214574898787,productivity_estimate_peers_productivity_c_ha,09_01,51,0.3984313725490196,0.705,0.135,0.21064701958228704,0.202,0.6295,0.574,241.0,195.0,0.57,0.004593758313366811,59.9985,0.6358,19,1,129.0,115.0
18224,2022,sunflower,sunflower,P64LE25 SU,Corn,maize,maize,37.87,1.94,productivity_estimate_peers_productivity_c_ha,09_01,57,0.3544736842105263,0.674,0.162,0.1980046167513466,0.172,0.608,0.653,242.0,229.0,0.512,0.0028149367737218644,69.3515,0.6552307692307693,18,1,157.0,87.0
18225,2017,sunflower,sunflower,Неома,Winter Wheat,wheat_winter,wheat_winter,102.45,1.95,productivity_estimate_peers_productivity_c_ha,09_01,62,0.4056290322580645,0.681,0.164,0.2033903155203083,0.19925,0.6535,0.642,240.0,225.0,0.517,0.004034578743248711,51.681000000000004,0.6651499999999999,24,1,167.0,77.0
18226,2023,sunflower,sunflower,НС Х 2649,Sunflower,sunflower,sunflower,39.9,1.7289999999999999,productivity_estimate_peers_productivity_c_ha,09_01,70,0.4215,0.692,0.208,0.17487814124616685,0.26975000000000005,0.61925,0.625,242.0,227.0,0.484,0.002215678592909277,82.4755,0.663,23,1,160.0,84.0
18227,2024,sunflower,sunflower,missing,Fallow,fallow,fallow,122.79084,1.7,productivity_estimate_peers_productivity_c_ha,09_01,68,0.3165588235294118,0.669,0.05,0.1670752192658551,0.23149999999999998,0.32,0.669,245.0,245.0,0.619,0.00294128108318399,61.30799999999999,0.6375555555555555,13,0,,
18228,2024,sunflower,sunflower,missing,Winter Wheat,wheat_winter,wheat_winter,392.59605,1.7377892,productivity_estimate_peers_productivity_c_ha,09_01,67,0.45347761194029845,0.688,0.217,0.16060774113877624,0.292,0.6174999999999999,0.621,245.0,233.0,0.471,0.003887321316542198,62.9925,0.6529285714285715,31,1,141.0,104.0
18229,2024,sunflower,sunflower,самсон,Spring Barley,barley_spring,barley_spring,117.5762,1.7891919,productivity_estimate_peers_productivity_c_ha,09_01,65,0.3636615384615384,0.604,0.067,0.16361965999260197,0.259,0.533,0.566,245.0,232.0,0.5369999999999999,0.002666278355977956,68.75050000000002,0.5864166666666667,21,1,147.0,98.0
18230,2023,sunflower,sunflower,П63 ЛЕ10,Ячмень,barley_spring,missing,427.66967,1.681028,productivity_estimate_peers_productivity_c_ha,09_01,84,0.342702380952381,0.65,0.128,0.19138255006797653,0.17575,0.5802499999999999,0.574,243.0,208.0,0.522,0.0038738846827744435,58.8745,0.6174375000000001,25,1,138.0,106.0
18231,2022,sunflower,sunflower,"Марбелия, Гибрид НС-Х-6045 Clearfield Юг Агролидер",Corn,maize,maize,53.7236,2.165,productivity_estimate_peers_productivity_c_ha,09_01,53,0.42775471698113204,0.658,0.181,0.1634364345491159,0.242,0.594,0.525,243.0,218.0,0.47700000000000004,0.0030772404648252657,65.42450000000001,0.61075,20,1,154.0,90.0
18232,2023,sunflower,sunflower,Kondi,Fallow,fallow,fallow,157.49996,2.199,productivity_estimate_peers_productivity_c_ha,09_01,72,0.4416388888888889,0.705,0.235,0.1616484788356406,0.30825,0.5932499999999999,0.587,243.0,209.0,0.47,0.002805558557309722,85.3025,0.6625,25,1,127.0,117.0
18233,2021,sunflower,sunflower,Mas 93 CLP (Евролайтинг),Winter Wheat,wheat_winter,wheat_winter,40.12,2.0268700085311075,productivity_estimate_peers_productivity_c_ha,09_01,75,0.4702133333333334,0.709,0.145,0.20678770391125503,0.237,0.6575,0.475,244.0,194.0,0.564,0.0030320556636977505,79.55,0.5606000000000001,40,1,128.0,116.0
18234,2024,sunflower,sunflower,Сайберік,Corn,maize,maize,62.27153,2.004,productivity_estimate_peers_productivity_c_ha,09_01,80,0.48351249999999996,0.788,0.086,0.19133968444562147,0.314,0.66925,0.461,245.0,188.0,0.7020000000000001,0.00263410578637205,92.7535,0.5730000000000001,40,1,103.0,142.0
18235,2022,sunflower,sunflower,Неома,Corn,maize,maize,152.44733,2.33,productivity_estimate_peers_productivity_c_ha,09_01,66,0.38865151515151514,0.652,0.179,0.1678084669753389,0.21025,0.5355000000000001,0.458,242.0,183.0,0.47300000000000003,0.002172516592980149,88.219,0.5260833333333333,19,0,,
18236,2021,sunflower,sunflower,НК Неома,Spring Wheat,wheat_spring,wheat_spring,64.78,2.366774193548387,productivity_estimate_peers_productivity_c_ha,09_01,52,0.5202500000000001,0.692,0.175,0.15993759299753812,0.44875,0.63475,0.445,243.0,189.0,0.5169999999999999,0.002694596451252347,66.76849999999999,0.5520666666666667,33,1,126.0,118.0
18237,2022,sunflower,sunflower,missing,Corn,maize,maize,91.78,1.2152975,productivity_estimate_peers_productivity_c_ha,09_01,86,0.3075116279069768,0.523,0.143,0.12742555913397333,0.173,0.42874999999999996,0.334,244.0,186.0,0.38,0.0015307134259606287,69.86200000000001,0.38699999999999996,8,0,,
18238,2015,sunflower,sunflower,missing,missing,missing,missing,20.54108,1.220368421,productivity_estimate_peers_productivity_c_ha,09_01,80,0.3415375,0.561,0.202,0.1015907160805061,0.22775,0.426,0.293,243.0,174.0,0.35900000000000004,0.0011934014381846851,74.74999999999999,0.369625,2,0,,
18239,2024,sunflower,sunflower,Грант,Winter Wheat,wheat_winter,wheat_winter,36.29,1.0471204,productivity_estimate_peers_productivity_c_ha,09_01,87,0.3864137931034483,0.566,0.215,0.09678172522995201,0.3215,0.472,0.289,245.0,183.0,0.351,0.0009822310291794526,79.7785,0.35511764705882354,9,1,105.0,140.0
18240,2016,sunflower,sunflower,missing,Winter Wheat,wheat_winter,wheat_winter,23.53695,1.232470588,productivity_estimate_peers_productivity_c_ha,09_01,67,0.4078955223880597,0.538,0.235,0.09829807461231531,0.3235,0.47550000000000003,0.372,245.0,196.0,0.30300000000000005,0.001132003625915617,82.3055,0.4364615384615384,16,0,,
18241,2022,sunflower,sunflower,missing,Winter Wheat,wheat_winter,wheat_winter,13.65,1.0015385,productivity_estimate_peers_productivity_c_ha,09_01,65,0.3194461538461539,0.517,0.171,0.13434594045216378,0.177,0.452,0.36,244.0,185.0,0.346,0.0018183063865826134,70.03200000000001,0.39944444444444444,3,0,,
18242,2019,soya,soya,missing,Soybean,soya,soya,194.28289,0.9920919539999999,productivity_estimate_peers_productivity_c_ha,09_01,56,0.34153571428571433,0.584,0.198,0.14096630350722048,0.217,0.5035000000000001,0.5,244.0,224.0,0.38599999999999995,0.0019095369284490688,71.79599999999998,0.55,15,0,,
18243,2023,soya,soya,Памяти Фадеева РС 2,Кукуруза зерно,missing,missing,33.85496,0.984853,productivity_estimate_peers_productivity_c_ha,09_01,49,0.28210204081632656,0.603,0.144,0.15063745433621842,0.184,0.324,0.598,241.0,227.0,0.45899999999999996,0.0027007281453609745,56.616499999999995,0.5954999999999999,8,1,130.0,114.0
18244,2024,soya,soya,"Сигалия РС2, Шамма РС2",Rice,rice,rice,185.50877,1.0885,productivity_estimate_peers_productivity_c_ha,09_01,114,0.33836842105263154,0.508,0.201,0.09198333784640876,0.262,0.4115,0.48,245.0,229.0,0.307,0.0015265051465143745,73.16850000000001,0.4816086956521739,4,1,108.0,137.0
18245,2020,soya,soya,ОАС Драйтон,Winter Rapeseed,oil_seed_raps_winter,oil_seed_raps_winter,65.23888,1.08879127413852,productivity_estimate_peers_productivity_c_ha,09_01,70,0.34318571428571437,0.514,0.206,0.10508204860381963,0.23975,0.44075,0.507,245.0,239.0,0.30800000000000005,0.0009226660933438617,80.61999999999998,0.48606666666666665,5,1,157.0,88.0
18246,2020,soya,soya,Нена,Кукуруза гибридная,maize,missing,26.85893,1.1,productivity_estimate_peers_productivity_c_ha,09_01,101,0.3303465346534653,0.573,0.143,0.1605686328469169,0.186,0.509,0.542,244.0,217.0,0.42999999999999994,0.0028603242184273106,58.217499999999994,0.5644285714285716,26,1,129.0,116.0
18247,2023,soya,soya,Памяти Фадеева РС 2,Кукуруза зерно,missing,missing,27.7214,0.9494488999999999,productivity_estimate_peers_productivity_c_ha,09_01,56,0.268875,0.563,0.14,0.12865236415850054,0.19325,0.2805,0.555,232.0,226.0,0.42299999999999993,0.0024317580385771857,51.30500000000001,0.5514285714285714,7,1,131.0,113.0
18248,2023,soya,soya,Памяти Фадеева РС 2,Кукуруза зерно,missing,missing,58.80383,0.9353794000000001,productivity_estimate_peers_productivity_c_ha,09_01,50,0.24111999999999997,0.576,0.116,0.1226113599957198,0.18725,0.21725,0.572,228.0,226.0,0.45999999999999996,0.0022462164418724107,45.726,0.5731999999999999,5,1,130.0,114.0
18249,2019,soya,soya,missing,missing,missing,missing,89.23989,0.9199999999999999,productivity_estimate_peers_productivity_c_ha,09_01,50,0.31734,0.495,0.165,0.12676901987473121,0.178,0.46499999999999997,0.483,241.0,234.0,0.32999999999999996,0.00201745370520587,53.473,0.4893076923076923,0,1,98.0,146.0
18250,2015,soya,soya,missing,missing,missing,missing,26.43185,0.912583333,productivity_estimate_peers_productivity_c_ha,09_01,80,0.34059999999999996,0.516,0.187,0.12263131737040094,0.208,0.476,0.468,243.0,222.0,0.329,0.0018067726544641336,71.80399999999999,0.48873684210526314,4,0,,
18251,2015,soya,soya,Кубань,missing,missing,missing,54.32685,0.9099999999999999,productivity_estimate_peers_productivity_c_ha,09_01,65,0.3458307692307692,0.578,0.183,0.13966780029008052,0.209,0.506,0.506,244.0,213.0,0.39499999999999996,0.002261369877382032,70.41799999999999,0.5529166666666666,17,1,142.0,102.0
18252,2025,sunflower,sunflower,Сурелі,Winter Wheat,wheat_winter,wheat_winter,28.27256,2.235937,productivity_estimate_peers_productivity_c_ha,09_01,80,0.4250375,0.612,0.226,0.14599729824126884,0.25625,0.54025,0.429,243.0,195.0,0.386,0.0018002793954416747,92.62250000000002,0.5266666666666667,36,1,109.0,135.0
18253,2022,sunflower,sunflower,ЛГ50510,Corn,maize,maize,14.04198,2.31,productivity_estimate_peers_productivity_c_ha,09_01,59,0.36123728813559325,0.601,0.191,0.15773957716063297,0.2115,0.5435000000000001,0.452,242.0,181.0,0.41,0.0021177995004842054,84.1145,0.49755555555555553,18,1,118.0,126.0
18254,2019,sunflower,sunflower,Бакарди Ф1,Winter Wheat,wheat_winter,wheat_winter,20.58,2.3828851,productivity_estimate_peers_productivity_c_ha,09_01,80,0.45467499999999994,0.594,0.17,0.1375110700089269,0.309,0.5774999999999999,0.447,244.0,184.0,0.42399999999999993,0.0018798973774409372,81.9795,0.4983157894736842,41,0,,
18255,2022,sunflower,sunflower,Конді,Soybean,soya,soya,141.52908,2.40926017326733,productivity_estimate_peers_productivity_c_ha,09_01,50,0.3954200000000001,0.644,0.215,0.1581724489283769,0.23525,0.5619999999999999,0.513,240.0,179.0,0.42900000000000005,0.002381190109104004,86.5015,0.513,19,0,,
18256,2021,sunflower,sunflower,missing,Winter Wheat,wheat_winter,wheat_winter,40.19,2.5,productivity_estimate_peers_productivity_c_ha,09_01,55,0.47407272727272726,0.625,0.202,0.13993581055033827,0.3835,0.59,0.522,244.0,191.0,0.423,0.0020716613307936683,91.4485,0.5718333333333333,33,0,,
18257,2016,sunflower,sunflower,Сингента Неома,missing,missing,missing,52.33,2.5,productivity_estimate_peers_productivity_c_ha,09_01,43,0.477093023255814,0.664,0.157,0.1704362138002979,0.274,0.628,0.492,242.0,194.0,0.507,0.0022591177735423007,82.0065,0.5477142857142857,27,0,,
18258,2024,sunflower,sunflower,P 64 LE 25,Sunflower,sunflower,sunflower,29.75387,1.42,productivity_estimate_peers_productivity_c_ha,09_01,85,0.372235294117647,0.575,0.199,0.12436243494284556,0.269,0.501,0.52,244.0,232.0,0.37599999999999995,0.002022371427432064,68.1925,0.5533636363636364,22,1,153.0,92.0
18259,2024,sunflower,sunflower,Ультро,Corn,maize,maize,475.04,1.3101243999999999,productivity_estimate_peers_productivity_c_ha,09_01,98,0.3024795918367347,0.554,0.069,0.1380296647790506,0.21925,0.36475,0.532,245.0,234.0,0.48500000000000004,0.0023655282830928777,55.059,0.5412777777777777,18,1,165.0,80.0
18260,2024,sunflower,sunflower,ЛГ 50479,Sunflower,sunflower,sunflower,50.69,1.525,productivity_estimate_peers_productivity_c_ha,09_01,97,0.323360824742268,0.534,0.177,0.09841885930735551,0.263,0.374,0.463,245.0,230.0,0.35700000000000004,0.0014027351960892844,63.626999999999995,0.4982352941176471,10,1,174.0,71.0
18261,2023,sunflower,sunflower,Сурус,Spring Wheat,wheat_spring,wheat_spring,276.55,1.567312,productivity_estimate_peers_productivity_c_ha,09_01,81,0.21390123456790125,0.532,0.015,0.14335801724907804,0.137,0.295,0.532,234.0,233.0,0.517,0.0024076579923976286,42.1535,0.513,6,1,138.0,106.0
18262,2024,sunflower,sunflower,ЛГ 50479,Sunflower,sunflower,sunflower,35.34,1.6170000000000002,productivity_estimate_peers_productivity_c_ha,09_01,96,0.3431979166666667,0.567,0.132,0.12868255675236792,0.25925,0.45425000000000004,0.484,245.0,225.0,0.43499999999999994,0.002263881582958906,65.72000000000001,0.5448333333333333,16,1,174.0,71.0
18263,2019,sunflower,sunflower,missing,Corn,maize,maize,42.13,1.1808258,productivity_estimate_peers_productivity_c_ha,09_01,55,0.3189090909090909,0.501,0.174,0.12306897884405724,0.219,0.464,0.491,243.0,224.0,0.327,0.001797526568381452,52.855,0.4778333333333333,2,1,140.0,104.0
18264,2024,soya,soya,Шамма РС2,Rice,rice,rice,130.43816,1.329,productivity_estimate_peers_productivity_c_ha,09_01,107,0.35351401869158877,0.643,0.157,0.16203711150354067,0.2065,0.5405,0.571,245.0,228.0,0.486,0.002533806652597365,71.53050000000002,0.6072173913043479,29,1,109.0,136.0
18265,2019,soya,soya,missing,Soybean,soya,soya,54.65744,1.479466667,productivity_estimate_peers_productivity_c_ha,09_01,63,0.37974603174603166,0.637,0.209,0.1595422985415952,0.245,0.55,0.604,244.0,230.0,0.42800000000000005,0.0022074966671955386,77.90600000000002,0.624375,16,0,,
18266,2017,soya,soya,Ксюша,Sunflower,sunflower,sunflower,151.3,1.4917382683410438,productivity_estimate_peers_productivity_c_ha,09_01,54,0.39029629629629625,0.668,0.198,0.15172619462186063,0.238,0.5347500000000001,0.668,239.0,237.0,0.47000000000000003,0.002660460733918869,59.8135,0.5976666666666666,18,1,128.0,116.0
18267,2019,soya,soya,missing,Winter Wheat,wheat_winter,wheat_winter,88.12,1.501179775,productivity_estimate_peers_productivity_c_ha,09_01,49,0.3265918367346939,0.61,0.164,0.17036921710638553,0.187,0.514,0.592,244.0,232.0,0.44599999999999995,0.0022983938179431296,57.062,0.5879230769230769,13,0,,
18268,2020,soya,soya,Астор,Soybean,soya,soya,119.89029,1.51,productivity_estimate_peers_productivity_c_ha,09_01,51,0.315235294117647,0.618,0.16,0.17800645375338128,0.1685,0.537,0.601,244.0,242.0,0.45799999999999996,0.002503020483229719,67.30350000000001,0.5987,14,1,99.0,146.0
18269,2022,soya,soya,Ванкувер,missing,missing,missing,69.96282,1.2521065,productivity_estimate_peers_productivity_c_ha,09_01,76,0.3080394736842105,0.553,0.185,0.11580660384649848,0.19575,0.37,0.536,241.0,236.0,0.36800000000000005,0.001648702976533595,71.599,0.5425555555555555,9,1,124.0,120.0
18270,2021,soya,soya,"Киота РС2, Султана РС1",Rice,rice,rice,191.01262,1.1995,productivity_estimate_peers_productivity_c_ha,09_01,74,0.3689864864864865,0.567,0.181,0.11020956612759894,0.312,0.45275,0.544,242.0,231.0,0.38599999999999995,0.0016767355315271133,73.2295,0.5245714285714286,10,1,160.0,84.0
18271,2020,soya,soya,missing,Кукуруза на зерно,maize,missing,100.0,1.6,productivity_estimate_peers_productivity_c_ha,09_01,43,0.35351162790697677,0.626,0.185,0.12177760364086948,0.21000000000000002,0.3965,0.626,239.0,239.0,0.441,0.002432470773175422,52.513,0.5678333333333333,5,0,,
18272,2020,soya,soya,missing,Soybean,soya,soya,60.1,1.6,productivity_estimate_peers_productivity_c_ha,09_01,40,0.31725000000000003,0.568,0.197,0.11858177558124182,0.209,0.42374999999999996,0.568,235.0,235.0,0.37099999999999994,0.0023498264774931103,53.888,0.5670000000000001,3,0,,
18273,2020,soya,soya,missing,Кукуруза на зерно,maize,missing,84.99,1.6,productivity_estimate_peers_productivity_c_ha,09_01,41,0.288780487804878,0.562,0.169,0.11395559943971374,0.177,0.357,0.562,239.0,239.0,0.393,0.0024307776858492063,46.554,0.54325,4,0,,
18274,2019,soya,soya,МС-22,missing,missing,missing,25.81,1.1,productivity_estimate_peers_productivity_c_ha,09_01,58,0.4130689655172415,0.618,0.274,0.09324048663110734,0.352,0.426,0.527,243.0,231.0,0.344,0.0011671348590640916,84.504,0.577,14,1,130.0,114.0
18275,2019,soya,soya,missing,missing,missing,missing,137.81741,1.15,productivity_estimate_peers_productivity_c_ha,09_01,51,0.34866666666666674,0.585,0.197,0.14466413660026678,0.212,0.4375,0.567,241.0,239.0,0.38799999999999996,0.002220119732791698,63.095499999999994,0.5754545454545454,11,1,99.0,145.0
18276,2022,soya,soya,Амадеа,Кукурудза на зерно,maize,missing,71.01374,1.05,productivity_estimate_peers_productivity_c_ha,09_01,78,0.3236025641025641,0.517,0.177,0.11654088528127513,0.20425,0.446,0.468,241.0,232.0,0.34,0.001818714265974786,70.84800000000001,0.48919999999999997,2,1,128.0,116.0
18277,2015,soya,soya,missing,missing,missing,missing,26.19835,1.008758621,productivity_estimate_peers_productivity_c_ha,09_01,66,0.3744848484848484,0.588,0.19,0.1458570535608816,0.22425,0.532,0.559,244.0,215.0,0.39799999999999996,0.0022330307375895446,72.14750000000001,0.5575294117647058,23,0,,
18278,2015,soya,soya,missing,missing,missing,missing,79.59307,1.0016875,productivity_estimate_peers_productivity_c_ha,09_01,79,0.39281012658227843,0.615,0.219,0.15609248118427246,0.2315,0.558,0.58,243.0,222.0,0.396,0.0022429546170321967,80.9865,0.5965,29,0,,
18279,2022,soya,soya,Торонто,missing,missing,missing,38.48054,0.9749399000000001,productivity_estimate_peers_productivity_c_ha,09_01,71,0.33080281690140845,0.634,0.165,0.1519096858930378,0.1905,0.471,0.552,241.0,232.0,0.469,0.00232047592019049,74.02099999999999,0.5854444444444444,18,1,127.0,117.0
18280,2020,soya,soya,Лидер,Winter Wheat,wheat_winter,wheat_winter,196.55802,0.968888888888889,productivity_estimate_peers_productivity_c_ha,09_01,46,0.43486956521739123,0.558,0.189,0.12871161035019882,0.381,0.5437500000000001,0.546,245.0,231.0,0.36900000000000005,0.00274922941544654,63.227,0.5500833333333334,25,1,150.0,95.0
18281,2023,soya,soya,missing,Corn,maize,maize,118.08127,0.9473452,productivity_estimate_peers_productivity_c_ha,09_01,71,0.38123943661971826,0.611,0.226,0.1300322240439786,0.2595,0.515,0.574,241.0,205.0,0.385,0.0017232508571490318,76.653,0.5256111111111111,20,1,155.0,89.0
18282,2017,soya,soya,missing,Sunflower,sunflower,sunflower,36.18,0.9439444440000001,productivity_estimate_peers_productivity_c_ha,09_01,72,0.42037499999999994,0.598,0.225,0.1375792132938532,0.2815,0.57875,0.566,244.0,214.0,0.373,0.0022476694845872066,73.32899999999998,0.5868947368421051,28,0,,
18283,2021,soya,soya,Амадеа,Corn,maize,maize,42.6,1.56,productivity_estimate_peers_productivity_c_ha,09_01,37,0.3383243243243243,0.615,0.182,0.16668907032281394,0.19,0.457,0.594,233.0,227.0,0.433,0.0029275975077771026,46.672,0.603,9,1,145.0,99.0
18284,2023,soya,soya,Херсонська рання,Soybean,soya,soya,33.22,1.5750151000000001,productivity_estimate_peers_productivity_c_ha,09_01,68,0.38845588235294115,0.643,0.181,0.16156053626168312,0.26375000000000004,0.5854999999999999,0.627,244.0,237.0,0.462,0.0021721430531102407,77.44149999999999,0.6296111111111111,18,1,139.0,105.0
18285,2020,soya,soya,ДН 4173,missing,missing,missing,27.1,1.58,productivity_estimate_peers_productivity_c_ha,09_01,49,0.39124489795918366,0.661,0.184,0.18579191021823477,0.213,0.625,0.626,245.0,229.0,0.47700000000000004,0.00239236596267437,80.418,0.6387500000000002,17,1,107.0,138.0
18286,2023,soya,soya,Припять,Winter Wheat,wheat_winter,wheat_winter,40.68259,1.5,productivity_estimate_peers_productivity_c_ha,09_01,51,0.32160784313725493,0.611,0.193,0.1364555631801024,0.227,0.3505,0.604,242.0,228.0,0.418,0.003094280153785599,52.961499999999994,0.6011428571428571,9,1,136.0,108.0
18287,2021,soya,soya,missing,Soybean,soya,soya,143.37,1.5,productivity_estimate_peers_productivity_c_ha,09_01,38,0.3806052631578948,0.673,0.182,0.15759083253354228,0.26925,0.479,0.673,244.0,243.0,0.49100000000000005,0.003722494013735569,56.13249999999999,0.6572857142857144,7,0,,
