field_id,year,crop_id,prev_crop_id,target_yield_t_ha,target_source,unit_fix_applied,field_tillable_area,field_calculated_area,field_soil_pH,field_soil_OM,field_soil_P,field_soil_K,field_soil_N,field_soil_Mg,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_p10_max_asof,ndvi_slope_asof,ndvi_last_value_asof,ndvi_integral_asof,ndvi_peak_doy_asof,ndvi_amplitude_asof,ndvi_above_05_days_asof,years_since_sunflower,years_since_wheat,rotation_pair,wx_temp_mean_to_asof,wx_temp_max_to_asof,wx_precip_sum_to_asof,wx_srad_sum_to_asof,wx_srad_mean_to_asof,wx_vpd_max_to_asof,wx_vpd_mean_to_asof,wx_vpd_days_high_to_asof,wx_et0_sum_to_asof,wx_water_balance_to_asof,wx_gdd_sunflower_to_asof,wx_gdd_wheat_to_asof,wx_hot_d30_to_asof,wx_hot_d35_to_asof,wx_dry_days_to_asof,wx_drought_run_to_asof,wx_heat_run_to_asof,wx_precip_sum_last30d,wx_srad_sum_last30d,wx_et0_sum_last30d,wx_vpd_max_last30d,wx_temp_max_last30d,wx_apr_precip,wx_apr_temp_mean,wx_apr_temp_max,wx_apr_srad,wx_apr_et0,wx_apr_vpd_max,wx_apr_hot_d30,wx_may_precip,wx_may_temp_mean,wx_may_temp_max,wx_may_srad,wx_may_et0,wx_may_vpd_max,wx_may_hot_d30,wx_jun_precip,wx_jun_temp_mean,wx_jun_temp_max,wx_jun_srad,wx_jun_et0,wx_jun_vpd_max,wx_jun_hot_d30,wx_jul_precip,wx_jul_temp_mean,wx_jul_temp_max,wx_jul_srad,wx_jul_et0,wx_jul_vpd_max,wx_jul_hot_d30,wx_aug_precip,wx_aug_temp_mean,wx_aug_temp_max,wx_aug_srad,wx_aug_et0,wx_aug_vpd_max,wx_aug_hot_d30,ndvi_anom_mean_asof,ndvi_anom_max_asof,ndvi_anom_min_asof,ndvi_anom_last_value_asof,ndvi_anom_last30d_mean_asof,ndvi_baseline_n_years
209,2024,44.0,44.0,4.5289739764627885,physical_harvested_weight,False,301.65,301.6502,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,72.0,0.5287638888888888,0.792,0.225,0.2025882861766387,0.33425,0.763,0.7898571428571428,-0.0020735889627014,0.225,38.071,163.0,0.5670000000000001,36.0,3,1,44__44,16.017647058823528,32.5,446.6,3208.02,20.96745098039216,3.24,1.490326797385621,36,601.3,-154.7,1581.1,1862.7000000000005,11,0,93,6,4,37.3,586.8800000000001,129.1,3.23,31.5,62.8,6.046666666666667,20.5,544.65,80.48,1.55,0,81.3,14.029032258064516,27.2,622.74,116.16,2.41,0,110.9,19.01,32.5,730.26,136.94,3.24,7,154.3,20.625806451612902,30.5,697.49,133.15,2.62,1,37.3,20.151612903225807,31.5,612.88,134.57,3.23,3,0.09253346967631587,0.5129019638347764,-0.28600752482811315,-0.2386766041148394,-0.2515361913107318,17
210,2024,44.0,24.0,5.519493927125506,physical_harvested_weight,False,247.0,245.92428,7.2125,3.72,230.06625,480.10587375,9.455,423.75,78.0,0.5373333333333333,0.806,0.274,0.1898525518737935,0.3652499999999999,0.77,0.7992857142857144,-0.0020885504303064,0.319,41.912,173.0,0.532,35.0,3,2,24__44,16.017647058823528,32.5,446.6,3208.02,20.96745098039216,3.24,1.490326797385621,36,601.3,-154.7,1581.1,1862.7000000000005,11,0,93,6,4,37.3,586.8800000000001,129.1,3.23,31.5,62.8,6.046666666666667,20.5,544.65,80.48,1.55,0,81.3,14.029032258064516,27.2,622.74,116.16,2.41,0,110.9,19.01,32.5,730.26,136.94,3.24,7,154.3,20.625806451612902,30.5,697.49,133.15,2.62,1,37.3,20.151612903225807,31.5,612.88,134.57,3.23,3,0.06822651007341007,0.45854830898268395,-0.30333643072613653,-0.15338581287993047,-0.23613668541879326,17
212,2024,40.0,43.0,1.900882352941176,physical_harvested_weight,False,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,71.0,0.5317183098591551,0.776,0.162,0.2048057948604263,0.313,0.6884999999999999,0.7725714285714285,0.0043867599007873,0.536,37.75200000000002,195.0,0.614,44.0,3,1,43__40,15.05751633986928,31.1,524.5,3221.3900000000003,21.05483660130719,3.11,1.4072549019607845,25,586.99,-62.49000000000001,1446.4,1724.8,7,0,93,6,3,41.8,588.45,125.07,3.11,30.7,79.8,5.213333333333334,19.7,546.82,77.95,1.52,0,83.1,12.948387096774193,26.3,627.31,112.97,2.29,0,120.1,18.066666666666663,31.1,733.29,134.72,3.05,5,199.7,19.706451612903223,29.4,699.5,130.72,2.62,0,41.8,19.13225806451613,30.7,614.47,130.63,3.11,2,0.08805537973099464,0.14910023048846588,-0.018092948717948726,0.08474082012758488,0.11126462272408966,17
215,2024,44.0,3.0,4.476708860759494,physical_harvested_weight,False,79.0,78.14849,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,65.0,0.5287692307692308,0.747,0.228,0.1565105815278236,0.402,0.71,0.7421666666666665,-0.0004289623443603,0.383,34.37,172.0,0.519,36.0,3,2,3__44,15.50326797385621,34.0,628.2,3167.1,20.7,3.82,1.4711764705882353,37,569.47,58.73000000000002,1514.8,1790.1999999999998,11,0,91,11,4,61.6,581.4499999999999,115.73000000000002,2.89,31.1,70.4,5.266666666666667,20.6,539.09,77.18,1.6,0,114.9,13.625806451612904,27.8,611.66,109.87,2.51,0,179.7,18.716666666666665,34.0,720.31,132.49,3.82,7,201.6,20.42258064516129,30.6,688.69,128.91,2.77,2,61.6,19.258064516129032,31.1,607.35,121.02,2.89,2,0.04826952063430116,0.38394417162698413,-0.19536776377217546,-0.09784886681945504,-0.15278951123427228,17
216,2024,44.0,3.0,5.342162162162162,physical_harvested_weight,False,37.0,37.51924,6.4,3.71,242.68,688.96085,7.64,540.0,63.0,0.5644761904761905,0.781,0.218,0.1731798640319435,0.458,0.754,0.7788333333333334,0.0003284148525973,0.349,35.562,165.0,0.5630000000000001,36.0,3,2,3__44,15.50326797385621,34.0,628.2,3167.1,20.7,3.82,1.4711764705882353,37,568.45,59.75,1514.8,1790.1999999999998,11,0,91,11,4,61.6,581.4499999999999,115.56,2.89,31.1,70.4,5.266666666666667,20.6,539.09,77.0,1.6,0,114.9,13.625806451612904,27.8,611.66,109.69,2.51,0,179.7,18.716666666666665,34.0,720.31,132.26,3.82,7,201.6,20.42258064516129,30.6,688.69,128.65,2.77,2,61.6,19.258064516129032,31.1,607.35,120.85,2.89,2,0.03375503533192457,0.32109064529220777,-0.20723847982083277,-0.187639202953909,-0.16994358973574192,17
217,2024,40.0,3.0,2.9758823529411766,physical_harvested_weight,False,408.0,408.48131,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,75.0,0.5124666666666667,0.796,0.163,0.2192820608764479,0.293,0.7015,0.7927142857142858,0.0048224770884434,0.527,38.435,200.0,0.633,42.0,3,2,3__40,15.05751633986928,31.1,524.5,3221.3900000000003,21.05483660130719,3.11,1.4072549019607845,25,586.99,-62.49000000000001,1446.4,1724.8,7,0,93,6,3,41.8,588.45,125.07,3.11,30.7,79.8,5.213333333333334,19.7,546.82,77.95,1.52,0,83.1,12.948387096774193,26.3,627.31,112.97,2.29,0,120.1,18.066666666666663,31.1,733.29,134.72,3.05,5,199.7,19.706451612903223,29.4,699.5,130.72,2.62,0,41.8,19.13225806451613,30.7,614.47,130.63,3.11,2,0.0704314696619829,0.17170668449197868,-0.07120925775613274,0.06380602289866999,0.11962637537095258,17
218,2024,43.0,3.0,4.027153846153846,physical_harvested_weight,False,39.0,39.30376,7.2,3.87,198.74,289.9543,4.86,390.0,65.0,0.556076923076923,0.787,0.193,0.1988852245501879,0.409,0.738,0.7835000000000001,0.003557768805971,0.385,36.145,197.0,0.5940000000000001,36.0,3,2,3__43,15.05751633986928,31.1,524.5,3221.3900000000003,21.05483660130719,3.11,1.4072549019607845,25,586.99,-62.49000000000001,1446.4,1724.8,7,0,93,6,3,41.8,588.45,125.07,3.11,30.7,79.8,5.213333333333334,19.7,546.82,77.95,1.52,0,83.1,12.948387096774193,26.3,627.31,112.97,2.29,0,120.1,18.066666666666663,31.1,733.29,134.72,3.05,5,199.7,19.706451612903223,29.4,699.5,130.72,2.62,0,41.8,19.13225806451613,30.7,614.47,130.63,3.11,2,0.10209292628053404,0.236953373015873,-0.0983877254689755,-0.07688768829210002,0.015247451879671121,17
219,2024,43.0,40.0,3.6718380952380953,physical_harvested_weight,False,210.0,209.86423,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,69.0,0.4763478260869565,0.772,0.185,0.2254530270872634,0.259,0.729,0.7695,0.0030392000527811,0.244,32.868,196.0,0.587,32.0,1,2,40__43,16.017647058823528,32.5,446.6,3208.02,20.96745098039216,3.24,1.490326797385621,36,601.3,-154.7,1581.1,1862.7000000000005,11,0,93,6,4,37.3,586.8800000000001,129.1,3.23,31.5,62.8,6.046666666666667,20.5,544.65,80.48,1.55,0,81.3,14.029032258064516,27.2,622.74,116.16,2.41,0,110.9,19.01,32.5,730.26,136.94,3.24,7,154.3,20.625806451612902,30.5,697.49,133.15,2.62,1,37.3,20.151612903225807,31.5,612.88,134.57,3.23,3,0.027751004602666204,0.2274659383100559,-0.2422394598865188,-0.21590895656630948,-0.16212712565212567,17
220,2024,43.0,3.0,3.12756,physical_harvested_weight,False,25.0,24.0006,7.3,3.74,197.06,380.11444,6.0,420.0,66.0,0.5447121212121211,0.8,0.168,0.2021997785833032,0.382,0.73775,0.795,0.0031565769138279,0.257,35.95099999999999,195.0,0.632,39.0,3,2,3__43,15.05751633986928,31.1,524.5,3221.3900000000003,21.05483660130719,3.11,1.4072549019607845,25,586.99,-62.49000000000001,1446.4,1724.8,7,0,93,6,3,41.8,588.45,125.07,3.11,30.7,79.8,5.213333333333334,19.7,546.82,77.95,1.52,0,83.1,12.948387096774193,26.3,627.31,112.97,2.29,0,120.1,18.066666666666663,31.1,733.29,134.72,3.05,5,199.7,19.706451612903223,29.4,699.5,130.72,2.62,0,41.8,19.13225806451613,30.7,614.47,130.63,3.11,2,0.039268862290148115,0.1586056547619048,-0.23759816653934301,-0.23759816653934301,-0.07210903862351822,17
222,2024,43.0,3.0,3.6562580645161287,physical_harvested_weight,False,62.0,62.12991,6.9,3.725,206.315,278.80506,4.845,420.0,69.0,0.5152463768115942,0.822,0.116,0.2125972858837416,0.372,0.744,0.8196666666666667,0.0025392768064669,0.274,35.552,200.0,0.706,31.0,3,2,3__43,15.05751633986928,31.1,524.5,3221.3900000000003,21.05483660130719,3.11,1.4072549019607845,25,586.99,-62.49000000000001,1446.4,1724.8,7,0,93,6,3,41.8,588.45,125.07,3.11,30.7,79.8,5.213333333333334,19.7,546.82,77.95,1.52,0,83.1,12.948387096774193,26.3,627.31,112.97,2.29,0,120.1,18.066666666666663,31.1,733.29,134.72,3.05,5,199.7,19.706451612903223,29.4,699.5,130.72,2.62,0,41.8,19.13225806451613,30.7,614.47,130.63,3.11,2,0.07712979335848981,0.22692094832251078,-0.14743349493643615,-0.14743349493643615,-0.06762358032956772,17
223,2024,43.0,3.0,3.350857142857143,physical_harvested_weight,False,70.0,70.93112,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,72.0,0.4875277777777778,0.775,0.148,0.2080225663654882,0.33425,0.70575,0.7707142857142858,0.002594654933369,0.284,35.102000000000004,195.0,0.627,34.0,3,2,3__43,15.05751633986928,31.1,524.5,3221.3900000000003,21.05483660130719,3.11,1.4072549019607845,25,586.99,-62.49000000000001,1446.4,1724.8,7,0,93,6,3,41.8,588.45,125.07,3.11,30.7,79.8,5.213333333333334,19.7,546.82,77.95,1.52,0,83.1,12.948387096774193,26.3,627.31,112.97,2.29,0,120.1,18.066666666666663,31.1,733.29,134.72,3.05,5,199.7,19.706451612903223,29.4,699.5,130.72,2.62,0,41.8,19.13225806451613,30.7,614.47,130.63,3.11,2,0.03785058279337537,0.1784556701468467,-0.18775062176385704,-0.17042916691151988,-0.09470560707266587,17
224,2024,44.0,3.0,5.0582692307692305,physical_harvested_weight,False,104.0,106.08424,6.5,3.808,191.728,598.903534,18.618,516.0,67.0,0.544089552238806,0.803,0.21,0.1788976803653362,0.4075,0.7545,0.7926666666666667,-0.0005149804538563,0.337,36.454,161.0,0.5930000000000001,35.0,3,2,3__44,15.50326797385621,34.0,628.2,3167.1,20.7,3.82,1.4711764705882353,37,568.45,59.75,1514.8,1790.1999999999998,11,0,91,11,4,61.6,581.4499999999999,115.56,2.89,31.1,70.4,5.266666666666667,20.6,539.09,77.0,1.6,0,114.9,13.625806451612904,27.8,611.66,109.69,2.51,0,179.7,18.716666666666665,34.0,720.31,132.26,3.82,7,201.6,20.42258064516129,30.6,688.69,128.65,2.77,2,61.6,19.258064516129032,31.1,607.35,120.85,2.89,2,0.050554336188889104,0.4161321203102453,-0.24447434216110692,-0.1729202679673268,-0.21466282376664736,17
226,2024,44.0,3.0,4.9315,physical_harvested_weight,False,40.0,41.00801,7.2,3.79,218.81,806.48818,8.56,420.0,67.0,0.5303582089552239,0.789,0.238,0.1682268991475268,0.399,0.726,0.774,-0.0005324197840926,0.297,35.534,162.0,0.551,35.0,3,2,3__44,15.605228758169938,33.2,583.4,3183.25,20.805555555555557,3.5,1.4626797385620915,34,578.87,4.529999999999973,1525.5000000000002,1803.9,10,0,89,11,4,49.900000000000006,584.3399999999999,120.44,2.96,31.2,66.4,5.426666666666667,20.1,540.35,77.63,1.55,0,107.9,13.703225806451613,27.5,614.96,111.59,2.41,0,196.3,18.773333333333333,33.2,724.09,133.66,3.5,7,162.89999999999998,20.438709677419357,30.5,693.54,130.33,2.61,1,49.900000000000006,19.458064516129035,31.2,610.31,125.66,2.96,2,0.04123744759872079,0.3249354392135642,-0.24483126220185036,-0.18634301009448073,-0.18011880947483896,17
227,2024,3.0,40.0,3.007739884393064,physical_harvested_weight,False,346.0,348.50924,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,74.0,0.4870405405405405,0.754,0.171,0.2160493211451389,0.276,0.724,0.7482857142857142,0.0015570442512459,0.277,36.041,168.0,0.583,38.0,1,2,40__3,15.605228758169938,33.2,583.4,3183.25,20.805555555555557,3.5,1.4626797385620915,34,578.87,4.529999999999973,1525.5000000000002,1803.9,10,0,89,11,4,49.900000000000006,584.3399999999999,120.44,2.96,31.2,66.4,5.426666666666667,20.1,540.35,77.63,1.55,0,107.9,13.703225806451613,27.5,614.96,111.59,2.41,0,196.3,18.773333333333333,33.2,724.09,133.66,3.5,7,162.89999999999998,20.438709677419357,30.5,693.54,130.33,2.61,1,49.900000000000006,19.458064516129035,31.2,610.31,125.66,2.96,2,0.0444617492082185,0.26859953673777204,-0.16665115652321527,-0.12310519186695651,-0.11945638137333639,17
228,2024,40.0,44.0,3.052881355932203,physical_harvested_weight,False,59.0,55.06353,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,64.0,0.532375,0.769,0.192,0.1986028936722725,0.39875,0.7095,0.7645000000000001,0.0046629046558685,0.622,34.072,192.0,0.577,35.0,7,1,44__40,15.50326797385621,34.0,628.2,3167.1,20.7,3.82,1.4711764705882353,37,568.45,59.75,1514.8,1790.1999999999998,11,0,91,11,4,61.6,581.4499999999999,115.56,2.89,31.1,70.4,5.266666666666667,20.6,539.09,77.0,1.6,0,114.9,13.625806451612904,27.8,611.66,109.69,2.51,0,179.7,18.716666666666665,34.0,720.31,132.26,3.82,7,201.6,20.42258064516129,30.6,688.69,128.65,2.77,2,61.6,19.258064516129032,31.1,607.35,120.85,2.89,2,0.0808161591664501,0.18232568118156356,-0.06577550054112546,0.15095123503947028,0.17676537627677333,17
229,2024,40.0,44.0,3.2544166666666663,physical_harvested_weight,False,12.0,9.82891,6.4,2.36,225.3,220.85171,12.11,480.0,67.0,0.4820149253731342,0.676,0.127,0.1787215371379027,0.3115,0.629,0.6615000000000001,0.0040340337455532,0.509,32.294999999999995,197.0,0.549,39.0,7,1,44__40,15.50326797385621,34.0,628.2,3167.1,20.7,3.82,1.4711764705882353,37,568.45,59.75,1514.8,1790.1999999999998,11,0,91,11,4,61.6,581.4499999999999,115.56,2.89,31.1,70.4,5.266666666666667,20.6,539.09,77.0,1.6,0,114.9,13.625806451612904,27.8,611.66,109.69,2.51,0,179.7,18.716666666666665,34.0,720.31,132.26,3.82,7,201.6,20.42258064516129,30.6,688.69,128.65,2.77,2,61.6,19.258064516129032,31.1,607.35,120.85,2.89,2,0.06622386739802728,0.16333564850182497,-0.05985699643493769,0.06531144639674047,0.1306665666686255,17
230,2024,40.0,43.0,3.2521793721973093,physical_harvested_weight,False,223.0,222.45567,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,74.0,0.5477972972972973,0.797,0.181,0.207186949117427,0.33075,0.72,0.7909999999999998,0.0043740181376491,0.505,40.537,194.0,0.6160000000000001,48.0,2,1,43__40,16.017647058823528,32.5,446.6,3208.02,20.96745098039216,3.24,1.490326797385621,36,601.3,-154.7,1581.1,1862.7000000000005,11,0,93,6,4,37.3,586.8800000000001,129.1,3.23,31.5,62.8,6.046666666666667,20.5,544.65,80.48,1.55,0,81.3,14.029032258064516,27.2,622.74,116.16,2.41,0,110.9,19.01,32.5,730.26,136.94,3.24,7,154.3,20.625806451612902,30.5,697.49,133.15,2.62,1,37.3,20.151612903225807,31.5,612.88,134.57,3.23,3,0.07870134995020106,0.17786535098888046,-0.042954605463980444,0.07308984251043077,0.13273546028174052,17
231,2024,43.0,40.0,3.806382978723404,physical_harvested_weight,False,235.0,231.50464,7.2625,3.685,204.0575,646.09227125,9.26,453.75,73.0,0.4971643835616438,0.79,0.182,0.2213967500286536,0.299,0.743,0.7878571428571429,0.0020918098587213,0.274,36.293,178.0,0.6080000000000001,33.0,1,2,40__43,15.605228758169938,33.2,583.4,3183.25,20.805555555555557,3.5,1.4626797385620915,34,578.87,4.529999999999973,1525.5000000000002,1803.9,10,0,89,11,4,49.900000000000006,584.3399999999999,120.44,2.96,31.2,66.4,5.426666666666667,20.1,540.35,77.63,1.55,0,107.9,13.703225806451613,27.5,614.96,111.59,2.41,0,196.3,18.773333333333333,33.2,724.09,133.66,3.5,7,162.89999999999998,20.438709677419357,30.5,693.54,130.33,2.61,1,49.900000000000006,19.458064516129035,31.2,610.31,125.66,2.96,2,0.0455056755470706,0.19406670665935377,-0.13243477519212815,-0.12023982618688506,-0.10585310516689195,17
232,2024,43.0,40.0,3.330304054054054,physical_harvested_weight,False,296.0,296.88138,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,76.0,0.4758815789473685,0.786,0.13,0.2254565524199415,0.26875,0.71975,0.7788571428571428,0.002549774334936,0.274,36.16700000000001,178.0,0.656,34.0,1,2,40__43,15.605228758169938,33.2,583.4,3183.25,20.805555555555557,3.5,1.4626797385620915,34,578.87,4.529999999999973,1525.5000000000002,1803.9,10,0,89,11,4,49.900000000000006,584.3399999999999,120.44,2.96,31.2,66.4,5.426666666666667,20.1,540.35,77.63,1.55,0,107.9,13.703225806451613,27.5,614.96,111.59,2.41,0,196.3,18.773333333333333,33.2,724.09,133.66,3.5,7,162.89999999999998,20.438709677419357,30.5,693.54,130.33,2.61,1,49.900000000000006,19.458064516129035,31.2,610.31,125.66,2.96,2,0.03556520536497173,0.19517029082029086,-0.1328636427298192,-0.09862256175197343,-0.10384233576880633,17
234,2024,40.0,44.0,3.295057142857143,physical_harvested_weight,False,35.0,36.18,6.5,3.73,181.31,492.74302,14.32,480.0,62.0,0.6005806451612903,0.752,0.194,0.1509697201414368,0.582,0.6835,0.7465,0.0028882792128164,0.571,37.236,195.0,0.558,50.0,6,1,44__40,15.50326797385621,34.0,628.2,3167.1,20.7,3.82,1.4711764705882353,37,568.45,59.75,1514.8,1790.1999999999998,11,0,91,11,4,61.6,581.4499999999999,115.56,2.89,31.1,70.4,5.266666666666667,20.6,539.09,77.0,1.6,0,114.9,13.625806451612904,27.8,611.66,109.69,2.51,0,179.7,18.716666666666665,34.0,720.31,132.26,3.82,7,201.6,20.42258064516129,30.6,688.69,128.65,2.77,2,61.6,19.258064516129032,31.1,607.35,120.85,2.89,2,0.08248038643164239,0.23670008775946272,-0.005085185185185193,0.078929966112319,0.1128743888715609,17
195,2025,43.0,40.0,2.7195121951219514,physical_harvested_weight,False,123.0,122.42127,6.9,3.6425,225.2,499.4803025,7.5175,427.5,81.0,0.4507777777777778,0.758,0.148,0.2082561931259396,0.279,0.68,0.741375,0.0029392220158012,0.297,36.513,196.0,0.61,37.0,1,2,40__43,15.74640522875817,33.2,421.7999999999999,3317.7,21.684313725490195,3.67,1.5694771241830066,42,618.3,-196.5,1523.3,1815.4,9,0,93,10,2,130.0,551.5,101.23,2.13,26.8,46.4,8.283333333333333,28.0,567.36,100.52,3.35,0,57.1,14.667741935483871,31.5,695.83,131.17,3.34,2,64.2,20.083333333333332,30.8,746.16,143.39,2.65,2,124.1,19.20967741935484,33.2,733.28,137.27,3.67,5,130.0,16.387096774193548,26.9,575.07,105.95,2.13,0,0.04955195352302847,0.21104089675756338,-0.15517861552028223,-0.08556901061901062,-0.10426788607996944,18
197,2025,43.0,40.0,3.779416909620991,physical_harvested_weight,False,343.0,343.71311,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,84.0,0.4439285714285714,0.762,0.167,0.2175711588967468,0.24725,0.678,0.7542500000000001,0.0025082680005386,0.232,37.29,191.0,0.595,36.0,1,2,40__43,16.391503267973853,33.5,405.9,3343.09,21.850261437908497,3.93,1.65,46,657.57,-251.67000000000007,1620.5,1913.2,11,0,94,10,2,120.2,558.78,107.42,2.39,27.2,63.1,9.01,27.8,571.86,105.13,3.36,0,66.8,15.30967741935484,32.5,700.53,142.44,3.53,2,53.6,21.01,31.9,747.62,153.83,3.32,4,101.7,19.719354838709677,33.5,740.38,143.63,3.93,5,120.7,16.81935483870968,27.2,582.7,112.54,2.39,0,0.018076756181164305,0.1841485791985792,-0.2304744328202663,-0.17691628803295464,-0.17878724963308298,18
207,2025,43.0,40.0,1.3522676043638986,physical_harvested_weight,False,110.91,110.91329,6.875,3.55,244.935,425.663535,5.4125,412.5,78.0,0.4544102564102564,0.781,0.151,0.2276171119191081,0.21225,0.7012499999999999,0.7592857142857142,0.0033754299530935,0.298,35.444,191.0,0.63,37.0,1,2,40__43,15.74640522875817,33.2,421.7999999999999,3317.7,21.684313725490195,3.67,1.5694771241830066,42,618.3,-196.5,1523.3,1815.4,9,0,93,10,2,130.0,551.5,101.23,2.13,26.8,46.4,8.283333333333333,28.0,567.36,100.52,3.35,0,57.1,14.667741935483871,31.5,695.83,131.17,3.34,2,64.2,20.083333333333332,30.8,746.16,143.39,2.65,2,124.1,19.20967741935484,33.2,733.28,137.27,3.67,5,130.0,16.387096774193548,26.9,575.07,105.95,2.13,0,0.05133553706220317,0.24307592160925495,-0.184635728314895,-0.054279912063245395,-0.07757987872467038,18
208,2025,43.0,40.0,3.8430769230769233,physical_harvested_weight,False,130.0,128.21593,6.8,3.916,202.758,706.31834,5.7,504.0,76.0,0.4963289473684211,0.78,0.184,0.1920201050437094,0.34225,0.6964999999999999,0.7657142857142858,0.0025893771231931,0.339,37.721,191.0,0.5960000000000001,37.0,1,2,40__43,15.284313725490197,32.4,438.9,3349.66,21.893202614379085,3.72,1.50281045751634,36,629.6200000000001,-190.72000000000017,1462.0,1750.6,5,0,97,10,2,137.70000000000002,561.9399999999999,103.21,2.1,25.9,58.5,7.823333333333333,26.7,571.58,99.24,3.14,0,56.6,14.28064516129032,32.4,701.82,136.68,3.72,2,93.0,19.77,30.4,748.34,146.64,2.65,1,93.0,18.664516129032258,31.9,742.25,139.1,3.34,2,137.8,15.787096774193548,25.9,585.67,107.96,2.1,0,0.04050266374152861,0.149079330700164,-0.1884035594035594,-0.17208894870561536,-0.1520691190496746,18
209,2025,40.0,44.0,2.332040444223438,physical_harvested_weight,False,301.65,301.6502,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,80.0,0.497025,0.759,0.148,0.2197846659232622,0.2615,0.695,0.7522500000000001,0.0046970320076098,0.558,39.762,196.0,0.611,45.0,4,1,44__40,16.391503267973853,33.5,405.9,3343.09,21.850261437908497,3.93,1.65,46,657.57,-251.67000000000007,1620.5,1913.2,11,0,94,10,2,120.2,558.78,107.42,2.39,27.2,63.1,9.01,27.8,571.86,105.13,3.36,0,66.8,15.30967741935484,32.5,700.53,142.44,3.53,2,53.6,21.01,31.9,747.62,153.83,3.32,4,101.7,19.719354838709677,33.5,740.38,143.63,3.93,5,120.7,16.81935483870968,27.2,582.7,112.54,2.39,0,0.06687202350381724,0.18992418707835385,-0.028067857142857144,0.11940341880341887,0.15953424842647065,18
210,2025,40.0,44.0,3.192550607287449,physical_harvested_weight,False,247.0,245.92428,7.2125,3.72,230.06625,480.10587375,9.455,423.75,83.0,0.499710843373494,0.763,0.165,0.2111901176334624,0.289,0.7035,0.752625,0.0046644485469313,0.595,41.476,196.0,0.598,45.0,4,1,44__40,16.391503267973853,33.5,405.9,3343.09,21.850261437908497,3.93,1.65,46,657.57,-251.67000000000007,1620.5,1913.2,11,0,94,10,2,120.2,558.78,107.42,2.39,27.2,63.1,9.01,27.8,571.86,105.13,3.36,0,66.8,15.30967741935484,32.5,700.53,142.44,3.53,2,53.6,21.01,31.9,747.62,153.83,3.32,4,101.7,19.719354838709677,33.5,740.38,143.63,3.93,5,120.7,16.81935483870968,27.2,582.7,112.54,2.39,0,0.04965340540391912,0.17880105080105085,-0.055009114414996785,0.13106154709488038,0.14096568726687775,18
212,2025,43.0,40.0,1.7024264705882353,physical_harvested_weight,False,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,82.0,0.4715853658536585,0.733,0.173,0.1765424671649035,0.3335,0.616,0.7254999999999999,0.0035412868019278,0.39,38.67,197.0,0.56,42.0,1,2,40__43,15.284313725490197,32.4,438.9,3349.66,21.893202614379085,3.72,1.50281045751634,36,629.6200000000001,-190.72000000000017,1462.0,1750.6,5,0,97,10,2,137.70000000000002,561.9399999999999,103.21,2.1,25.9,58.5,7.823333333333333,26.7,571.58,99.24,3.14,0,56.6,14.28064516129032,32.4,701.82,136.68,3.72,2,93.0,19.77,30.4,748.34,146.64,2.65,1,93.0,18.664516129032258,31.9,742.25,139.1,3.34,2,137.8,15.787096774193548,25.9,585.67,107.96,2.1,0,0.03471257040138466,0.1174316271691272,-0.07667782526115852,-0.07667782526115852,0.006237667626770181,18
213,2025,3.0,9.0,1.53,physical_harvested_weight,False,14.0,16.53751,7.2,3.39,148.5,272.23874,13.42,420.0,73.0,0.5094520547945205,0.747,0.195,0.1903490694729094,0.346,0.685,0.7415714285714285,0.0041761436457782,0.544,37.19,191.0,0.552,40.0,3,2,9__3,16.391503267973853,33.5,405.9,3343.09,21.850261437908497,3.93,1.65,46,657.57,-251.67000000000007,1620.5,1913.2,11,0,94,10,2,120.2,558.78,107.42,2.39,27.2,63.1,9.01,27.8,571.86,105.13,3.36,0,66.8,15.30967741935484,32.5,700.53,142.44,3.53,2,53.6,21.01,31.9,747.62,153.83,3.32,4,101.7,19.719354838709677,33.5,740.38,143.63,3.93,5,120.7,16.81935483870968,27.2,582.7,112.54,2.39,0,0.05258745290318844,0.11337539682539688,-0.006204925303454734,0.07468706617456616,0.09401315942755335,18
