field_id,year,yield_t_ha,harvested_weight_t,completed_area_ha,completed_date,humidity,protein_content,oil_content,operation_id,crop_id,variety,till_type,sowing_date,harvesting_date,standard_name,field_name,field_tillable_area,field_calculated_area,lat,long,cropwise_t_ha,target_yield_t_ha,target_source,prev_crop_id,prev_standard_name,rotation_pair,years_since_sunflower,years_since_wheat,asof_tag,sowing_known_asof,sowing_doy,days_after_sowing_asof,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_last_value_asof,ndvi_last_doy_asof,ndvi_peak_doy_asof,ndvi_amplitude_asof,ndvi_slope_asof,ndvi_integral_asof,ndvi_last30d_mean_asof,ndvi_above_05_days_asof,cw_temp_n_obs_asof,cw_temp_mean_asof,cw_temp_max_asof,cw_temp_min_asof,cw_temp_std_asof,cw_temp_p25_asof,cw_temp_p75_asof,cw_temp_last_value_asof,cw_temp_last_doy_asof,cw_temp_peak_doy_asof,cw_temp_amplitude_asof,cw_temp_slope_asof,cw_temp_integral_asof,cw_temp_last30d_mean_asof,cw_sm_n_obs_asof,cw_sm_mean_asof,cw_sm_max_asof,cw_sm_min_asof,cw_sm_std_asof,cw_sm_p25_asof,cw_sm_p75_asof,cw_sm_last_value_asof,cw_sm_last_doy_asof,cw_sm_peak_doy_asof,cw_sm_amplitude_asof,cw_sm_slope_asof,cw_sm_integral_asof,cw_sm_last30d_mean_asof,gdd_to_asof,heat_days_ge30_to_asof,cold_days_le0_to_asof,field_soil_pH,field_soil_OM,field_soil_N,field_soil_P,field_soil_K,field_soil_Mg,field_soil_S,field_soil_Zn
753,2025,1.8231746031746032,114.86,63.0,2025-09-05,0.0,0.0,0.0,36051,24.0,Бельмондо,,2025-05-27,2025-09-05,pea,Полив ВСУ-1,68.0,67.87471,55.0275530049927,69.79466447354534,1.8783,1.8231746031746032,v26_harvest_op,3.0,barley_spring,barley_spring->pea,,,07_01,1,147.0,35.0,37,0.2811081081081081,0.707,0.135,0.1446178157661126,0.155,0.382,0.707,182.0,182.0,0.572,0.0047764928181647116,28.313000000000002,0.4138571428571428,2,95,8.572105263157896,35.4,-26.1,17.008143120575284,-10.25,21.950000000000003,19.6,177.0,163.0,61.5,0.3281374803859929,757.7499999999998,27.973684210526315,180,0.4413222222222222,0.9555,0.0,0.34266405893228813,0.0485,0.7655000000000001,0.787,182.0,137.0,0.9555,0.005494630318059604,79.81975,0.6938225806451614,967.1500000000001,10,31,7.599999999999999,3.7733333333333334,,101.4,514.49477,711.3450873493333,10.563333333333333,2.8171703207000003
754,2023,3.142777777777778,56.57,18.0,2023-09-16,0.0,0.0,0.0,16742,43.0,Алабуга,,2023-05-20,2023-09-16,wheat_spring,Выбинка ВСУ-4.,18.0,17.66,55.10221898082058,69.86162451194579,2.6681999999999997,3.142777777777778,v26_harvest_op,,missing,missing->wheat_spring,,,07_01,1,140.0,42.0,53,0.30866037735849056,0.685,0.15,0.13864151456948873,0.194,0.418,0.685,182.0,182.0,0.535,0.005856062430952994,30.781,0.5196666666666667,6,112,8.795089285714287,43.8,-32.4,20.276362865747316,-9.15,27.575,28.15,182.0,156.0,76.19999999999999,0.4078547839413558,953.0250000000001,33.025,182,0.2780824175824176,0.7605,0.0,0.27167428344299577,0.0,0.516375,0.669,182.0,179.0,0.7605,0.004467442529393439,50.276500000000006,0.5703064516129033,1522.25,23,40,,,,,,,,
755,2023,2.6428205128205127,206.14,78.0,2023-09-17,0.0,0.0,0.0,16743,43.0,Канюк,,2023-05-20,2023-09-17,wheat_spring,За самодуровкой ВСУ-5,78.0,78.2,55.100541979328014,69.89569722715345,2.9081,2.6428205128205127,v26_harvest_op,,missing,missing->wheat_spring,,,07_01,1,140.0,42.0,53,0.26322641509433964,0.647,0.163,0.10570832806831025,0.193,0.331,0.647,182.0,182.0,0.484,0.004278931461229587,27.0155,0.4196153846153846,2,114,7.980263157894738,45.95,-32.6,21.33338605231396,-11.25,27.7125,29.45,182.0,156.0,78.55000000000001,0.4036823952373956,1053.4750000000001,33.129411764705885,182,0.28116483516483515,0.766,0.0,0.274106716554224,0.0,0.5245,0.6759999999999999,182.0,179.0,0.766,0.004515658420014908,50.833999999999996,0.5763870967741934,1537.0,23,43,8.3,5.55,10.12,20.49,322.0,,9.62,
756,2023,3.143035714285714,176.01,56.0,2023-09-16,0.0,0.0,0.0,16744,43.0,Канюк,,2023-05-19,2023-09-16,wheat_spring,Выбинка ВСУ-6,56.0,55.99,55.11010481206485,69.90466278599705,3.0620000000000003,3.143035714285714,v26_harvest_op,,missing,missing->wheat_spring,,,07_01,1,139.0,43.0,54,0.25583333333333336,0.724,0.129,0.12522790335136086,0.184,0.292,0.704,182.0,180.0,0.595,0.004776585471839317,27.455499999999997,0.44825,2,112,8.389285714285714,45.8,-32.0,21.11521268262892,-8.512500000000001,26.85,29.2,182.0,156.0,77.8,0.42035757781165023,1037.175,35.08214285714286,182,0.28121153846153846,0.765,0.0,0.2740305500111098,0.0,0.526,0.6745,182.0,179.0,0.765,0.004514041569335474,50.84324999999999,0.5758064516129031,1519.1,23,41,6.5,4.72,3.53,35.76,682.0,,11.72,
757,2023,2.6775,10.71,4.0,2023-09-13,0.0,0.0,0.0,16657,3.0,Explorer,,2023-05-27,2023-09-13,barley_spring,Сад ВСУ-7,4.0,4.40997,55.02631643902531,69.71520148422678,3.0715,2.6775,v26_harvest_op,,missing,missing->barley_spring,,,07_01,1,147.0,35.0,53,0.33103773584905666,0.64,0.138,0.15069536461228106,0.208,0.475,0.64,182.0,182.0,0.502,0.006379193513396997,32.378499999999995,0.5493076923076923,10,113,9.582743362831858,43.3,-32.1,19.555929288838882,-7.2,27.0,28.25,182.0,156.0,75.4,0.3833571881814043,1166.05,33.271875,182,0.25731868131868135,0.749,0.0,0.2591788651809843,0.0,0.464625,0.655,182.0,97.0,0.749,0.004154500060215123,46.5045,0.5376129032258065,1573.5,24,40,,,,,,,,
758,2023,2.4257142857142857,33.96,14.0,2023-09-15,0.0,0.0,0.0,16658,3.0,Explorer,,2023-05-27,2023-09-15,barley_spring,Сад ВСУ-11,14.0,14.39817,55.04206525997019,69.69465001383982,2.2306,2.4257142857142857,v26_harvest_op,,missing,missing->barley_spring,,,07_01,1,147.0,35.0,41,0.3200487804878049,0.557,0.193,0.09758797187466471,0.233,0.418,0.557,182.0,182.0,0.36400000000000005,0.0049599619978284454,28.886000000000003,0.4508,1,106,8.491509433962264,42.6,-32.2,19.427399285664254,-10.3,27.3875,29.8,182.0,156.0,74.80000000000001,0.38237287621837224,1060.5,32.88076923076923,182,0.2561648351648352,0.7484999999999999,0.0,0.2578335837227232,0.0,0.45987500000000003,0.65,182.0,97.0,0.7484999999999999,0.004120413324561499,46.297,0.5327903225806452,1391.95,19,39,,,,,,,,
764,2023,3.1446774193548386,194.97,62.0,2023-09-16,0.0,0.0,0.0,16745,43.0,Канюк,,2023-05-19,2023-09-16,wheat_spring,Выбинка СЭФ-1,62.0,61.60355,55.11013027909482,69.91992880038518,2.7177,3.1446774193548386,v26_harvest_op,,missing,missing->wheat_spring,,,07_01,1,139.0,43.0,54,0.2505555555555556,0.653,0.135,0.10374696187727828,0.179,0.314,0.653,182.0,182.0,0.518,0.004299743681784021,26.4595,0.4076666666666666,1,112,8.389285714285714,45.8,-32.0,21.11521268262892,-8.512500000000001,26.85,29.2,182.0,156.0,77.8,0.42035757781165023,1037.175,35.08214285714286,182,0.2825659340659341,0.7675,0.0,0.2750991250799099,0.0,0.5295,0.6775,182.0,179.0,0.7675,0.004534910339185313,51.08825,0.5784193548387095,1519.1,23,41,8.0,5.33,2.51,18.38,510.0,,20.54,
764,2024,3.882903225806452,240.74,62.0,2024-10-14,0.0,0.0,0.0,30670,43.0,Канюк РС-3,,2024-05-27,2024-10-14,wheat_spring,Выбинка СЭФ-1,62.0,61.60355,55.11013027909482,69.91992880038518,2.6802,3.882903225806452,v26_harvest_op,43.0,wheat_spring,wheat_spring->wheat_spring,,1.0,07_01,1,148.0,35.0,37,0.3148378378378378,0.7,0.17,0.14771951389208618,0.181,0.353,0.7,183.0,183.0,0.5299999999999999,0.005622614745983325,24.481500000000004,0.4655714285714286,7,105,6.127142857142857,35.75,-29.8,20.888934218602817,-12.55,25.8,27.25,183.0,167.0,65.55,0.3861233431442996,697.95,30.019565217391307,183,0.36444262295081975,0.847,0.0,0.3241977711140314,0.031,0.69625,0.673,183.0,110.0,0.847,0.0051740452170780035,66.23075000000001,0.6869354838709678,1341.1,12,45,8.0,5.33,2.51,18.38,510.0,,20.54,
766,2023,2.63,181.47,69.0,2023-09-15,0.0,0.0,0.0,16659,3.0,Explorer,,2023-05-27,2023-09-15,barley_spring,Сад ВСУ-10/89,63.0,63.13091,55.01834300747302,69.70228023366143,3.0542,2.63,v26_harvest_op,,missing,missing->barley_spring,,,07_01,1,147.0,35.0,47,0.2971702127659575,0.618,0.187,0.11181316467022902,0.21,0.3545,0.618,182.0,182.0,0.431,0.0048674525456446575,28.5295,0.47427272727272735,2,109,9.039449541284403,41.95,-32.4,19.42730164583542,-7.5,25.9,27.05,182.0,156.0,74.35,0.36938931739031894,1075.425,31.453125,182,0.25715659340659347,0.749,0.0,0.25895671163436373,0.0,0.463375,0.654,182.0,97.0,0.749,0.004147384225230435,46.475500000000004,0.5365967741935483,1474.0499999999997,20,39,,,,,,,,
766,2024,1.13123595505618,100.68,89.0,2024-09-13,0.0,0.0,0.0,30777,13.0,Веховская,,2024-05-12,2024-09-13,lentil,Сад ВСУ-10/89,63.0,63.13091,55.01834300747302,69.70228023366143,1.2763,1.13123595505618,v26_harvest_op,3.0,barley_spring,barley_spring->lentil,,,07_01,1,133.0,50.0,35,0.3879142857142857,0.781,0.181,0.18466949186178477,0.236,0.531,0.781,183.0,183.0,0.6000000000000001,0.007416905750213645,31.208000000000002,0.6090833333333333,10,109,4.271559633027523,31.45,-30.6,19.34429528188778,-17.8,22.0,24.8,183.0,167.0,62.05,0.3555175052562557,483.5999999999999,25.525,183,0.3721338797814208,0.8875,0.0,0.32799645531492405,0.03425,0.69975,0.7090000000000001,183.0,109.0,0.8875,0.005263842002616059,67.61399999999999,0.7128387096774195,978.3999999999999,4,49,,,,,,,,
766,2025,3.126904761904762,262.66,84.0,2025-10-14,0.0,0.0,0.0,36166,43.0,Корнетто РС-1,,2025-05-31,2025-10-14,wheat_spring,Сад ВСУ-10/89,63.0,63.13091,55.01834300747302,69.70228023366143,2.8329999999999997,3.126904761904762,v26_harvest_op,13.0,lentil,lentil->wheat_spring,,,07_01,1,151.0,31.0,32,0.3884375,0.731,0.19,0.14980486004716267,0.22774999999999998,0.473,0.731,182.0,182.0,0.5409999999999999,0.005318291972503785,35.5635,0.5005333333333334,6,86,9.526162790697676,35.3,-23.3,16.50714913257668,-10.024999999999999,22.475,23.45,177.0,163.0,58.599999999999994,0.32723947724472624,922.7,27.29722222222222,180,0.43307222222222214,0.9490000000000001,0.0,0.3347164310702345,0.04975,0.742625,0.78,182.0,137.0,0.9490000000000001,0.005347108330636874,78.31224999999998,0.6783387096774192,1157.1000000000001,7,26,7.1,3.905,,101.605,711.10293,500.804676008,6.7325,2.2305994546425
767,2023,1.6358536585365853,67.07,41.0,2023-09-14,0.0,0.0,0.0,16746,43.0,Ликамеро,,2023-05-26,2023-09-14,wheat_spring,Чечиловский 7-5,41.0,41.32264,54.92982320289228,69.58563513121766,2.1091,1.6358536585365853,v26_harvest_op,,missing,missing->wheat_spring,,,07_01,1,146.0,36.0,51,0.289078431372549,0.634,0.126,0.1332779556279392,0.1865,0.419,0.634,182.0,182.0,0.508,0.005485247595255882,28.676000000000002,0.48933333333333334,2,109,11.727064220183486,46.3,-30.5,20.12139252767453,-5.3,29.6,29.05,182.0,156.0,76.8,0.3927317205659185,1153.725,33.53529411764706,182,0.2931126373626374,0.8005,0.0015,0.2850511804915702,0.005125,0.530375,0.7304999999999999,182.0,179.0,0.799,0.004727582308100377,52.9805,0.6025,1710.5999999999997,26,35,,,,,,,,
767,2024,1.4495,57.98,40.0,2024-09-26,0.0,0.0,0.0,30671,43.0,Канюк (элита),,2024-05-23,2024-09-26,wheat_spring,Чечиловский 7-5,41.0,41.32264,54.92982320289228,69.58563513121766,2.8888000000000003,1.4495,v26_harvest_op,43.0,wheat_spring,wheat_spring->wheat_spring,,1.0,07_01,1,144.0,39.0,37,0.43283783783783786,0.754,0.193,0.1906898590698567,0.257,0.601,0.754,183.0,183.0,0.5609999999999999,0.007631331920826315,32.865,0.6340666666666667,13,104,7.74375,33.75,-30.8,19.77863878743059,-7.175,25.25,25.8,183.0,168.0,64.55,0.3719147954171255,653.6250000000001,27.266666666666666,183,0.40383606557377055,0.916,0.0,0.3526593821127839,0.04425,0.768,0.819,183.0,163.0,0.916,0.0057295845636900515,73.34875,0.7896612903225806,1390.4,6,41,,,,,,,,
768,2023,1.9517391304347824,44.89,23.0,2023-09-14,0.0,0.0,0.0,16747,43.0,,,2023-05-26,2023-09-14,wheat_spring,Чечиловский 7-7,23.0,23.3857,54.93824085378631,69.58438809786877,2.806,1.9517391304347824,v26_harvest_op,,missing,missing->wheat_spring,,,07_01,1,146.0,36.0,53,0.29498113207547166,0.655,0.156,0.12791617104108746,0.196,0.42,0.655,182.0,182.0,0.499,0.005288450446761333,29.407500000000002,0.48533333333333334,5,111,11.151351351351353,45.35,-31.0,19.972101554823716,-5.25,28.925,28.7,182.0,156.0,76.35,0.3924320826529311,1207.275,33.19375,182,0.291771978021978,0.7989999999999999,0.0015,0.28409472850480577,0.005,0.52825,0.7284999999999999,182.0,179.0,0.7975,0.004707519226539243,52.73749999999998,0.6003064516129032,1684.0000000000002,25,35,8.3,6.41,12.3,27.5,682.0,,1.3,
768,2024,2.5218181818181815,55.48,22.0,2024-09-25,0.0,0.0,0.0,30672,43.0,Канюк (элита),,2024-05-23,2024-09-25,wheat_spring,Чечиловский 7-7,23.0,23.3857,54.93824085378631,69.58438809786877,3.2687,2.5218181818181815,v26_harvest_op,43.0,wheat_spring,wheat_spring->wheat_spring,,1.0,07_01,1,144.0,39.0,34,0.3994705882352942,0.737,0.181,0.1845298055462805,0.222,0.57675,0.737,183.0,183.0,0.556,0.007445178211224657,30.055000000000003,0.5993571428571427,12,102,7.855882352941175,35.1,-30.7,20.12116154372088,-6.85,25.450000000000003,25.0,183.0,158.0,65.8,0.3764463987975731,676.225,27.55434782608695,183,0.4032049180327869,0.915,0.0,0.35213151158512185,0.044,0.7675,0.817,183.0,163.0,0.915,0.005720093520164795,73.23450000000001,0.788258064516129,1391.5,5,39,8.3,6.41,12.3,27.5,682.0,,1.3,
769,2023,1.636,114.52,70.0,2023-09-14,0.0,0.0,0.0,16748,43.0,,,2023-05-26,2023-09-14,wheat_spring,Чечиловский 7-8,70.0,70.35742,54.93249841514394,69.5925095275992,2.9973,1.636,v26_harvest_op,,missing,missing->wheat_spring,,,07_01,1,146.0,36.0,53,0.27720754716981133,0.656,0.156,0.11586220809131399,0.19,0.384,0.656,182.0,182.0,0.5,0.00472726948662685,27.2045,0.446076923076923,2,112,11.535267857142857,46.7,-31.0,20.600725583607723,-5.8625,30.05,29.75,182.0,156.0,77.7,0.39534616864119376,1117.7250000000001,33.35277777777778,182,0.29243681318681325,0.8,0.0015,0.2846129965771301,0.005,0.53025,0.7295,182.0,179.0,0.7985000000000001,0.004720388342750448,52.858,0.6019193548387097,1762.4,30,37,6.9,5.05,3.85,22.8,470.5,,4.25,
769,2024,5.470144927536232,377.44,69.0,2024-09-26,0.0,0.0,0.0,30673,43.0,Канюк (элита),,2024-05-23,2024-09-26,wheat_spring,Чечиловский 7-8,70.0,70.35742,54.93249841514394,69.5925095275992,4.3993,5.470144927536232,v26_harvest_op,43.0,wheat_spring,wheat_spring->wheat_spring,,1.0,07_01,1,144.0,39.0,39,0.36987179487179495,0.751,0.162,0.18353427395800287,0.2215,0.5535,0.751,183.0,183.0,0.589,0.007045162896417359,28.1945,0.5679333333333332,11,106,7.008490566037737,33.5,-30.8,20.695434588719046,-9.987499999999999,25.65,26.1,183.0,158.0,64.3,0.38398059090161046,590.0250000000001,27.6375,183,0.4032868852459017,0.915,0.0,0.35219803318886034,0.044,0.76725,0.8160000000000001,183.0,163.0,0.915,0.005721054960719963,73.25,0.7883870967741936,1418.1499999999999,8,43,6.9,5.05,3.85,22.8,470.5,,4.25,
770,2023,2.5348507462686567,339.67,134.0,2023-09-14,0.0,0.0,0.0,16749,43.0,Ликамеро,,2023-05-25,2023-09-14,wheat_spring,Чечиловский 7-10,134.0,133.5147,54.932275628199534,69.62443336622646,2.5697,2.5348507462686567,v26_harvest_op,,missing,missing->wheat_spring,,,07_01,1,145.0,37.0,54,0.2636851851851852,0.64,0.154,0.10380337967702744,0.1865,0.35175,0.64,182.0,182.0,0.486,0.004332082778064132,27.046000000000006,0.41816666666666663,1,111,11.713513513513512,47.85,-30.8,20.65156446088891,-5.75,30.674999999999997,31.35,182.0,156.0,78.65,0.3949386736640693,1240.9499999999998,34.300000000000004,182,0.29170054945054946,0.7995,0.0015,0.2842841204737688,0.005,0.5311250000000001,0.7284999999999999,182.0,179.0,0.798,0.004715865739187903,52.72449999999999,0.6016451612903225,1755.75,30,35,6.43,6.02,6.9,22.49,346.0,,6.51,
770,2024,1.6740298507462683,224.32,134.0,2024-08-28,0.0,0.0,0.0,30640,20.0,INV110CL,,2024-05-17,2024-08-28,oil_seed_raps_spring,Чечиловский 7-10,134.0,133.5147,54.932275628199534,69.62443336622646,1.6522,1.6740298507462683,v26_harvest_op,43.0,wheat_spring,wheat_spring->oil_seed_raps_spring,,1.0,07_01,1,138.0,45.0,39,0.34833333333333333,0.667,0.146,0.1711489579634238,0.2005,0.5225,0.615,183.0,176.0,0.521,0.0066951562263170405,27.895500000000002,0.5541428571428572,11,104,7.283173076923077,33.95,-30.6,20.736916183854298,-9.4375,26.174999999999997,28.6,183.0,168.0,64.55000000000001,0.3875949447076045,670.55,28.85,183,0.40257103825136614,0.9145000000000001,0.0,0.3516191360143676,0.04375,0.7657499999999999,0.813,183.0,163.0,0.9145000000000001,0.005709872095117996,73.12050000000002,0.7866451612903225,1114.0,9,43,6.43,6.02,6.9,22.49,346.0,,6.51,
770,2025,3.468955223880597,464.84,134.0,2025-10-08,0.0,0.0,0.0,36167,43.0,Корнетто РС-1,,2025-06-01,2025-10-08,wheat_spring,Чечиловский 7-10,134.0,133.5147,54.932275628199534,69.62443336622646,2.4671,3.468955223880597,v26_harvest_op,20.0,oil_seed_raps_spring,oil_seed_raps_spring->wheat_spring,,2.0,07_01,1,152.0,30.0,43,0.3206046511627907,0.649,0.095,0.13323979773062145,0.1855,0.40349999999999997,0.638,182.0,181.0,0.554,0.004463834429753143,29.9915,0.42364705882352943,3,88,9.888068181818182,40.6,-26.3,18.606732949145204,-9.7,25.0875,28.0,177.0,163.0,66.9,0.3748632157768138,1097.55,32.525,180,0.4551666666666667,0.969,0.0,0.3508035260496805,0.055375,0.778625,0.815,182.0,137.0,0.969,0.005700588966389371,82.32025000000003,0.7340645161290323,1261.3,12,28,7.26,3.808,,84.296,398.04974,476.15770460760007,20.592,3.424230969504
771,2023,2.154166666666667,77.55,36.0,2023-09-14,0.0,0.0,0.0,16750,43.0,Ликамеро,,2023-05-25,2023-09-14,wheat_spring,Чечиловский 7-4.,36.0,36.44867,54.93152339252579,69.5673261898751,2.0414000000000003,2.154166666666667,v26_harvest_op,,missing,missing->wheat_spring,,,07_01,1,145.0,37.0,53,0.22907547169811324,0.537,0.164,0.08326267800945274,0.172,0.248,0.537,182.0,182.0,0.373,0.003105879051979431,23.025,0.34807692307692306,2,108,11.947222222222225,46.75,-30.4,20.14946561341449,-4.2749999999999995,29.6,29.5,182.0,156.0,77.15,0.39740108699066956,1221.3,34.06764705882353,182,0.2929587912087912,0.8005,0.0015,0.28484248048079297,0.005125,0.5291250000000001,0.7304999999999999,182.0,179.0,0.799,0.004721691179031999,52.95249999999999,0.6017096774193548,1706.3000000000002,25,34,,,,,,,,
771,2024,4.969142857142857,173.92,35.0,2024-09-26,0.0,0.0,0.0,30674,43.0,Канюк (элита),,2024-05-23,2024-09-26,wheat_spring,Чечиловский 7-4.,36.0,36.44867,54.93152339252579,69.5673261898751,3.8062,4.969142857142857,v26_harvest_op,43.0,wheat_spring,wheat_spring->wheat_spring,,1.0,07_01,1,144.0,39.0,36,0.36424999999999996,0.715,0.165,0.179223382496072,0.20375,0.51625,0.715,183.0,183.0,0.5499999999999999,0.007112761933203927,27.611,0.5460666666666666,10,100,6.9025,34.1,-30.8,20.69117852491733,-8.75,25.625,26.7,183.0,165.0,64.9,0.3917772809414758,698.9250000000001,28.68571428571429,183,0.4040136612021858,0.916,0.0,0.3528097384738769,0.04425,0.768,0.8200000000000001,183.0,163.0,0.916,0.005732944710314631,73.38074999999999,0.7902258064516129,1321.8000000000002,7,41,,,,,,,,
772,2023,2.643050847457627,155.94,59.0,2023-09-17,0.0,0.0,0.0,16751,43.0,Ликамеро,,2023-05-23,2023-09-17,wheat_spring,Кукуй 3-5/67,67.0,67.38399,55.0819657453897,69.91746575208212,2.4116,2.643050847457627,v26_harvest_op,,missing,missing->wheat_spring,,,07_01,1,143.0,39.0,54,0.27355555555555555,0.605,0.169,0.10143519490508263,0.187,0.3495,0.605,182.0,182.0,0.43599999999999994,0.004345210820526291,26.978500000000004,0.41715384615384615,1,110,9.215909090909092,44.6,-32.5,20.537641640985797,-7.300000000000001,28.787499999999998,30.35,182.0,156.0,77.1,0.39400172263995825,1016.1,33.38055555555556,182,0.2843846153846154,0.7729999999999999,0.0,0.2767204531903326,0.0,0.532375,0.6845,182.0,179.0,0.7729999999999999,0.004566987581750737,51.41575,0.5829677419354838,1539.1999999999996,26,37,6.6,6.63,5.12,70.85,806.0,,4.96,
772,2024,1.297313432835821,86.92,67.0,2024-10-02,0.0,0.0,0.0,31375,36.0,Сибниик 9,,2024-06-01,2024-10-02,soya,Кукуй 3-5/67,67.0,67.38399,55.0819657453897,69.91746575208212,1.8959,1.297313432835821,v26_harvest_op,43.0,wheat_spring,wheat_spring->soya,,1.0,07_01,1,153.0,30.0,32,0.36853125,0.601,0.181,0.1483991628124549,0.2135,0.52575,0.601,181.0,181.0,0.42,0.006387608775585246,28.47,0.5572727272727273,10,100,4.879,33.05,-29.9,20.293865058189382,-16.75,22.95,26.0,183.0,167.0,62.949999999999996,0.3838509449644783,502.75000000000006,27.83809523809524,183,0.36800000000000005,0.8494999999999999,0.0,0.32654384470337394,0.03225,0.7032499999999999,0.6835,183.0,110.0,0.8494999999999999,0.005218355682094101,66.8745,0.694806451612903,761.45,5,43,6.6,6.63,5.12,70.85,806.0,,4.96,
773,2023,0.6194029850746269,41.5,67.0,2023-08-12,0.0,0.0,0.0,16169,24.0,Тренди,,2023-05-12,2023-08-12,pea,Николаевка 4-2,67.0,67.05112,55.10238795693784,69.97237548324935,1.6924,0.6194029850746269,v26_harvest_op,,missing,missing->pea,,,07_01,1,132.0,50.0,50,0.27268000000000003,0.556,0.148,0.09694481729313847,0.2,0.352,0.556,182.0,182.0,0.40800000000000003,0.004178256215539352,27.126,0.4207272727272727,1,112,8.502678571428572,46.6,-32.0,21.313663918035523,-10.5,27.5375,32.5,182.0,156.0,78.6,0.41501090881195885,1118.475,35.90625,182,0.2884917582417582,0.778,0.0,0.279795649897035,0.0,0.5455,0.6905,182.0,179.0,0.778,0.004626041696732756,52.160250000000005,0.5897258064516129,1300.05,25,42,,,,,,,,
773,2024,1.5847761194029852,106.18,67.0,2024-10-15,0.0,0.0,0.0,30675,43.0,Токката РС-2 (Дивиденд Суприм),,2024-05-29,2024-10-15,wheat_spring,Николаевка 4-2,67.0,67.05112,55.10238795693784,69.97237548324935,2.2628,1.5847761194029852,v26_harvest_op,24.0,pea,pea->wheat_spring,,,07_01,1,150.0,33.0,34,0.39941176470588236,0.617,0.223,0.11597289684563444,0.2735,0.4775,0.555,175.0,146.0,0.394,0.004626566398124255,28.846,0.4935454545454545,7,113,5.113716814159292,37.75,-29.65,20.748262799428343,-17.1,23.65,26.75,183.0,167.0,67.4,0.3899434364991457,715.925,30.471739130434784,183,0.3686939890710382,0.85,0.0,0.3272331421297834,0.03225,0.7064999999999999,0.6825,183.0,110.0,0.85,0.005226782483375499,67.00200000000001,0.695032258064516,1367.85,11,50,,,,,,,,
773,2025,0.9616129032258064,59.62,62.0,2025-11-13,0.0,0.0,0.0,36850,40.0,,,2025-05-25,2025-11-13,sunflower,Николаевка 4-2,67.0,67.05112,55.10238795693784,69.97237548324935,2.0393,0.9616129032258064,v26_harvest_op,43.0,wheat_spring,wheat_spring->sunflower,,1.0,07_01,1,145.0,37.0,35,0.3570285714285715,0.643,0.148,0.1695970831478092,0.1895,0.5025,0.643,182.0,182.0,0.495,0.005518056797552763,33.3205,0.5376,12,82,8.301219512195122,37.2,-26.1,18.6784259527875,-11.3,24.049999999999997,24.4,177.0,163.0,63.300000000000004,0.3530342293408068,976.5749999999999,30.33611111111111,180,0.43390833333333334,0.9570000000000001,0.0,0.33911401915301453,0.043875,0.7505,0.7585,182.0,137.0,0.9570000000000001,0.0054293220368623945,78.49675,0.6817258064516128,795.75,13,30,7.5,3.8633333333333337,,124.58333333333331,823.2378933333333,635.8764133643334,18.603333333333335,3.362250954163333
774,2023,2.6488888888888886,71.52,27.0,2023-09-15,0.0,0.0,0.0,16752,43.0,Алабуга,,2023-05-20,2023-09-15,wheat_spring,Самодуровка ВСУ-2,27.0,26.71,55.085165243786285,69.84638975815712,1.977,2.6488888888888886,v26_harvest_op,,missing,missing->wheat_spring,,,07_01,1,140.0,42.0,50,0.24012,0.583,0.158,0.08769849257541432,0.181,0.293,0.583,182.0,182.0,0.42499999999999993,0.0036040240254661703,24.312999999999995,0.3805454545454545,1,114,8.196052631578947,44.6,-32.8,20.636645723057423,-10.262500000000001,26.9625,29.5,182.0,156.0,77.4,0.39910001056284666,1027.5749999999998,32.93529411764706,182,0.27763736263736266,0.762,0.0,0.27158346789266236,0.0,0.514625,0.671,182.0,179.0,0.762,0.004465414125770976,50.194500000000005,0.5706774193548385,1524.0500000000002,23,43,7.17,6.07,5.65,46.95,688.33,,11.66,
774,2024,4.308571428571429,90.48,21.0,2024-10-09,0.0,0.0,0.0,30676,43.0,Канюк РС-3,,2024-05-27,2024-10-09,wheat_spring,Самодуровка ВСУ-2,27.0,26.71,55.085165243786285,69.84638975815712,2.1623,4.308571428571429,v26_harvest_op,43.0,wheat_spring,wheat_spring->wheat_spring,,1.0,07_01,1,148.0,35.0,32,0.3199375,0.635,0.173,0.14047062359707102,0.1965,0.418,0.635,175.0,175.0,0.462,0.006013084940795526,22.602500000000003,0.5226666666666666,6,102,5.587254901960784,33.3,-30.3,20.01387348016678,-12.3375,23.0875,24.8,183.0,165.0,63.599999999999994,0.37649091950416275,552.775,26.919565217391302,183,0.3643415300546447,0.8474999999999999,0.0,0.3238490119446864,0.0315,0.6955,0.6755,183.0,110.0,0.8474999999999999,0.005172620679391886,66.21050000000001,0.6884032258064515,1240.7500000000002,5,43,7.17,6.07,5.65,46.95,688.33,,11.66,
