field_id,year,crop_id,prev_crop_id,field_tillable_area,field_soil_pH,field_soil_OM,field_soil_P,field_soil_K,field_soil_N,field_soil_Mg,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_slope_asof,ndvi_last_value_asof,ndvi_integral_asof,ndvi_peak_doy_asof,ndvi_amplitude_asof,ndvi_above_05_days_asof,years_since_sunflower,years_since_wheat,rotation_pair,wx_temp_mean_to_asof,wx_temp_max_to_asof,wx_precip_sum_to_asof,wx_srad_sum_to_asof,wx_vpd_max_to_asof,wx_vpd_mean_to_asof,wx_vpd_days_high_to_asof,wx_et0_sum_to_asof,wx_water_balance_to_asof,wx_gdd_sunflower_to_asof,wx_hot_d30_to_asof,wx_dry_days_to_asof,wx_drought_run_to_asof,wx_heat_run_to_asof,wx_apr_precip,wx_apr_srad,wx_apr_et0,wx_may_precip,wx_may_temp_mean,wx_may_temp_max,wx_may_srad,wx_may_et0,wx_may_vpd_max,wx_jun_precip,wx_jun_temp_mean,wx_jun_temp_max,wx_jun_srad,wx_jun_et0,wx_jun_vpd_max,wx_jun_hot_d30,wx_jul_precip,wx_jul_temp_mean,wx_jul_temp_max,wx_jul_srad,wx_jul_et0,wx_jul_vpd_max,wx_jul_hot_d30,ndvi_anom_mean_asof,ndvi_anom_max_asof,ndvi_anom_min_asof,ndvi_anom_last_value_asof,ndvi_anom_last30d_mean_asof,ndvi_baseline_n_years,sowing_date,harvesting_date,sowing_date_valid,days_after_sowing_asof,sowing_doy,gdd_base_temp,gdd_from_sowing_asof,wx_sow_precip_sum,wx_sow_et0_sum,wx_sow_water_balance,wx_sow_srad_sum,wx_sow_vpd_max,wx_sow_vpd_days_high,wx_sow_hot_d30,wx_sow_dry_days,wx_sow_drought_run,ndvi_sow_n_obs,ndvi_sow_mean,ndvi_sow_max,ndvi_sow_last,ndvi_sow_peak_das,ndvi_at_das_30,ndvi_at_das_45,ndvi_at_das_60,ndvi_at_das_75,ndvi_at_das_90,ndvi_at_das_120,ndvi_sow_peak_gdd,ndvi_at_sow_gdd_200,ndvi_at_sow_gdd_400,ndvi_at_sow_gdd_600,ndvi_at_sow_gdd_800,ndvi_at_sow_gdd_1000,ndvi_at_sow_gdd_1200,ndvi_growth_per_100gdd_from_sow,scout_n_reports_asof,scout_has_report_asof,soil_sample_n_asof,soil_sample_has_asof,soil_sample_days_since_latest,soil_sample_n_tests_asof,soil_sample_latest_soil_K,soil_sample_mean_soil_K,soil_sample_latest_soil_P,soil_sample_mean_soil_P,soil_sample_latest_soil_S,soil_sample_mean_soil_S,soil_sample_latest_soil_Cu,soil_sample_mean_soil_Cu,soil_sample_latest_soil_Fe,soil_sample_mean_soil_Fe,soil_sample_latest_soil_Mg,soil_sample_mean_soil_Mg,soil_sample_latest_soil_Mn,soil_sample_mean_soil_Mn,soil_sample_latest_soil_Mo,soil_sample_mean_soil_Mo,soil_sample_latest_soil_Zn,soil_sample_mean_soil_Zn,soil_sample_latest_soil_pH,soil_sample_mean_soil_pH,soil_sample_latest_soil_N_NO3,soil_sample_mean_soil_N_NO3,soil_sample_latest_soil_organic_matter,soil_sample_mean_soil_organic_matter,soil_sample_latest_soil_B,soil_sample_mean_soil_B,soil_sample_latest_soil_N,soil_sample_mean_soil_N,scout_last_report_doy,scout_days_since_last_report,scout_growth_stage_max,scout_growth_stage_last,scout_risk_yield_decreasing_n,scout_risk_yield_decreasing_any,scout_condition_score_min,scout_condition_score_last,scout_condition_bad_n,scout_condition_not_good_n,scout_threat_reports_n,scout_threat_total_n,scout_threat_disease_any,scout_threat_insect_any,scout_threat_weed_any,standard_name,field_name,prod_crop_ru,target_yield_t_ha,target_source,unit_fix_applied,mgmt_fertilizer_items_n,mgmt_fertilizer_fact_rate_sum,mgmt_seed_items_n,mgmt_seed_fact_rate_sum,mgmt_chemical_items_n,mgmt_chemical_fact_rate_sum,mgmt_fert_N_rate_sum,mgmt_fert_P2O5_rate_sum,mgmt_fert_K2O_rate_sum,mgmt_fert_S_rate_sum,mgmt_fert_Mg_rate_sum,physical_t_ha,productivity_t_ha,prod_fact_t_ha,target_v17,target_v17_source,target_v17_conflict
232,2024,43.0,40.0,296.0,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,61.0,0.5050819672131148,0.786,0.13,0.2415434180216316,0.236,0.748,0.0064768445931596,0.484,30.81,178.0,0.656,34.0,1,2,40__43,14.626229508196722,33.2,533.5,2572.9399999999996,3.5,1.3404918032786888,22,453.21,80.29000000000002,1108.3000000000002,8,69,11,4,66.4,540.35,77.63,107.9,13.703225806451613,27.5,614.96,111.59,2.41,196.3,18.773333333333333,33.2,724.09,133.66,3.5,7,162.89999999999998,20.438709677419357,30.5,693.54,130.33,2.61,1,0.0722083287428122,0.1951702908202908,-0.0411091269841269,-0.0129456115779644,0.0821020968788756,17,2024-05-15,2024-09-13,1,78.0,136.0,5.0,1046.5000000000002,436.6,323.82,112.78000000000004,1747.84,3.5,18.0,8.0,37.0,11.0,43.0,0.6245913621262459,0.7788571428571428,0.551,43.0,0.6854761904761904,0.7741428571428571,0.7522857142857143,0.5847142857142857,,,510.7,0.4919973847662634,0.7518435870698644,0.7718894972623196,0.7513064182194618,0.5928145838980754,,0.1092910848549945,2,1,12,1,1674.0,1.0,426.8333333333333,426.8333333333333,33.0075,33.0075,10.916666666666666,10.916666666666666,0.2808333333333333,0.2808333333333333,1.5549999999999995,1.5549999999999995,375.5,375.5,11.740833333333336,11.740833333333336,0.1125,0.1125,0.6,0.6,5.8900000000000015,5.8900000000000015,7.688333333333333,7.688333333333333,4.966666666666668,4.966666666666668,,,,,184.0,29.0,57.0,57.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wheat_spring,Давыдкин увал правый,Пшеница яровая,3.330304054054054,v17_physical_t_ha,True,1.0,101.35135135135135,3.0,0.0,5.0,2.2121621621621625,34.45945945945946,0.0,0.0,3.040540540540541,0.0,3.330304054054054,3.3303041,3.3303041,3.330304054054054,physical_t_ha,False
234,2024,40.0,44.0,35.0,6.5,3.73,181.31,492.74302,14.32,480.0,49.0,0.5852448979591837,0.752,0.194,0.1655536821023399,0.567,0.682,0.0042664217251422,0.678,28.677,195.0,0.558,37.0,6,1,44__40,14.549180327868852,34.0,566.6000000000001,2559.7499999999995,3.82,1.3684426229508198,25,447.6,119.00000000000016,1103.8,9,69,11,4,70.4,539.09,77.0,114.9,13.625806451612904,27.8,611.66,109.69,2.51,179.7,18.716666666666665,34.0,720.31,132.26,3.82,7,201.6,20.42258064516129,30.6,688.69,128.65,2.77,2,0.0740728525438681,0.2367000877594627,-0.0050851851851851,0.0836204715219421,0.0727384599396285,17,2024-05-03,2024-09-21,1,90.0,124.0,5.0,1152.9,478.1,366.84,111.26000000000003,1994.1,3.82,25.0,9.0,46.0,11.0,40.0,0.6462428571428571,0.743857142857143,0.6765714285714285,70.0,0.6071142857142857,0.6612857142857144,0.7288928571428571,0.7150357142857142,,,844.0999999999999,0.5867725524992605,0.6458583638583639,0.7058227374719521,0.7357910798122066,0.7081499162479061,,0.0438650685777832,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,13.0,63.0,63.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sunflower,Красный яр,Подсолнечник,3.295057142857143,v17_physical_t_ha,True,1.0,109.0,4.0,0.0,7.0,1.4285714285714286,10.9,50.14,0.0,0.0,0.0,3.295057142857143,3.2950570999999997,3.2950570999999997,3.295057142857143,physical_t_ha,False
195,2025,43.0,40.0,123.0,6.9,3.6425,225.2,499.4803025,7.5175,427.5,71.0,0.4665211267605634,0.758,0.148,0.2165507362828533,0.269,0.6825000000000001,0.0059154002239509,0.517,33.123000000000005,196.0,0.61,37.0,1,2,40__43,15.583606557377047,33.2,291.8,2742.6299999999997,3.67,1.629590163934426,39,512.3499999999999,-220.5499999999999,1201.3,9,79,10,2,46.4,567.36,100.52,57.1,14.667741935483871,31.5,695.83,131.17,3.34,64.2,20.083333333333332,30.8,746.16,143.39,2.65,2,124.1,19.20967741935484,33.2,733.28,137.27,3.67,5,0.072645640346277,0.2110408967575633,-0.0339730158730159,0.0320284411576078,0.0830305612279877,18,2025-05-14,2025-09-18,1,79.0,134.0,5.0,1081.9,218.6,358.62,-140.02,1886.1800000000003,3.67,30.0,9.0,48.0,8.0,49.0,0.5736384839650146,0.7402857142857143,0.5404285714285714,57.0,0.6565714285714286,0.7164999999999999,0.7386571428571429,0.5714285714285714,,,776.3999999999997,0.4166835891381346,0.6713593073593075,0.7159874213836477,0.7392941176470589,0.6077644599303134,,0.0601849246985127,0,0,7,1,285.0,2.0,499.4803025,397.5601728571429,225.2,141.22857142857143,27.9125,22.764285714285716,0.6575000000000001,0.4971428571428571,3.235,2.99,427.5,438.1428571428572,12.75,18.485714285714288,0.0675,0.0671428571428571,2.4025000000000003,1.7642857142857145,6.8999999999999995,6.514285714285714,,7.223333333333334,3.6425,4.71,0.0475,0.0475,7.5175,7.5175,,,,,,,,,,,,,,,,wheat_spring,Коновалиха 1,Пшеница яровая,2.7195121951219514,v17_physical_t_ha,True,2.0,0.0,1.0,205.0,7.0,1.1,0.0,0.0,0.0,0.0,0.0,2.7195121951219514,2.7195122,2.7195122,2.7195121951219514,physical_t_ha,False
197,2025,43.0,40.0,343.0,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,73.0,0.4676301369863014,0.762,0.167,0.2234507396818475,0.224,0.694,0.0058844528937314,0.462,34.137,191.0,0.595,36.0,1,2,40__43,16.2827868852459,33.5,285.20000000000005,2760.3900000000003,3.93,1.7201639344262298,42,545.03,-259.8299999999999,1285.1,11,79,10,2,63.1,571.86,105.13,66.8,15.30967741935484,32.5,700.53,142.44,3.53,53.6,21.01,31.9,747.62,153.83,3.32,4,101.7,19.719354838709677,33.5,740.38,143.63,3.93,5,0.0500598152221918,0.1841485791985792,-0.0784116241782908,-0.0535677809844475,0.0108908057585689,18,2025-05-16,2025-08-17,1,77.0,136.0,5.0,1110.3999999999996,191.49999999999997,372.7,-181.2,1844.69,3.93,34.0,11.0,48.0,8.0,49.0,0.5877696793002916,0.748,0.4767142857142857,50.0,0.6951428571428571,0.7385714285714285,0.7362857142857143,0.4916190476190477,,,728.8999999999997,0.4114367056431114,0.6899745042492917,0.7378968253968254,0.7462379504993486,0.5892563417890517,,0.0666460968836779,20,1,39,1,285.0,2.0,502.5284007692307,422.2786976923078,216.96000000000004,91.97128205128205,15.039230769230768,10.279230769230768,0.2407692307692308,0.1946153846153846,2.1592307692307693,1.9069230769230767,454.61538461538464,409.53846153846155,12.615384615384617,20.133333333333333,0.1746153846153846,0.1617948717948718,1.8138461538461537,0.964102564102564,6.976923076923076,6.6692307692307695,,4.764615384615384,3.579230769230769,5.003333333333333,0.0738461538461538,0.0738461538461538,4.591538461538462,4.591538461538462,212.0,0.0,83.0,83.0,0.0,0.0,2.0,2.0,0.0,0.0,18.0,143.0,0.0,0.0,0.0,wheat_spring,Казачий увал,Пшеница яровая,3.779416909620991,v17_physical_t_ha,True,2.0,0.0,1.0,200.0,6.0,1.8580174927113704,0.0,0.0,0.0,0.0,0.0,3.779416909620991,3.7794168999999997,3.7794168999999997,3.779416909620991,physical_t_ha,False
207,2025,43.0,40.0,110.91,6.875,3.55,244.935,425.663535,5.4125,412.5,70.0,0.4680000000000001,0.781,0.151,0.2358685469251282,0.21025,0.7075,0.0061146520589102,0.452,32.760000000000005,191.0,0.63,37.0,1,2,40__43,15.583606557377047,33.2,291.8,2742.6299999999997,3.67,1.629590163934426,39,512.3499999999999,-220.5499999999999,1201.3,9,79,10,2,46.4,567.36,100.52,57.1,14.667741935483871,31.5,695.83,131.17,3.34,64.2,20.083333333333332,30.8,746.16,143.39,2.65,2,124.1,19.20967741935484,33.2,733.28,137.27,3.67,5,0.068329775090656,0.2430759216092549,-0.0258502725669391,-0.0258502725669391,0.0573818254682289,18,2025-05-13,2025-09-18,1,80.0,133.0,5.0,1092.4,218.6,363.09,-144.49000000000004,1910.27,3.67,30.0,9.0,49.0,8.0,50.0,0.5747942857142858,0.742,0.4915714285714285,39.0,0.6934285714285714,0.730857142857143,0.7395428571428571,0.5574285714285715,,,519.8,0.4456139315230225,0.7129268398268398,0.7319078657191865,0.738782176028306,0.5883313069908811,,0.1040924518246332,0,0,8,1,285.0,2.0,425.663535,436.3317675,244.93499999999997,144.61749999999998,17.4575,12.427499999999998,0.21,0.17625,1.82,1.8275,412.5,396.0,14.5,19.7125,0.04,0.1062499999999999,1.9075,1.2200000000000002,6.875,6.675,,5.550000000000001,3.5500000000000003,4.4125000000000005,0.105,0.105,5.4125,5.4125,,,,,,,,,,,,,,,,wheat_spring,Александров ключ,Пшеница яровая,1.3522676043638986,v17_physical_t_ha,True,2.0,0.0,1.0,200.0,6.0,1.1,0.0,0.0,0.0,0.0,0.0,1.3522676043638986,2.6312281,2.6312281,1.3522676043638986,physical_t_ha,True
208,2025,43.0,40.0,130.0,6.8,3.916,202.758,706.31834,5.7,504.0,64.0,0.512546875,0.78,0.184,0.2031348789664994,0.32275,0.71475,0.0061122541954217,0.619,32.803,191.0,0.5960000000000001,35.0,1,2,40__43,15.15655737704918,32.4,301.1,2763.99,3.72,1.5640983606557382,34,521.6600000000001,-220.5600000000001,1158.6,5,82,10,2,58.5,571.58,99.24,56.6,14.28064516129032,32.4,701.82,136.68,3.72,93.0,19.77,30.4,748.34,146.64,2.65,1,93.0,18.664516129032258,31.9,742.25,139.1,3.34,2,0.0781260307257592,0.149079330700164,0.0058466666666666,0.0261879352129351,0.0817602957035248,18,2025-05-20,2025-10-09,1,73.0,140.0,5.0,965.5,214.3,336.45000000000005,-122.15000000000003,1769.34,3.34,23.0,3.0,46.0,8.0,42.0,0.6307482993197279,0.7657142857142857,0.6295714285714286,46.0,0.6821904761904761,0.7652857142857143,0.7468571428571428,,,,611.6,0.5541006802721088,0.6870570892522111,0.7654129870129871,0.7429337662337663,,,0.0592692571807439,0,0,9,1,285.0,2.0,706.31834,656.0657444444444,202.758,124.96555555555555,22.828,21.77111111111111,0.3179999999999999,0.2977777777777778,3.5519999999999996,4.417777777777778,504.0,456.6666666666667,23.8,20.477777777777774,0.3219999999999999,0.21,3.378,3.0411111111111113,6.8,6.144444444444444,,12.1,3.915999999999999,4.8533333333333335,0.054,0.054,5.7,5.7,,,,,,,,,,,,,,,,wheat_spring,Карелкино,Пшеница яровая,3.8430769230769233,v17_physical_t_ha,True,3.0,0.0,1.0,205.0,7.0,3.0311475409836066,0.0,0.0,0.0,0.0,0.0,3.8430769230769233,3.8430769,3.8430769,3.8430769230769233,physical_t_ha,False
209,2025,40.0,44.0,301.65,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,65.0,0.4600461538461537,0.759,0.148,0.2274478084355401,0.242,0.7,0.0069416767074515,0.705,29.902999999999995,196.0,0.611,30.0,4,1,44__40,16.2827868852459,33.5,285.20000000000005,2760.3900000000003,3.93,1.7201639344262298,42,545.03,-259.8299999999999,1285.1,11,79,10,2,63.1,571.86,105.13,66.8,15.30967741935484,32.5,700.53,142.44,3.53,53.6,21.01,31.9,747.62,153.83,3.32,4,101.7,19.719354838709677,33.5,740.38,143.63,3.93,5,0.0445140332790358,0.1438192751692752,-0.0280678571428571,0.070637974833808,0.0887140525369691,18,2025-05-07,2025-10-16,1,86.0,127.0,5.0,1220.3,221.69999999999996,415.32,-193.62000000000003,2052.77,3.93,38.0,11.0,54.0,8.0,49.0,0.537131195335277,0.7538571428571428,0.6981428571428571,69.0,0.4392857142857142,0.6707142857142857,0.7498285714285714,0.7244285714285714,,,967.1999999999996,0.2856358543417367,0.4793806451612903,0.6641240731586753,0.7353166023166025,0.7480248447204967,,0.0542195601644913,1,1,20,1,285.0,2.0,277.5815457142857,371.553541,171.9557142857143,70.90450000000001,13.94,8.568,0.4057142857142857,0.25,2.3728571428571423,1.9415,437.1428571428572,436.75,10.285714285714286,15.725,0.3428571428571428,0.2045,2.03,1.137,7.042857142857144,6.484999999999999,,8.205384615384615,3.535714285714285,4.9125,0.0442857142857142,0.0442857142857142,7.35,7.35,165.0,47.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sunflower,Козлов Увал левый,Подсолнечник,2.332040444223438,v17_physical_t_ha,True,3.0,70.0,1.0,0.3999999999999999,9.0,1.0,0.0,0.0,0.0,0.0,0.0,2.332040444223438,3.2871963,3.2871963,2.332040444223438,physical_t_ha,False
210,2025,40.0,44.0,247.0,7.2125,3.72,230.06625,480.10587375,9.455,423.75,69.0,0.4661739130434783,0.763,0.165,0.2162758542153334,0.256,0.717,0.0065952792100703,0.709,32.166000000000004,196.0,0.598,31.0,4,1,44__40,16.2827868852459,33.5,285.20000000000005,2760.3900000000003,3.93,1.7201639344262298,42,545.03,-259.8299999999999,1285.1,11,79,10,2,63.1,571.86,105.13,66.8,15.30967741935484,32.5,700.53,142.44,3.53,53.6,21.01,31.9,747.62,153.83,3.32,4,101.7,19.719354838709677,33.5,740.38,143.63,3.93,5,0.0301661800776526,0.1097481922398588,-0.0550091144149967,0.0857054012345678,0.0925976336027806,18,2025-05-12,2025-10-18,1,81.0,132.0,5.0,1158.4,193.4,392.01,-198.61,1943.62,3.93,36.0,11.0,51.0,8.0,48.0,0.5651041666666666,0.753,0.7064285714285713,65.0,0.4955714285714285,0.6900357142857143,0.7513142857142856,0.7114285714285715,,,919.5999999999996,0.344563122923588,0.515018487394958,0.6736867295141409,0.7506020082154267,0.7333119266055045,,0.0528125807284939,3,1,14,1,285.0,2.0,480.10587375,454.34621357142856,230.06625000000005,140.85714285714286,15.845,14.211428571428574,0.63125,0.4828571428571429,2.12125,1.835,423.75,410.6428571428572,14.25,11.935714285714283,0.0875,0.0935714285714285,2.1175,1.4585714285714284,7.2125,6.6035714285714295,,7.993333333333333,3.72,4.305714285714286,0.12875,0.12875,9.455,9.455,177.0,35.0,39.0,39.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,sunflower,Козлов увал правый,Подсолнечник,3.192550607287449,v17_physical_t_ha,True,3.0,70.0,1.0,0.3999999999999999,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.192550607287449,3.1925505999999997,3.1925505999999997,3.192550607287449,physical_t_ha,False
212,2025,43.0,40.0,136.0,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,69.0,0.4611739130434782,0.733,0.173,0.187487426169449,0.301,0.616,0.0058140334435413,0.621,31.821,197.0,0.56,34.0,1,2,40__43,15.15655737704918,32.4,301.1,2763.99,3.72,1.5640983606557382,34,521.6600000000001,-220.5600000000001,1158.6,5,82,10,2,58.5,571.58,99.24,56.6,14.28064516129032,32.4,701.82,136.68,3.72,93.0,19.77,30.4,748.34,146.64,2.65,1,93.0,18.664516129032258,31.9,742.25,139.1,3.34,2,0.0404287968428816,0.1174316271691272,-0.015603781512605,0.0063343734968734,0.052430472562417,18,2025-05-22,2025-09-27,1,71.0,142.0,5.0,946.5,214.3,326.78000000000003,-112.48000000000002,1713.61,3.34,23.0,3.0,44.0,8.0,45.0,0.5663746031746032,0.7281428571428571,0.635,58.0,0.5794285714285714,0.6723428571428571,0.7215714285714286,,,,775.3000000000001,0.4692625850340136,0.5816680672268907,0.6711179060665361,0.7210961810466762,,,0.0482944951030057,0,0,10,1,285.0,2.0,464.594502,544.297251,232.258,151.79900000000004,22.130000000000003,18.165,0.5279999999999999,0.386,2.826,3.196,432.0,473.9,13.2,35.0,0.134,0.084,2.2619999999999996,1.967,7.140000000000001,6.5200000000000005,,9.292,3.766,4.912999999999999,0.068,0.068,5.536,5.536,,,,,,,,,,,,,,,,wheat_spring,Костенькина стрелка,Пшеница яровая,1.7024264705882353,v17_physical_t_ha,True,3.0,100.0,1.0,205.0,6.0,0.0,34.0,0.0,0.0,3.0,0.0,1.7024264705882353,1.7024265,1.7024265,1.7024264705882353,physical_t_ha,False
213,2025,3.0,9.0,14.0,7.2,3.39,148.5,272.23874,13.42,420.0,62.0,0.4899677419354838,0.747,0.195,0.1995557135999494,0.2985,0.7062499999999999,0.006326580962367,0.665,30.377999999999997,191.0,0.552,29.0,3,2,9__3,16.2827868852459,33.5,285.20000000000005,2760.3900000000003,3.93,1.7201639344262298,42,545.03,-259.8299999999999,1285.1,11,79,10,2,63.1,571.86,105.13,66.8,15.30967741935484,32.5,700.53,142.44,3.53,53.6,21.01,31.9,747.62,153.83,3.32,4,101.7,19.719354838709677,33.5,740.38,143.63,3.93,5,0.0451324881403902,0.1047079380496047,-0.0062049253034547,0.0546457281915615,0.0756556925070813,18,2025-05-29,2025-09-22,1,64.0,149.0,5.0,956.9999999999995,155.3,311.37,-156.07,1573.0300000000002,3.93,29.0,9.0,41.0,8.0,37.0,0.6224942084942084,0.7415714285714285,0.6855714285714285,37.0,0.7072857142857142,0.7396857142857143,,,,,575.4999999999998,0.5670151260504201,0.6889847715736042,0.7412359653126427,0.7163800786369592,,,0.0628171478565179,0,0,1,1,285.0,1.0,272.23874,272.23874,148.5,148.5,14.9,14.9,0.2,0.2,1.93,1.93,420.0,420.0,11.0,11.0,0.07,0.07,1.58,1.58,7.2,7.2,,,3.39,3.39,0.09,0.09,13.42,13.42,,,,,,,,,,,,,,,,barley_spring,Лесополосы (Козлов увал левый) 05-080-025-182,Ячмень яровой,1.53,v17_physical_t_ha,True,2.0,0.0,1.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.53,1.53,1.53,1.53,physical_t_ha,False
214,2025,3.0,9.0,9.0,7.1,3.67,236.12,399.02591,8.82,420.0,62.0,0.4889354838709677,0.748,0.196,0.2006601099088626,0.299,0.7084999999999999,0.0063846648632931,0.673,30.314,191.0,0.552,29.0,3,2,9__3,16.2827868852459,33.5,285.20000000000005,2760.3900000000003,3.93,1.7201639344262298,42,545.03,-259.8299999999999,1285.1,11,79,10,2,63.1,571.86,105.13,66.8,15.30967741935484,32.5,700.53,142.44,3.53,53.6,21.01,31.9,747.62,153.83,3.32,4,101.7,19.719354838709677,33.5,740.38,143.63,3.93,5,0.0426590298923979,0.1034389951098284,-0.0129912016088487,0.0623483245149911,0.0793700811431366,18,2025-05-25,2025-09-22,1,68.0,145.0,5.0,981.3999999999996,173.0,323.71,-150.70999999999998,1643.9,3.93,29.0,9.0,42.0,8.0,38.0,0.6158684210526316,0.7417142857142858,0.6912857142857142,41.0,0.6903571428571429,0.7413714285714286,0.7085714285714285,,,,599.8999999999997,0.5244511819116136,0.6719984214680348,0.7417136010953903,0.7295988095238093,,,0.0617340872139581,0,0,1,1,285.0,1.0,399.02591,399.02591,236.12,236.12,16.24,16.24,0.45,0.45,1.93,1.93,420.0,420.0,7.0,7.0,0.01,0.01,2.8,2.8,7.1,7.1,,,3.67,3.67,0.14,0.14,8.82,8.82,,,,,,,,,,,,,,,,barley_spring,Лесополосы (Козлов увал правый) 05-080-025-208,Ячмень яровой,1.53,v17_physical_t_ha,True,2.0,0.0,1.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.53,1.53,1.53,1.53,physical_t_ha,False
215,2025,40.0,44.0,79.0,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,66.0,0.5176212121212121,0.73,0.168,0.192037540928339,0.33175,0.69275,0.005499862655354,0.643,34.163000000000004,184.0,0.5619999999999999,38.0,4,1,44__40,15.3327868852459,33.2,334.59999999999997,2730.74,3.7,1.6133606557377047,33,497.39,-162.79000000000008,1171.4,9,76,8,2,57.8,565.26,95.95,93.0,14.296774193548387,31.5,693.74,125.33,3.36,64.6,20.0,31.2,745.88,141.87,2.91,3,119.2,19.10967741935484,33.2,725.86,134.24,3.7,4,0.0676314801065486,0.1600138447971779,-0.0207616666666666,0.0503788680455346,0.0634145181071651,18,2025-05-04,2025-09-26,1,89.0,124.0,5.0,1163.4,276.6,390.28,-113.68,2092.24,3.7,30.0,9.0,53.0,8.0,53.0,0.5816792452830188,0.7207142857142858,0.6517142857142858,57.0,0.5304285714285714,0.6962857142857143,0.7184285714285714,0.7037857142857142,,,726.0000000000001,0.4296041439476554,0.6169873015873016,0.7090838323353293,0.7146617982656321,0.6991964285714286,,0.0600379686758424,0,0,6,1,285.0,2.0,392.99891,361.8327883333333,192.12,104.81,14.336666666666668,13.32,0.4266666666666667,0.3883333333333333,3.51,4.37,430.0,441.5,13.333333333333334,17.349999999999998,0.0433333333333333,0.0683333333333333,2.26,1.6116666666666666,6.666666666666667,6.1499999999999995,,3.9,3.776666666666667,4.6049999999999995,0.0566666666666666,0.0566666666666666,12.116666666666667,12.116666666666667,,,,,,,,,,,,,,,,sunflower,Лоскутиха,Подсолнечник,3.0739240506329115,v17_physical_t_ha,True,3.0,60.0,1.0,0.4,9.0,1.3,0.0,0.0,0.0,0.0,0.0,3.0739240506329115,3.0739241,3.0739241,3.0739240506329115,physical_t_ha,False
216,2025,40.0,44.0,37.0,6.4,3.71,242.68,688.96085,7.64,540.0,64.0,0.555015625,0.772,0.156,0.1902837923493732,0.4015,0.72275,0.0052013816779125,0.656,35.521,184.0,0.616,42.0,4,1,44__40,15.3327868852459,33.2,334.59999999999997,2730.74,3.7,1.6133606557377047,33,496.62000000000006,-162.0200000000001,1171.4,9,76,8,2,57.8,565.26,95.79,93.0,14.296774193548387,31.5,693.74,125.16,3.36,64.6,20.0,31.2,745.88,141.66,2.91,3,119.2,19.10967741935484,33.2,725.86,134.01,3.7,4,0.0489340701762265,0.1231340367965366,-0.0384523809523809,0.0072268207282912,0.0243929988392358,18,2025-05-04,2025-09-26,1,89.0,124.0,5.0,1163.4,276.6,389.68000000000006,-113.08000000000004,2092.24,3.7,30.0,9.0,53.0,8.0,52.0,0.6211483516483517,0.7528571428571429,0.6601428571428573,60.0,0.585,0.7352857142857143,0.7528571428571429,0.7164285714285714,,,764.9000000000001,0.5021842966194112,0.6745042643923241,0.7346167664670659,0.7492081241442264,0.7008321428571429,,0.0595034808879548,0,0,3,1,285.0,2.0,688.96085,623.6536166666666,242.68,105.96,12.73,5.453333333333333,0.15,0.1666666666666666,4.0,4.723333333333334,540.0,464.3333333333333,20.0,21.3,0.16,0.15,3.78,1.8866666666666667,6.4,5.7,,6.195,3.71,5.003333333333334,0.02,0.02,7.64,7.64,,,,,,,,,,,,,,,,sunflower,Никитушкин,Подсолнечник,2.986756756756757,v17_physical_t_ha,True,3.0,60.0,1.0,0.4,9.0,1.0,0.0,0.0,0.0,0.0,0.0,2.986756756756757,2.9867567999999998,2.9867567999999998,2.986756756756757,physical_t_ha,False
