scenario,asof_tag,asof_label,version,model,n_ml,n_cw,mape,rmse,mae,r2,cw_mape,cw_rmse,cw_mae,cw_r2
all_crops,09_01,1 Sep,v17_v12_clean,v17_v12_clean_default,127,127,31.232309693364595,1.0917810154807706,0.8764607879813426,-0.3064546826437722,28.83131990756776,0.775214454927951,0.6124650480568653,0.34133134348234495
all_crops,09_01,1 Sep,v17_v12_clean,v17_v12_clean_l30,127,127,29.48719621536351,1.0129751031959693,0.8170641547144697,-0.12465887871437631,28.83131990756776,0.775214454927951,0.6124650480568653,0.34133134348234495
all_crops,09_01,1 Sep,v17_v12_clean,v17_v12_clean_no_fid,127,127,30.950524460121393,1.0645909313772688,0.8528483929708961,-0.24219220030801747,28.83131990756776,0.775214454927951,0.6124650480568653,0.34133134348234495
all_crops,09_01,1 Sep,v17_v14_full,v17_v14_full_l10,130,130,31.404165333048223,1.062514136069317,0.8523385523867695,-0.18813145062343017,30.163418900138733,0.7977716292741475,0.6302372655568862,0.3301890641536068
all_crops,09_01,1 Sep,v17_v14_full,v17_v14_full_l30,130,130,31.85541520139828,1.072217546939633,0.8616872444259408,-0.2099317659487956,30.163418900138733,0.7977716292741475,0.6302372655568862,0.3301890641536068
all_crops,09_01,1 Sep,v17_v14_clean,v17_v14_clean_l10,127,127,30.49109057243412,1.0511521824226402,0.8466876438862065,-0.21102878478908682,28.83131990756776,0.775214454927951,0.6124650480568653,0.34133134348234495
all_crops,09_01,1 Sep,v17_v14_clean,v17_v14_clean_l30,127,127,30.508356547801903,1.0485059592613954,0.8420027735331389,-0.20493905069254859,28.83131990756776,0.775214454927951,0.6124650480568653,0.34133134348234495
all_crops,09_01,1 Sep,v17_v15_rates_full,v17_rates_full_l10,130,130,30.49964346334999,1.033714181729621,0.829116408403688,-0.12459463551084293,30.163418900138733,0.7977716292741475,0.6302372655568862,0.3301890641536068
all_crops,09_01,1 Sep,v17_v15_rates_full,v17_rates_full_l30,130,130,32.620035052326045,1.0944316905693643,0.8864956565811901,-0.2605857072140254,30.163418900138733,0.7977716292741475,0.6302372655568862,0.3301890641536068
all_crops,09_01,1 Sep,v17_v15_rates_clean,v17_rates_clean_l10,127,127,29.48239620707604,1.0157682973125859,0.8214606868850047,-0.13086973545539338,28.83131990756776,0.775214454927951,0.6124650480568653,0.34133134348234495
all_crops,09_01,1 Sep,v17_v15_rates_clean,v17_rates_clean_l30,127,127,31.55098146048691,1.0914130907256536,0.8933434516493739,-0.3055742935923238,28.83131990756776,0.775214454927951,0.6124650480568653,0.34133134348234495
