field_id,year,standard_name_x,physical_t_ha,productivity_t_ha,physical_t_ha_raw,productivity_raw,additional_raw,additional_t_ha,additional_crop_id,estimate_raw_max,estimate_t_ha_max,prod_crop_ru,prod_fact_t_ha,prod_forecast_t_ha,yield_map_t_ha,yield_map_n,standard_name_y,factual_target_t_ha,factual_target_source
844,2000,,,,,,,,,,,,,,,,,,
844,2001,,,,,,,,,,,,,,,,,,
844,2002,,,,,,,,,,,,,,,,,,
844,2003,,,,,,,,,,,,,,,,,,
844,2004,,,,,,,,,,,,,,,,,,
844,2005,,,,,,,,,,,,,,,,,,
844,2006,,,,,,,,,,,,,,,,,,
844,2007,,,,,,,,,,,,,,,,,,
844,2008,,,,,,,,,,,,,,,,,,
844,2009,,,,,,,,,,,,,,,,,,
844,2010,,,,,,,,,,,,,,,,,,
844,2011,,,,,,,,,,,,,,,,,,
844,2012,,,,,,,,,,,,,,,,,,
844,2013,,,,,,,,,,,,,,,,,,
844,2014,,,,,,,,,,,,,,,,,,
844,2015,,,,,,,,,,,,,,,,,,
844,2016,,,,,,,,,,,,,,,,,,
844,2017,,,,,,,,,,,,,,,,,,
844,2018,,,,,,,,,,,,,,,,,,
844,2019,,,,,,,,,,,,,,,,,,
844,2020,,,,,,,,,,,,,,,,,,
844,2021,,,,,,,,,,,,,,,,,,
844,2022,,,,,,,,,,,,,,,,,,
844,2023,fallow,,,,,,,,,,,,,,,,,
844,2024,lentil,,,,,,,,,,,,,,,,,
844,2025,,,,,,,,,,,,,,,,,,
844,2026,,,,,,,,,,,,,,,,,,
844,2027,,,,,,,,,,,,,,,,,,
844,2028,,,,,,,,,,,,,,,,,,
844,2029,,,,,,,,,,,,,,,,,,
845,2000,,,,,,,,,,,,,,,,,,
845,2001,,,,,,,,,,,,,,,,,,
845,2002,,,,,,,,,,,,,,,,,,
845,2003,,,,,,,,,,,,,,,,,,
845,2004,,,,,,,,,,,,,,,,,,
845,2005,,,,,,,,,,,,,,,,,,
845,2006,,,,,,,,,,,,,,,,,,
845,2007,,,,,,,,,,,,,,,,,,
845,2008,,,,,,,,,,,,,,,,,,
845,2009,,,,,,,,,,,,,,,,,,
845,2010,,,,,,,,,,,,,,,,,,
845,2011,,,,,,,,,,,,,,,,,,
845,2012,,,,,,,,,,,,,,,,,,
845,2013,,,,,,,,,,,,,,,,,,
845,2014,,,,,,,,,,,,,,,,,,
845,2015,,,,,,,,,,,,,,,,,,
845,2016,,,,,,,,,,,,,,,,,,
845,2017,,,,,,,,,,,,,,,,,,
845,2018,,,,,,,,,,,,,,,,,,
845,2019,,,,,,,,,,,,,,,,,,
845,2020,,,,,,,,,,,,,,,,,,
845,2021,,,,,,,,,,,,,,,,,,
845,2022,,,,,,,,,,,,,,,,,,
845,2023,pea,,1.7780487999999999,,17.780488,17.780488,1.7780487999999999,24.0,,,,,,,,pea,1.7780488,productivity_normalized
845,2024,sunflower,,,,,,,,,,,,,,,,,
845,2025,,,,,,,,,,,,,,,,,,
845,2026,,,,,,,,,,,,,,,,,,
845,2027,,,,,,,,,,,,,,,,,,
845,2028,,,,,,,,,,,,,,,,,,
845,2029,,,,,,,,,,,,,,,,,,
846,2000,,,,,,,,,,,,,,,,,,
846,2001,,,,,,,,,,,,,,,,,,
846,2002,,,,,,,,,,,,,,,,,,
846,2003,,,,,,,,,,,,,,,,,,
846,2004,,,,,,,,,,,,,,,,,,
846,2005,,,,,,,,,,,,,,,,,,
846,2006,,,,,,,,,,,,,,,,,,
846,2007,,,,,,,,,,,,,,,,,,
846,2008,,,,,,,,,,,,,,,,,,
846,2009,,,,,,,,,,,,,,,,,,
846,2010,,,,,,,,,,,,,,,,,,
846,2011,,,,,,,,,,,,,,,,,,
846,2012,,,,,,,,,,,,,,,,,,
846,2013,,,,,,,,,,,,,,,,,,
846,2014,,,,,,,,,,,,,,,,,,
846,2015,,,,,,,,,,,,,,,,,,
846,2016,,,,,,,,,,,,,,,,,,
846,2017,,,,,,,,,,,,,,,,,,
846,2018,,,,,,,,,,,,,,,,,,
846,2019,,,,,,,,,,,,,,,,,,
846,2020,,,,,,,,,,,,,,,,,,
846,2021,,,,,,,,,,,,,,,,,,
846,2022,,,,,,,,,,,,,,,,,,
846,2023,fallow,,,,,,,,,,,,,,,,,
846,2024,wheat_spring,,3.4891303999999996,,34.891304,34.891304,3.4891303999999996,43.0,,,,,,,,wheat_spring,3.4891303999999996,productivity_normalized
846,2025,wheat_spring,,1.7005333,,17.005333,17.005333,1.7005333,43.0,,,,,,,,wheat_spring,1.7005333,productivity_normalized
846,2026,wheat_spring,,,,,,,,,,,,,,,,,
846,2027,pea,,,,,,,,,,,,,,,,,
846,2028,,,,,,,,,,,,,,,,,,
846,2029,,,,,,,,,,,,,,,,,,
847,2000,,,,,,,,,,,,,,,,,,
847,2001,,,,,,,,,,,,,,,,,,
847,2002,,,,,,,,,,,,,,,,,,
847,2003,,,,,,,,,,,,,,,,,,
847,2004,,,,,,,,,,,,,,,,,,
847,2005,,,,,,,,,,,,,,,,,,
847,2006,,,,,,,,,,,,,,,,,,
847,2007,,,,,,,,,,,,,,,,,,
847,2008,,,,,,,,,,,,,,,,,,
847,2009,,,,,,,,,,,,,,,,,,
847,2010,,,,,,,,,,,,,,,,,,
847,2011,,,,,,,,,,,,,,,,,,
847,2012,,,,,,,,,,,,,,,,,,
847,2013,,,,,,,,,,,,,,,,,,
847,2014,,,,,,,,,,,,,,,,,,
847,2015,,,,,,,,,,,,,,,,,,
847,2016,,,,,,,,,,,,,,,,,,
847,2017,,,,,,,,,,,,,,,,,,
847,2018,,,,,,,,,,,,,,,,,,
847,2019,,,,,,,,,,,,,,,,,,
847,2020,,,,,,,,,,,,,,,,,,
847,2021,,,,,,,,,,,,,,,,,,
847,2022,,,,,,,,,,,,,,,,,,
847,2023,fallow,,,,,,,,,,,,,,,,,
847,2024,wheat_spring,,3.6130000000000004,,36.13,36.13,3.6130000000000004,43.0,,,,,,,,wheat_spring,3.613,productivity_normalized
847,2025,wheat_spring,,2.8442623,,28.442623,28.442623,2.8442623,43.0,,,,,,,,wheat_spring,2.8442623,productivity_normalized
847,2026,wheat_spring,,,,,,,,,,,,,,,,,
847,2027,pea,,,,,,,,,,,,,,,,,
847,2028,,,,,,,,,,,,,,,,,,
847,2029,,,,,,,,,,,,,,,,,,
848,2000,,,,,,,,,,,,,,,,,,
848,2001,,,,,,,,,,,,,,,,,,
848,2002,,,,,,,,,,,,,,,,,,
848,2003,,,,,,,,,,,,,,,,,,
848,2004,,,,,,,,,,,,,,,,,,
848,2005,,,,,,,,,,,,,,,,,,
848,2006,,,,,,,,,,,,,,,,,,
848,2007,,,,,,,,,,,,,,,,,,
848,2008,,,,,,,,,,,,,,,,,,
848,2009,,,,,,,,,,,,,,,,,,
848,2010,,,,,,,,,,,,,,,,,,
848,2011,,,,,,,,,,,,,,,,,,
848,2012,,,,,,,,,,,,,,,,,,
848,2013,,,,,,,,,,,,,,,,,,
848,2014,,,,,,,,,,,,,,,,,,
848,2015,,,,,,,,,,,,,,,,,,
848,2016,,,,,,,,,,,,,,,,,,
848,2017,,,,,,,,,,,,,,,,,,
848,2018,,,,,,,,,,,,,,,,,,
848,2019,,,,,,,,,,,,,,,,,,
848,2020,,,,,,,,,,,,,,,,,,
848,2021,,,,,,,,,,,,,,,,,,
848,2022,,,,,,,,,,,,,,,,,,
848,2023,fallow,,,,,,,,,,,,,,,,,
848,2024,wheat_spring,,1.2253846,,12.253846,12.253846,1.2253846,43.0,,,,,,,,wheat_spring,1.2253846,productivity_normalized
848,2025,wheat_spring,,4.95,,49.5,49.5,4.95,43.0,,,,,,,,wheat_spring,4.95,productivity_normalized
848,2026,wheat_spring,,,,,,,,,,,,,,,,,
848,2027,pea,,,,,,,,,,,,,,,,,
848,2028,,,,,,,,,,,,,,,,,,
848,2029,,,,,,,,,,,,,,,,,,
849,2000,,,,,,,,,,,,,,,,,,
849,2001,,,,,,,,,,,,,,,,,,
849,2002,,,,,,,,,,,,,,,,,,
849,2003,,,,,,,,,,,,,,,,,,
849,2004,,,,,,,,,,,,,,,,,,
849,2005,,,,,,,,,,,,,,,,,,
849,2006,,,,,,,,,,,,,,,,,,
849,2007,,,,,,,,,,,,,,,,,,
849,2008,,,,,,,,,,,,,,,,,,
849,2009,,,,,,,,,,,,,,,,,,
849,2010,,,,,,,,,,,,,,,,,,
849,2011,,,,,,,,,,,,,,,,,,
849,2012,,,,,,,,,,,,,,,,,,
849,2013,,,,,,,,,,,,,,,,,,
849,2014,,,,,,,,,,,,,,,,,,
849,2015,,,,,,,,,,,,,,,,,,
849,2016,,,,,,,,,,,,,,,,,,
849,2017,,,,,,,,,,,,,,,,,,
849,2018,,,,,,,,,,,,,,,,,,
849,2019,,,,,,,,,,,,,,,,,,
849,2020,,,,,,,,,,,,,,,,,,
849,2021,,,,,,,,,,,,,,,,,,
849,2022,,,,,,,,,,,,,,,,,,
849,2023,fallow,,,,,,,,,,,,,,,,,
849,2024,wheat_spring,,1.128,,11.28,11.28,1.128,43.0,,,,,,,,wheat_spring,1.128,productivity_normalized
849,2025,wheat_spring,,0.9632,,9.632,9.632,0.9632,43.0,,,,,,,,wheat_spring,0.9632,productivity_normalized
849,2026,wheat_spring,,,,,,,,,,,,,,,,,
849,2027,pea,,,,,,,,,,,,,,,,,
849,2028,,,,,,,,,,,,,,,,,,
849,2029,,,,,,,,,,,,,,,,,,
850,2000,,,,,,,,,,,,,,,,,,
850,2001,,,,,,,,,,,,,,,,,,
850,2002,,,,,,,,,,,,,,,,,,
850,2003,,,,,,,,,,,,,,,,,,
850,2004,,,,,,,,,,,,,,,,,,
850,2005,,,,,,,,,,,,,,,,,,
850,2006,,,,,,,,,,,,,,,,,,
850,2007,,,,,,,,,,,,,,,,,,
850,2008,,,,,,,,,,,,,,,,,,
850,2009,,,,,,,,,,,,,,,,,,
850,2010,,,,,,,,,,,,,,,,,,
850,2011,,,,,,,,,,,,,,,,,,
850,2012,,,,,,,,,,,,,,,,,,
850,2013,,,,,,,,,,,,,,,,,,
850,2014,,,,,,,,,,,,,,,,,,
850,2015,,,,,,,,,,,,,,,,,,
850,2016,,,,,,,,,,,,,,,,,,
850,2017,,,,,,,,,,,,,,,,,,
850,2018,,,,,,,,,,,,,,,,,,
850,2019,,,,,,,,,,,,,,,,,,
850,2020,,,,,,,,,,,,,,,,,,
850,2021,,,,,,,,,,,,,,,,,,
850,2022,,,,,,,,,,,,,,,,,,
850,2023,fallow,,,,,,,,,,,,,,,,,
850,2024,wheat_spring,,3.9284211,,39.284211,39.284211,3.9284211,43.0,,,,,,,,wheat_spring,3.9284211,productivity_normalized
850,2025,wheat_spring,,1.5674286,,15.674286,15.674286,1.5674286,43.0,,,,,,,,wheat_spring,1.5674286,productivity_normalized
850,2026,wheat_spring,,,,,,,,,,,,,,,,,
850,2027,pea,,,,,,,,,,,,,,,,,
850,2028,,,,,,,,,,,,,,,,,,
850,2029,,,,,,,,,,,,,,,,,,
851,2000,,,,,,,,,,,,,,,,,,
851,2001,,,,,,,,,,,,,,,,,,
851,2002,,,,,,,,,,,,,,,,,,
851,2003,,,,,,,,,,,,,,,,,,
851,2004,,,,,,,,,,,,,,,,,,
851,2005,,,,,,,,,,,,,,,,,,
851,2006,,,,,,,,,,,,,,,,,,
851,2007,,,,,,,,,,,,,,,,,,
851,2008,,,,,,,,,,,,,,,,,,
851,2009,,,,,,,,,,,,,,,,,,
851,2010,,,,,,,,,,,,,,,,,,
851,2011,,,,,,,,,,,,,,,,,,
851,2012,,,,,,,,,,,,,,,,,,
851,2013,,,,,,,,,,,,,,,,,,
851,2014,,,,,,,,,,,,,,,,,,
851,2015,,,,,,,,,,,,,,,,,,
851,2016,,,,,,,,,,,,,,,,,,
851,2017,,,,,,,,,,,,,,,,,,
851,2018,,,,,,,,,,,,,,,,,,
851,2019,,,,,,,,,,,,,,,,,,
851,2020,,,,,,,,,,,,,,,,,,
851,2021,,,,,,,,,,,,,,,,,,
851,2022,,,,,,,,,,,,,,,,,,
851,2023,fallow,,,,,,,,,,,,,,,,,
851,2024,wheat_spring,,5.8515789,,58.515789,58.515789,5.8515789,43.0,,,,,,,,wheat_spring,5.8515789,productivity_normalized
851,2025,wheat_spring,,3.2888235000000003,,32.888235,32.888235,3.2888235000000003,43.0,,,,,,,,wheat_spring,3.2888235000000003,productivity_normalized
851,2026,wheat_spring,,,,,,,,,,,,,,,,,
851,2027,pea,,,,,,,,,,,,,,,,,
851,2028,,,,,,,,,,,,,,,,,,
851,2029,,,,,,,,,,,,,,,,,,
852,2000,,,,,,,,,,,,,,,,,,
852,2001,,,,,,,,,,,,,,,,,,
852,2002,,,,,,,,,,,,,,,,,,
852,2003,,,,,,,,,,,,,,,,,,
852,2004,,,,,,,,,,,,,,,,,,
852,2005,,,,,,,,,,,,,,,,,,
852,2006,,,,,,,,,,,,,,,,,,
852,2007,,,,,,,,,,,,,,,,,,
852,2008,,,,,,,,,,,,,,,,,,
852,2009,,,,,,,,,,,,,,,,,,
852,2010,,,,,,,,,,,,,,,,,,
852,2011,,,,,,,,,,,,,,,,,,
852,2012,,,,,,,,,,,,,,,,,,
852,2013,,,,,,,,,,,,,,,,,,
852,2014,,,,,,,,,,,,,,,,,,
852,2015,,,,,,,,,,,,,,,,,,
852,2016,,,,,,,,,,,,,,,,,,
852,2017,,,,,,,,,,,,,,,,,,
852,2018,barley_spring,,,,,,,,,,,,,,,,,
852,2019,barley_spring,,,,,,,,,,,,,,,,,
852,2020,linum,,,,,,,,,,,,,,,,,
852,2021,,,,,,,,,,,,,,,,,,
852,2022,,,,,,,,,,,,,,,,,,
852,2023,fallow,,,,,,,,,,,,,,,,,
852,2024,wheat_spring,,3.9025489999999996,,39.02549,39.02549,3.9025489999999996,43.0,,,,,,,,wheat_spring,3.902549,productivity_normalized
852,2025,sunflower,,1.2906667,,12.906667,12.906667,1.2906667,40.0,,,,,,,,sunflower,1.2906667,productivity_normalized
852,2026,wheat_spring,,,,,,,,,,,,,,,,,
852,2027,lentil,,,,,,,,,,,,,,,,,
852,2028,,,,,,,,,,,,,,,,,,
852,2029,,,,,,,,,,,,,,,,,,
853,2000,,,,,,,,,,,,,,,,,,
853,2001,,,,,,,,,,,,,,,,,,
853,2002,,,,,,,,,,,,,,,,,,
853,2003,,,,,,,,,,,,,,,,,,
853,2004,,,,,,,,,,,,,,,,,,
853,2005,,,,,,,,,,,,,,,,,,
853,2006,,,,,,,,,,,,,,,,,,
853,2007,,,,,,,,,,,,,,,,,,
853,2008,,,,,,,,,,,,,,,,,,
853,2009,,,,,,,,,,,,,,,,,,
853,2010,,,,,,,,,,,,,,,,,,
853,2011,,,,,,,,,,,,,,,,,,
853,2012,,,,,,,,,,,,,,,,,,
853,2013,,,,,,,,,,,,,,,,,,
853,2014,,,,,,,,,,,,,,,,,,
853,2015,,,,,,,,,,,,,,,,,,
853,2016,,,,,,,,,,,,,,,,,,
853,2017,,,,,,,,,,,,,,,,,,
853,2018,barley_spring,,,,,,,,,,,,,,,,,
853,2019,,,,,,,,,,,,,,,,,,
853,2020,,,,,,,,,,,,,,,,,,
853,2021,,,,,,,,,,,,,,,,,,
853,2022,,,,,,,,,,,,,,,,,,
853,2023,,,,,,,,,,,,,,,,,,
853,2024,,,1.5,,15.0,15.0,1.5,45.0,,,,,,,,,1.5,productivity_normalized
853,2025,,,,,,,,,,,,,,,,,,
853,2026,,,,,,,,,,,,,,,,,,
853,2027,,,,,,,,,,,,,,,,,,
853,2028,,,,,,,,,,,,,,,,,,
853,2029,,,,,,,,,,,,,,,,,,
854,2000,,,,,,,,,,,,,,,,,,
854,2001,,,,,,,,,,,,,,,,,,
854,2002,,,,,,,,,,,,,,,,,,
854,2003,,,,,,,,,,,,,,,,,,
854,2004,,,,,,,,,,,,,,,,,,
854,2005,,,,,,,,,,,,,,,,,,
854,2006,,,,,,,,,,,,,,,,,,
854,2007,,,,,,,,,,,,,,,,,,
854,2008,,,,,,,,,,,,,,,,,,
854,2009,,,,,,,,,,,,,,,,,,
854,2010,,,,,,,,,,,,,,,,,,
854,2011,,,,,,,,,,,,,,,,,,
854,2012,,,,,,,,,,,,,,,,,,
854,2013,,,,,,,,,,,,,,,,,,
854,2014,,,,,,,,,,,,,,,,,,
854,2015,,,,,,,,,,,,,,,,,,
854,2016,,,,,,,,,,,,,,,,,,
854,2017,,,,,,,,,,,,,,,,,,
854,2018,,,,,,,,,,,,,,,,,,
854,2019,,,,,,,,,,,,,,,,,,
854,2020,,,,,,,,,,,,,,,,,,
854,2021,,,,,,,,,,,,,,,,,,
854,2022,,,,,,,,,,,,,,,,,,
854,2023,fallow,,,,,,,,,,,,,,,,,
854,2024,lentil,,,,,,,,,,,,,,,,,
854,2025,,,,,,,,,,,,,,,,,,
854,2026,,,,,,,,,,,,,,,,,,
854,2027,,,,,,,,,,,,,,,,,,
854,2028,,,,,,,,,,,,,,,,,,
854,2029,,,,,,,,,,,,,,,,,,
855,2000,,,,,,,,,,,,,,,,,,
855,2001,,,,,,,,,,,,,,,,,,
855,2002,,,,,,,,,,,,,,,,,,
855,2003,,,,,,,,,,,,,,,,,,
855,2004,,,,,,,,,,,,,,,,,,
855,2005,,,,,,,,,,,,,,,,,,
855,2006,,,,,,,,,,,,,,,,,,
855,2007,,,,,,,,,,,,,,,,,,
855,2008,,,,,,,,,,,,,,,,,,
855,2009,,,,,,,,,,,,,,,,,,
855,2010,,,,,,,,,,,,,,,,,,
855,2011,,,,,,,,,,,,,,,,,,
855,2012,,,,,,,,,,,,,,,,,,
855,2013,,,,,,,,,,,,,,,,,,
855,2014,,,,,,,,,,,,,,,,,,
855,2015,,,,,,,,,,,,,,,,,,
855,2016,,,,,,,,,,,,,,,,,,
855,2017,,,,,,,,,,,,,,,,,,
855,2018,,,,,,,,,,,,,,,,,,
855,2019,,,,,,,,,,,,,,,,,,
855,2020,,,,,,,,,,,,,,,,,,
855,2021,,,,,,,,,,,,,,,,,,
855,2022,,,,,,,,,,,,,,,,,,
855,2023,fallow,,,,,,,,,,,,,,,,,
855,2024,wheat_spring,,,,,,,,,,,,,,,,,
855,2025,,,,,,,,,,,,,,,,,,
855,2026,,,,,,,,,,,,,,,,,,
855,2027,,,,,,,,,,,,,,,,,,
855,2028,,,,,,,,,,,,,,,,,,
855,2029,,,,,,,,,,,,,,,,,,
856,2000,,,,,,,,,,,,,,,,,,
856,2001,,,,,,,,,,,,,,,,,,
856,2002,,,,,,,,,,,,,,,,,,
856,2003,,,,,,,,,,,,,,,,,,
856,2004,,,,,,,,,,,,,,,,,,
856,2005,,,,,,,,,,,,,,,,,,
856,2006,,,,,,,,,,,,,,,,,,
856,2007,,,,,,,,,,,,,,,,,,
856,2008,,,,,,,,,,,,,,,,,,
856,2009,,,,,,,,,,,,,,,,,,
856,2010,,,,,,,,,,,,,,,,,,
856,2011,,,,,,,,,,,,,,,,,,
856,2012,,,,,,,,,,,,,,,,,,
856,2013,,,,,,,,,,,,,,,,,,
856,2014,,,,,,,,,,,,,,,,,,
856,2015,,,,,,,,,,,,,,,,,,
856,2016,,,,,,,,,,,,,,,,,,
856,2017,,,,,,,,,,,,,,,,,,
856,2018,,,,,,,,,,,,,,,,,,
856,2019,,,,,,,,,,,,,,,,,,
856,2020,,,,,,,,,,,,,,,,,,
856,2021,,,,,,,,,,,,,,,,,,
856,2022,,,,,,,,,,,,,,,,,,
856,2023,fallow,,,,,,,,,,,,,,,,,
856,2024,wheat_spring,,,,,,,,,,,,,,,,,
856,2025,,,,,,,,,,,,,,,,,,
856,2026,,,,,,,,,,,,,,,,,,
856,2027,,,,,,,,,,,,,,,,,,
856,2028,,,,,,,,,,,,,,,,,,
856,2029,,,,,,,,,,,,,,,,,,
857,2000,,,,,,,,,,,,,,,,,,
857,2001,,,,,,,,,,,,,,,,,,
857,2002,,,,,,,,,,,,,,,,,,
857,2003,,,,,,,,,,,,,,,,,,
857,2004,,,,,,,,,,,,,,,,,,
857,2005,,,,,,,,,,,,,,,,,,
857,2006,,,,,,,,,,,,,,,,,,
857,2007,,,,,,,,,,,,,,,,,,
857,2008,,,,,,,,,,,,,,,,,,
857,2009,,,,,,,,,,,,,,,,,,
857,2010,,,,,,,,,,,,,,,,,,
857,2011,,,,,,,,,,,,,,,,,,
857,2012,,,,,,,,,,,,,,,,,,
857,2013,,,,,,,,,,,,,,,,,,
857,2014,,,,,,,,,,,,,,,,,,
857,2015,,,,,,,,,,,,,,,,,,
857,2016,,,,,,,,,,,,,,,,,,
857,2017,,,,,,,,,,,,,,,,,,
857,2018,,,,,,,,,,,,,,,,,,
857,2019,,,,,,,,,,,,,,,,,,
857,2020,,,,,,,,,,,,,,,,,,
857,2021,,,,,,,,,,,,,,,,,,
857,2022,,,,,,,,,,,,,,,,,,
857,2023,fallow,,,,,,,,,,,,,,,,,
857,2024,wheat_spring,,,,,,,,,,,,,,,,,
857,2025,,,,,,,,,,,,,,,,,,
857,2026,,,,,,,,,,,,,,,,,,
857,2027,,,,,,,,,,,,,,,,,,
857,2028,,,,,,,,,,,,,,,,,,
857,2029,,,,,,,,,,,,,,,,,,
858,2000,,,,,,,,,,,,,,,,,,
858,2001,,,,,,,,,,,,,,,,,,
858,2002,,,,,,,,,,,,,,,,,,
858,2003,,,,,,,,,,,,,,,,,,
858,2004,,,,,,,,,,,,,,,,,,
858,2005,,,,,,,,,,,,,,,,,,
858,2006,,,,,,,,,,,,,,,,,,
858,2007,,,,,,,,,,,,,,,,,,
858,2008,,,,,,,,,,,,,,,,,,
858,2009,,,,,,,,,,,,,,,,,,
858,2010,,,,,,,,,,,,,,,,,,
858,2011,,,,,,,,,,,,,,,,,,
858,2012,,,,,,,,,,,,,,,,,,
858,2013,,,,,,,,,,,,,,,,,,
858,2014,,,,,,,,,,,,,,,,,,
858,2015,,,,,,,,,,,,,,,,,,
858,2016,,,,,,,,,,,,,,,,,,
858,2017,,,,,,,,,,,,,,,,,,
858,2018,,,,,,,,,,,,,,,,,,
858,2019,,,,,,,,,,,,,,,,,,
858,2020,,,,,,,,,,,,,,,,,,
858,2021,,,,,,,,,,,,,,,,,,
858,2022,,,,,,,,,,,,,,,,,,
858,2023,,,,,,,,,,,,,,,,,,
858,2024,,,,,,,,,,,,,,,,,,
858,2025,,,,,,,,,,,,,,,,,,
858,2026,,,,,,,,,,,,,,,,,,
858,2027,,,,,,,,,,,,,,,,,,
858,2028,,,,,,,,,,,,,,,,,,
858,2029,,,,,,,,,,,,,,,,,,
859,2000,,,,,,,,,,,,,,,,,,
859,2001,,,,,,,,,,,,,,,,,,
859,2002,,,,,,,,,,,,,,,,,,
859,2003,,,,,,,,,,,,,,,,,,
859,2004,,,,,,,,,,,,,,,,,,
859,2005,,,,,,,,,,,,,,,,,,
859,2006,,,,,,,,,,,,,,,,,,
859,2007,,,,,,,,,,,,,,,,,,
859,2008,,,,,,,,,,,,,,,,,,
859,2009,,,,,,,,,,,,,,,,,,
859,2010,,,,,,,,,,,,,,,,,,
859,2011,,,,,,,,,,,,,,,,,,
859,2012,,,,,,,,,,,,,,,,,,
859,2013,,,,,,,,,,,,,,,,,,
859,2014,,,,,,,,,,,,,,,,,,
859,2015,,,,,,,,,,,,,,,,,,
859,2016,,,,,,,,,,,,,,,,,,
859,2017,,,,,,,,,,,,,,,,,,
859,2018,,,,,,,,,,,,,,,,,,
859,2019,,,,,,,,,,,,,,,,,,
859,2020,,,,,,,,,,,,,,,,,,
859,2021,,,,,,,,,,,,,,,,,,
859,2022,,,,,,,,,,,,,,,,,,
859,2023,,,,,,,,,,,,,,,,,,
859,2024,,,,,,,,,,,,,,,,,,
859,2025,,,,,,,,,,,,,,,,,,
859,2026,,,,,,,,,,,,,,,,,,
859,2027,,,,,,,,,,,,,,,,,,
859,2028,,,,,,,,,,,,,,,,,,
859,2029,,,,,,,,,,,,,,,,,,
860,2000,,,,,,,,,,,,,,,,,,
860,2001,,,,,,,,,,,,,,,,,,
860,2002,,,,,,,,,,,,,,,,,,
860,2003,,,,,,,,,,,,,,,,,,
860,2004,,,,,,,,,,,,,,,,,,
860,2005,,,,,,,,,,,,,,,,,,
860,2006,,,,,,,,,,,,,,,,,,
860,2007,,,,,,,,,,,,,,,,,,
860,2008,,,,,,,,,,,,,,,,,,
860,2009,,,,,,,,,,,,,,,,,,
860,2010,,,,,,,,,,,,,,,,,,
860,2011,,,,,,,,,,,,,,,,,,
860,2012,,,,,,,,,,,,,,,,,,
860,2013,,,,,,,,,,,,,,,,,,
860,2014,,,,,,,,,,,,,,,,,,
860,2015,,,,,,,,,,,,,,,,,,
860,2016,,,,,,,,,,,,,,,,,,
860,2017,,,,,,,,,,,,,,,,,,
860,2018,,,,,,,,,,,,,,,,,,
860,2019,,,,,,,,,,,,,,,,,,
860,2020,,,,,,,,,,,,,,,,,,
860,2021,,,,,,,,,,,,,,,,,,
860,2022,,,,,,,,,,,,,,,,,,
860,2023,,,,,,,,,,,,,,,,,,
860,2024,,,,,,,,,,,,,,,,,,
860,2025,,,,,,,,,,,,,,,,,,
860,2026,,,,,,,,,,,,,,,,,,
860,2027,,,,,,,,,,,,,,,,,,
860,2028,,,,,,,,,,,,,,,,,,
860,2029,,,,,,,,,,,,,,,,,,
861,2000,,,,,,,,,,,,,,,,,,
861,2001,,,,,,,,,,,,,,,,,,
861,2002,,,,,,,,,,,,,,,,,,
861,2003,,,,,,,,,,,,,,,,,,
861,2004,,,,,,,,,,,,,,,,,,
861,2005,,,,,,,,,,,,,,,,,,
861,2006,,,,,,,,,,,,,,,,,,
861,2007,,,,,,,,,,,,,,,,,,
861,2008,,,,,,,,,,,,,,,,,,
861,2009,,,,,,,,,,,,,,,,,,
861,2010,,,,,,,,,,,,,,,,,,
861,2011,,,,,,,,,,,,,,,,,,
861,2012,,,,,,,,,,,,,,,,,,
861,2013,,,,,,,,,,,,,,,,,,
861,2014,,,,,,,,,,,,,,,,,,
861,2015,,,,,,,,,,,,,,,,,,
861,2016,,,,,,,,,,,,,,,,,,
861,2017,,,,,,,,,,,,,,,,,,
861,2018,,,,,,,,,,,,,,,,,,
861,2019,,,,,,,,,,,,,,,,,,
861,2020,,,,,,,,,,,,,,,,,,
861,2021,,,,,,,,,,,,,,,,,,
861,2022,,,,,,,,,,,,,,,,,,
861,2023,,,,,,,,,,,,,,,,,,
861,2024,,,,,,,,,,,,,,,,,,
861,2025,,,,,,,,,,,,,,,,,,
861,2026,,,,,,,,,,,,,,,,,,
861,2027,,,,,,,,,,,,,,,,,,
861,2028,,,,,,,,,,,,,,,,,,
861,2029,,,,,,,,,,,,,,,,,,
862,2000,,,,,,,,,,,,,,,,,,
862,2001,,,,,,,,,,,,,,,,,,
862,2002,,,,,,,,,,,,,,,,,,
862,2003,,,,,,,,,,,,,,,,,,
862,2004,,,,,,,,,,,,,,,,,,
862,2005,,,,,,,,,,,,,,,,,,
862,2006,,,,,,,,,,,,,,,,,,
862,2007,,,,,,,,,,,,,,,,,,
862,2008,,,,,,,,,,,,,,,,,,
862,2009,,,,,,,,,,,,,,,,,,
862,2010,,,,,,,,,,,,,,,,,,
862,2011,,,,,,,,,,,,,,,,,,
862,2012,,,,,,,,,,,,,,,,,,
862,2013,,,,,,,,,,,,,,,,,,
862,2014,,,,,,,,,,,,,,,,,,
862,2015,,,,,,,,,,,,,,,,,,
862,2016,,,,,,,,,,,,,,,,,,
862,2017,,,,,,,,,,,,,,,,,,
862,2018,,,,,,,,,,,,,,,,,,
862,2019,,,,,,,,,,,,,,,,,,
862,2020,,,,,,,,,,,,,,,,,,
862,2021,,,,,,,,,,,,,,,,,,
862,2022,,,,,,,,,,,,,,,,,,
862,2023,,,,,,,,,,,,,,,,,,
862,2024,,,,,,,,,,,,,,,,,,
